Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.2785
2	6.7499
3	10.681
4	16.89
5	27.217
6	66.444
7	83.615
8	140.86
9	170.12
10	475.71
11	1112.
12	410.99
13	510.95
14	189.04
15	24.694
16	30.663
17	5.9978
18	8.4368
19	3.0587
20	8.0484
21	1.7863
22	4.3917
23	8.4504
24	24.033
25	17.083
26	159.31
27	207.53
28	612.06
29	1216.8
30	769.13
31	261.45
32	225.89
33	47.961
34	49.166
35	19.709
36	6.2137
37	4.2344
38	4.3569
39	1.8431
40	2.1181
41	3.2364
42	5.4627
43	2.8236
44	2.6734
45	5.9116
46	3.3718
47	14.796
48	54.921
49	169.73
50	259.97
51	161.64
52	269.99
53	986.08
54	215.55
55	371.43
56	334.16
57	201.7
58	30.013
59	18.095
60	3.9229
61	4.0098
62	12.999
63	9.7739
64	8.1311
65	10.683
66	11.021
67	6.1189
68	1.6981
69	7.5971
70	2.5776
71	4.4907
72	1.1217
73	5.32
74	2.4456
75	1.9919
76	51.738
77	61.68
78	169.51
79	141.08
80	828.74
81	594.15
82	191.12
83	268.2
84	46.033
85	7.8944
86	4.7758
87	6.1756
88	10.865
89	4.8218
90	74.374
91	124.86
92	45.934
93	840.14
94	22.87
95	478.84
96	111.45
97	14.442
98	987.84
99	15.826
100	51.416
101	688.43
102	98.198
103	9.7533
104	41.015
105	42.207
106	981.25
107	95.553
108	213.65
109	183.76
110	63.194
111	1333.1
112	55.521
113	34.154
114	269.97
115	433.24
116	2.626
117	28.378
118	1202.8
119	204.76
120	6.2577
121	14.774
122	271.08
123	97.564
124	31.432
125	1073.7
126	172.08
127	908.59
128	269.84
129	107.5
130	4.739
131	10.732
132	224.53
133	75.962
134	106.42
135	148.02
136	1373.4
137	1607.9
138	1350.7
139	1393.7
140	1561.5
141	1687.4
142	2513.7
143	1520.3
144	1273.1
145	848.94
146	1188.6
147	1010.8
148	844.05
149	731.91
150	714.07
151	852.81
152	807.39
153	1131.5
154	1509.8
155	1491.2
156	1715.9
157	4187.1
158	5718.6
159	4375.8
160	2780.3
161	1543.1
162	38.927
163	31.886
164	44.643
165	75.972
166	180.67
167	278.64
168	275.6
169	503.35
170	942.11
171	54.053
172	37.953
173	34.644
174	18.82
175	20.248
176	28.985
177	34.592
178	1143.8
179	457.8
180	239.64
181	239.64
182	102.6
183	70.687
184	18.82
185	39.891
186	32.182
187	31.43
188	56.882
189	33.1
190	29.624
191	21.186
192	19.035
193	31.348
194	34.997
195	47.907
196	1065.6
197	44.782
198	160.77
199	270.93
200	260.42
201	339.19
202	591.77
203	822.78
204	881.96
205	140.17
206	848.95
207	81.334
208	142.77
209	256.63
210	453.56
211	453.56
212	588.85
213	946.51
214	1387.
215	1378.3
216	1206.2
217	1030.8
218	750.86
219	261.08
220	215.22
221	161.34
222	82.137
223	82.137
224	20.408
225	37.543
226	26.971
227	49.833
228	1456.4
229	42.314
230	117.95
231	315.95
232	414.59
233	505.4
234	562.37
235	1090.8
236	94.16
237	120.52
238	92.46
239	62.016
240	43.635
241	35.397
242	1385.4
243	3271.
244	6982.8
245	1880.7
246	1770.8
247	1038.1
248	1128.4
249	240.26
250	415.73
251	147.27
252	88.899
253	394.39
254	230.45
255	591.59
256	1516.1
257	62.703
258	808.41
259	67.157
260	337.78
261	50.575
262	11.674
263	25.028
264	247.2
265	186.26
266	59.08
267	211.32
268	379.71
269	69.468
270	164.08
271	30.318
272	600.8
273	25.017
274	534.75
275	191.04
276	181.6
277	234.87
278	666.08
279	170.4
280	267.53
281	701.82
282	2071.6
283	1025.1
284	1710.5
285	459.43
286	177.32
287	98.862
288	1126.5
289	589.65
290	1130.4
291	495.75
292	1178.2
293	1206.9
294	1010.6
295	682.25
