Node Number	Directional Deformation (mm)
1	-1.3851e-003
2	-8.6825e-004
3	1.2486
4	1.1235
5	1.0007
6	0.88683
7	0.75052
8	0.64318
9	0.51517
10	0.41087
11	0.16666
12	-1.1674e-002
13	3.0059e-003
14	-2.3391e-002
15	-1.9603e-002
16	-9.2005e-003
17	-3.4936e-003
18	-2.4803e-003
19	-1.3734e-003
20	7.8857e-002
21	-1.4308e-003
22	-3.5753e-003
23	-6.4533e-003
24	-8.9416e-003
25	-9.5408e-003
26	-1.7094e-002
27	-9.6086e-002
28	-0.28999
29	-0.47996
30	-0.5302
31	-0.51622
32	-0.44165
33	-0.36441
34	-0.26487
35	-0.15376
36	-4.2925e-002
37	2.0602e-003
38	2.6594e-003
39	3.5588e-003
40	3.8139e-003
41	3.1289e-003
42	1.0099e-003
43	-6.2533e-005
44	1.3245
45	2.4094e-003
46	3.152e-003
47	2.8459e-003
48	4.2633e-003
49	-6.6041e-003
50	-3.1742e-002
51	-6.488e-002
52	-6.7973e-002
53	8.6597e-002
54	0.43513
55	0.63408
56	0.72649
57	0.82431
58	0.94056
59	1.068
60	1.2005
61	1.3058
62	1.2914
63	1.279
64	1.2689
65	1.2601
66	1.2542
67	1.7368e-003
68	1.4112e-004
69	6.2062e-004
70	2.3633e-003
71	2.8955e-003
72	2.3729e-003
73	1.6761e-003
74	0.14007
75	1.2789e-003
76	8.889e-004
77	-1.9055e-003
78	-3.2204e-003
79	-0.12735
80	-0.38799
81	-0.57313
82	-0.46307
83	-0.33285
84	-0.19937
85	-3.2287e-002
86	0.1123
87	9.2585e-002
88	8.7246e-002
89	8.2424e-002
90	-0.33179
91	-2.7499e-002
92	3.3827e-003
93	-0.6202
94	3.6026e-003
95	-0.11873
96	-0.44351
97	-9.6475e-004
98	-0.66879
99	-0.14408
100	1.9067e-002
101	-0.34304
102	-0.54729
103	-0.11542
104	-5.8162e-003
105	0.70629
106	4.2574e-002
107	-1.3432e-002
108	-3.8922e-002
109	0.78046
110	7.9892e-003
111	-1.0352e-002
112	0.92463
113	5.1497e-003
114	0.43646
115	-2.8282e-002
116	4.1536e-003
117	1.0271
118	8.5073e-003
119	2.0946e-002
120	1.034e-004
121	1.0891
122	0.53139
123	0.8169
124	-2.657e-003
125	0.17418
126	0.56479
127	0.20244
128	-4.9444e-002
129	-2.5716e-002
130	3.5915e-003
131	1.1405
132	0.62793
133	-3.8898e-002
134	6.9684e-003
135	0.70186
136	0.
137	0.
138	0.
139	0.
140	5.1683e-013
141	8.1446e-013
142	1.0942e-012
143	1.043e-012
144	1.0541e-012
145	7.5925e-013
146	0.
147	0.
148	5.3289e-013
149	7.1574e-013
150	7.5435e-013
151	7.3095e-013
152	4.1951e-013
153	2.679e-013
154	0.
155	0.
156	8.2235e-013
157	1.34e-012
158	2.4257e-012
159	2.1108e-012
160	3.4603e-012
161	9.2404e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	2.8466e-014
173	5.9922e-014
174	6.6516e-014
175	6.7016e-014
176	5.8654e-014
177	2.7896e-014
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	1.873e-014
190	4.3339e-014
191	4.4232e-014
192	3.9028e-014
193	2.7471e-014
194	1.586e-014
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	-5.0998e-014
237	-1.0785e-013
238	-1.1761e-013
239	-1.3879e-013
240	-8.5994e-014
241	-6.8836e-014
242	1.0288e-012
243	7.6744e-013
244	2.0848e-012
245	1.9691e-012
246	1.9213e-012
247	1.9788e-014
248	0.
249	-4.1669e-013
250	-8.6965e-013
251	-4.3932e-013
252	-1.784e-013
253	-6.2679e-013
254	-2.4156e-013
255	-4.0797e-013
256	6.3891e-013
257	-1.7839e-013
258	-1.2376e-012
259	-9.0655e-014
260	-6.6774e-013
261	1.7182e-014
262	4.1726e-014
263	2.6337e-014
264	6.7003e-014
265	-5.1096e-014
266	1.4785e-013
267	2.6875e-013
268	7.9244e-013
269	1.7101e-013
270	2.0325e-013
271	7.4046e-014
272	5.5488e-013
273	7.1587e-014
274	4.5995e-013
275	3.4705e-014
276	5.7331e-013
277	2.1333e-012
278	0.
279	0.
280	-1.1432e-014
281	7.4912e-013
282	1.4314e-012
283	1.4661e-012
284	9.9096e-013
285	-3.8608e-013
286	-1.0929e-013
287	-1.1499e-013
288	4.0561e-013
289	-7.3693e-002
290	-4.5894e-002
291	-6.9098e-002
292	-4.2309e-002
293	-5.0221e-002
294	-4.7332e-002
295	-4.1789e-002
296	-4.1515e-002
297	-3.9537e-002
298	-4.252e-002
299	-8.6567e-002
300	-7.6234e-002
301	-8.0478e-002
302	-7.406e-002
303	-7.024e-002
304	-7.0865e-002
305	-7.4433e-002
306	-7.8818e-002
307	0.
308	-1.3368e-002
309	-2.083e-002
310	-3.1287e-002
311	-4.2427e-002
312	-5.7571e-002
313	-7.1659e-002
314	-7.5221e-002
315	-8.31e-002
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	-6.7798e-002
