Node Number	Directional Deformation (mm)
1	2.306e-003
2	-1.4016e-003
3	0.96256
4	0.97188
5	1.0274
6	1.1235
7	1.5296
8	1.9141
9	2.3173
10	1.8932
11	0.20721
12	-0.32633
13	0.20795
14	6.1173e-002
15	1.7278e-002
16	1.4081e-002
17	-1.3026e-003
18	-2.1063e-003
19	8.0937e-004
20	1.4429
21	-4.6308e-004
22	1.4257e-003
23	1.5442e-003
24	-7.3094e-003
25	2.1062e-002
26	0.17764
27	6.4976e-002
28	-1.1472
29	-2.3693
30	-1.3741
31	9.3161e-002
32	0.89152
33	1.2455
34	1.2223
35	1.351
36	1.4125
37	5.8354e-003
38	1.8481e-003
39	-3.0579e-003
40	-8.3457e-003
41	-6.1159e-003
42	-3.0683e-004
43	1.692e-003
44	0.65973
45	1.7547e-003
46	-1.1241e-002
47	-9.3326e-003
48	-1.8808e-002
49	3.5997e-002
50	3.5786e-003
51	-2.8812e-003
52	-0.1838
53	-1.165e-002
54	2.3667
55	2.1234
56	1.2195
57	0.66554
58	0.69752
59	0.65488
60	0.64074
61	0.72707
62	0.79356
63	0.79831
64	0.83215
65	0.85431
66	0.89827
67	3.1319e-003
68	-1.2977e-003
69	-2.0454e-003
70	-6.3931e-003
71	-7.9898e-003
72	8.8941e-004
73	3.6145e-003
74	1.1055
75	2.8154e-003
76	-2.3546e-002
77	-8.0893e-002
78	0.13495
79	-0.28825
80	-1.9492
81	-1.1755
82	0.25591
83	0.45113
84	0.89223
85	1.0412
86	1.1865
87	1.2235
88	1.2887
89	1.351
90	1.0728
91	0.12794
92	-8.0389e-002
93	-1.6389
94	-1.9522e-002
95	-0.40582
96	0.65732
97	3.3452e-004
98	-2.6291
99	1.1431
100	9.2746e-003
101	-1.7534
102	0.45934
103	1.2598
104	-7.8727e-002
105	1.3783
106	-0.15825
107	-2.54e-002
108	5.0062e-002
109	1.3699
110	8.2501e-003
111	-0.19926
112	0.96077
113	-2.6753e-002
114	1.9946
115	0.12701
116	-6.6823e-003
117	0.82582
118	-0.15057
119	7.4712e-002
120	2.0132e-004
121	0.75524
122	0.67876
123	0.78385
124	-3.2842e-002
125	6.683e-003
126	1.2953
127	0.96116
128	-0.1013
129	2.2337e-002
130	-1.1177e-002
131	0.78152
