Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.134
2	7.6367
3	70.093
4	48.315
5	51.156
6	47.623
7	57.853
8	83.553
9	62.529
10	78.103
11	123.49
12	258.15
13	295.27
14	337.9
15	183.06
16	56.301
17	14.382
18	11.975
19	9.1411
20	107.46
21	5.571
22	13.195
23	16.32
24	44.871
25	136.84
26	216.73
27	188.2
28	401.98
29	250.11
30	224.21
31	93.253
32	40.357
33	34.498
34	35.386
35	64.817
36	50.394
37	11.937
38	3.9676
39	4.3774
40	7.4438
41	4.593
42	5.6158
43	7.8511
44	5.6774
45	2.4006
46	20.877
47	26.035
48	51.717
49	101.18
50	177.1
51	117.91
52	101.66
53	57.118
54	60.91
55	46.742
56	26.415
57	41.249
58	18.513
59	13.15
60	11.899
61	8.127
62	21.39
63	12.383
64	19.167
65	61.67
66	38.644
67	5.6248
68	3.1649
69	3.7859
70	5.4624
71	11.774
72	8.5836
73	2.3681
74	9.9344
75	8.2243
76	41.788
77	68.393
78	83.578
79	77.706
80	29.339
81	65.571
82	31.542
83	29.068
84	27.815
85	16.967
86	14.872
87	16.253
88	20.007
89	40.536
90	16.036
91	58.754
92	46.356
93	160.59
94	11.564
95	71.453
96	37.211
97	12.161
98	42.014
99	10.111
100	66.112
101	154.59
102	19.594
103	21.117
104	61.142
105	35.373
106	179.24
107	36.376
108	98.14
109	66.308
110	76.177
111	96.001
112	50.557
113	17.596
114	75.249
115	232.74
116	7.7064
117	57.879
118	237.61
119	92.856
120	4.5679
121	15.81
122	58.46
123	19.105
124	30.138
125	137.77
126	49.321
127	107.31
128	221.34
129	128.93
130	8.9937
131	17.338
132	25.869
133	76.813
134	92.832
135	60.18
136	300.08
137	28.872
138	65.515
139	27.147
140	31.567
141	33.189
142	19.016
143	16.6
144	21.085
145	21.585
146	40.127
147	33.87
148	34.01
149	41.686
150	40.743
151	73.914
152	44.628
153	154.92
154	0.88915
155	25.904
156	19.454
157	10.789
158	5.954
159	1.9026
160	1.1319
161	1.0274
162	0.91109
163	0.86234
164	0.75366
165	0.58792
166	0.43907
