Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.8105
2	2.5031
3	102.97
4	44.862
5	40.819
6	32.573
7	61.108
8	32.128
9	23.297
10	125.36
11	166.73
12	239.84
13	137.34
14	353.33
15	91.444
16	25.687
17	8.7796
18	5.4485
19	3.7316
20	60.137
21	2.3979
22	5.1456
23	3.6021
24	17.053
25	72.765
26	254.31
27	348.46
28	479.82
29	167.54
30	201.51
31	37.124
32	70.79
33	18.243
34	35.272
35	80.435
36	31.142
37	6.9698
38	2.3971
39	2.8055
40	4.6087
41	3.8485
42	4.3159
43	3.4433
44	58.422
45	2.1566
46	12.847
47	11.466
48	28.152
49	55.474
50	273.17
51	119.35
52	158.69
53	208.87
54	99.952
55	66.716
56	101.47
57	42.687
58	23.22
59	26.533
60	25.417
61	26.637
62	26.034
63	25.156
64	23.276
65	35.117
66	35.802
67	3.3808
68	1.8836
69	2.6871
70	3.363
71	7.1808
72	5.1849
73	1.2288
74	32.29
75	6.1577
76	28.885
77	32.762
78	148.13
79	212.8
80	257.88
81	144.83
82	41.936
83	76.626
84	31.081
85	23.617
86	14.608
87	9.4834
88	13.63
89	20.242
90	16.157
91	207.54
92	19.843
93	143.86
94	8.2484
95	178.97
96	29.679
97	3.6095
98	110.25
99	17.576
100	97.732
101	200.29
102	29.647
103	24.605
104	56.271
105	39.66
106	64.06
107	86.08
108	235.89
109	44.668
110	30.262
111	334.95
112	63.051
113	13.059
114	44.363
115	259.06
116	5.7242
117	49.461
118	68.229
119	83.436
120	2.7156
121	8.0052
122	99.735
123	27.111
124	15.917
125	111.82
126	73.99
127	148.03
128	80.31
129	160.1
130	4.27
131	18.212
132	46.206
133	195.99
134	46.469
135	40.751
136	129.51
137	41.967
138	63.875
139	75.264
140	41.024
141	33.645
142	34.017
143	37.861
144	40.871
145	62.12
146	104.85
147	104.46
148	115.06
149	82.584
150	63.1
151	46.489
152	55.283
153	72.934
154	2.479
155	37.025
156	27.746
157	16.875
158	10.805
159	6.1648
160	5.1224
161	4.3942
162	3.2194
163	2.0415
164	0.9707
165	1.4732
166	1.2591
167	1.2787
168	0.99558
169	0.79113
170	1.4249
171	55.022
172	27.587
173	15.437
174	10.712
175	8.1915
176	5.5041
177	3.4189
178	2.5058
179	1.6975
180	154.22
181	176.42
182	174.94
183	188.74
184	65.918
185	71.308
186	137.43
187	135.56
188	177.89
189	198.94
190	173.
191	198.1
192	289.52
193	88.676
194	63.447
195	132.76
196	2.3003
197	2.4211
198	2.6216
199	19.686
200	22.546
201	18.776
202	75.438
203	2.1985
204	1.7159
205	1.5614
206	2.2897
207	3.6506
208	4.0541
209	6.4279
210	8.0033
211	9.0118
212	17.168
213	22.105
214	29.822
215	31.561
216	62.231
217	99.727
218	100.74
219	49.69
220	12.636
221	12.636
222	8.474
223	5.5435
224	3.2147
225	6.6529
226	11.102
227	17.878
228	30.322
229	44.746
230	104.65
231	1.7652
232	3.0858
233	4.4105
234	6.953
235	8.6801
236	5.7293
237	1.7439
238	7.0211
239	53.448
240	0.65786
241	1.2395
242	0.87836
243	0.93039
244	0.66901
245	1.2132
246	137.13
247	7.0785
248	78.533
249	15.715
250	0.7523
251	7.2791
252	2.0075
253	3.6683
254	20.3
255	2.2873
256	27.21
257	25.762
258	82.501
259	14.96
260	129.73
261	11.037
262	11.58
263	61.79
264	27.871
265	61.561
266	8.5312
267	2.9778
268	10.991
269	6.3864
270	2.2908
271	17.817
272	1.7708
273	4.4571
274	22.389
275	4.2956
276	1.499
277	3.4065
278	19.001
279	32.834
280	1.4682
281	25.967
282	65.124
283	31.59
284	2.9734
285	11.228
286	7.0343
287	81.651
288	12.591
289	120.68
290	68.745
291	67.576
292	8.5638
293	7.7633
294	102.56
295	2.2307
296	1.5826
297	60.821
298	169.24
299	76.345
300	167.91
301	36.303
302	108.81
303	121.22
304	127.42
305	54.563
306	118.23
307	63.98
308	61.647
309	102.72
310	79.619
311	115.64
312	124.88
313	150.78
314	1.9354
315	121.94
316	56.969
317	30.576
318	19.312
319	7.919
320	2.9369
321	37.019
322	15.918
323	9.3435
324	3.9936
325	0.93752
326	2.9248
327	2.3917
328	188.37
329	141.4
330	160.66
331	34.834
332	37.019
333	32.883
334	52.73
335	116.49
336	98.999
337	48.853
338	106.25
339	70.445
340	71.333
341	94.796
342	96.135
343	99.015
344	198.22
345	196.4
346	126.5
347	149.11
348	111.82
349	89.287
350	77.483
351	57.602
352	173.97
353	112.44
354	71.4
355	49.414
356	49.838
357	48.333
358	51.725
