Node Number	Equivalent (von-Mises) Stress (MPa)
1	6.5056
2	4.2632
3	3.586
4	5.3044
5	8.7691
6	10.717
7	15.104
8	34.418
9	46.419
10	26.267
11	97.854
12	166.
13	62.109
14	396.97
15	116.49
16	5.5988
17	5.9103
18	10.436
19	7.6496
20	2.5084
21	3.6582
22	8.9372
23	4.859
24	8.7904
25	68.571
26	258.1
27	129.05
28	336.03
29	81.411
30	119.94
31	24.951
32	23.787
33	9.3783
34	14.025
35	9.6305
36	1.2767
37	15.806
38	6.998
39	3.6033
40	4.9054
41	3.6943
42	6.1851
43	6.7926
44	0.3861
45	5.9191
46	16.689
47	20.245
48	57.608
49	80.177
50	157.17
51	80.662
52	78.907
53	55.594
54	16.356
55	27.319
56	15.336
57	11.111
58	6.292
59	4.4549
60	1.1679
61	1.3254
62	5.5405
63	3.8724
64	1.3864
65	2.3945
66	3.2541
67	9.9631
68	3.3076
69	2.5815
70	3.9303
71	9.4402
72	4.7701
73	3.8254
74	0.30374
75	4.5214
76	37.304
77	55.027
78	75.354
79	80.717
80	65.94
81	27.704
82	19.374
83	12.645
84	4.8752
85	1.4856
86	1.6993
87	2.7606
88	4.3323
89	1.4363
90	4.7979
91	77.946
92	26.76
93	44.203
94	10.999
95	54.643
96	5.9111
97	4.9972
98	30.798
99	2.3701
100	45.374
101	83.356
102	6.0889
103	1.4688
104	27.604
105	10.314
106	142.2
107	33.161
108	63.035
109	15.057
110	58.106
111	80.053
112	4.4966
113	6.0131
114	39.416
115	166.55
116	7.0181
117	4.88
118	178.73
119	61.027
120	2.6342
121	4.0129
122	15.886
123	6.1412
124	9.2174
125	110.8
126	19.78
127	76.259
128	129.06
129	120.7
130	5.4309
131	2.9597
132	17.827
133	90.384
134	72.111
135	18.771
136	44.771
137	19.205
138	25.673
139	16.665
140	18.445
141	18.613
142	13.632
143	12.864
144	15.187
145	15.688
146	24.3
147	19.569
148	25.174
149	36.15
150	46.866
151	77.667
152	28.842
153	47.578
154	0.31392
155	18.133
156	13.536
157	7.5132
158	3.9973
159	1.4194
160	0.30735
161	0.29219
162	0.27862
163	0.28795
164	0.20335
165	0.11877
166	0.11943
167	0.1465
168	0.15035
169	0.15081
170	0.24435
171	15.476
