Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.7641
2	2.7626
3	31.72
4	108.99
5	191.47
6	193.15
7	285.43
8	234.46
9	100.42
10	333.58
11	316.42
12	384.31
13	459.39
14	789.09
15	95.308
16	39.026
17	7.5216
18	14.539
19	7.3872
20	29.366
21	3.511
22	10.026
23	8.1563
24	30.456
25	71.629
26	528.36
27	644.51
28	957.63
29	508.25
30	295.15
31	298.1
32	359.59
33	90.792
34	173.36
35	338.56
36	64.383
37	12.94
38	5.7421
39	2.7688
40	5.0971
41	3.9825
42	7.1122
43	5.9296
44	58.556
45	5.2738
46	12.812
47	27.582
48	93.406
49	34.559
50	501.12
51	275.27
52	594.
53	526.93
54	461.37
55	360.73
56	339.74
57	78.184
58	77.251
59	82.75
60	63.362
61	60.837
62	64.533
63	55.342
64	58.72
65	109.74
66	70.658
67	8.4612
68	3.426
69	4.238
70	4.0366
71	11.059
72	5.6764
73	3.2037
74	49.276
75	4.9132
76	58.477
77	76.454
78	230.34
79	462.49
80	668.65
81	284.49
82	173.94
83	194.05
84	122.71
85	84.901
86	58.276
87	35.66
88	35.102
89	31.5
90	49.3
91	369.86
92	25.629
93	212.01
94	20.543
95	326.67
96	194.43
97	8.8887
98	234.05
99	63.84
100	156.82
101	516.8
102	135.1
103	118.17
104	54.801
105	161.92
106	197.02
107	112.62
108	540.07
109	239.4
110	53.343
111	969.84
112	263.38
113	28.958
114	210.92
115	461.37
116	8.8395
117	210.28
118	366.14
119	337.61
120	3.7252
121	30.975
122	160.38
123	71.366
124	33.858
125	345.42
126	180.82
127	363.34
128	327.93
129	293.76
130	3.6481
131	64.481
132	152.42
133	431.1
134	62.658
135	206.6
136	548.07
137	132.12
138	209.38
139	224.73
140	132.15
141	107.01
142	103.13
143	107.29
144	132.4
145	181.98
146	307.6
147	307.86
148	346.15
149	257.42
150	232.96
151	167.03
152	171.2
153	320.06
154	7.4858
155	120.3
156	99.051
157	74.44
158	60.35
159	43.154
160	31.261
161	22.659
162	15.293
163	8.3971
164	4.0698
165	3.9885
166	3.4313
167	4.1931
168	4.2043
169	3.6459
170	5.5972
171	166.7
172	85.085
173	51.952
174	35.935
175	39.143
176	26.146
177	16.635
178	10.933
179	5.5601
180	540.75
181	771.65
182	499.27
183	937.57
184	256.86
185	293.96
186	511.14
187	446.31
188	559.39
189	489.67
190	444.03
191	571.51
192	839.77
193	238.48
194	195.51
195	488.04
196	9.4218
197	7.7489
198	8.5258
199	42.126
200	46.482
201	62.733
202	200.22
203	3.0986
204	6.3162
205	5.6484
206	11.818
207	18.778
208	25.414
209	42.96
210	56.815
211	64.677
212	73.847
213	81.252
214	97.007
215	101.06
216	203.94
217	330.34
218	309.28
219	141.56
220	22.472
221	22.472
222	20.478
223	13.908
224	13.33
225	17.357
226	22.721
227	28.418
228	75.099
229	128.62
230	256.18
231	6.8643
232	4.8181
233	6.8555
234	14.383
235	13.516
236	11.837
237	9.9827
238	11.968
239	163.61
240	4.9754
241	3.5881
242	2.2239
243	4.9628
244	4.4255
245	5.9177
246	346.77
247	16.327
248	232.34
249	46.477
250	2.4693
251	37.331
252	10.048
253	22.426
254	57.948
255	9.9595
256	68.713
257	49.204
258	195.41
259	28.362
260	296.37
261	21.46
262	20.72
263	141.19
264	55.356
265	147.34
266	17.736
267	11.44
268	38.503
269	24.124
270	8.3563
271	53.815
272	6.4841
273	20.305
274	72.975
275	18.17
276	4.7734
277	17.098
278	53.363
279	98.423
280	6.5134
281	63.136
282	178.17
283	78.995
284	12.76
285	36.932
286	33.379
287	201.63
288	21.317
289	339.9
290	216.73
291	180.72
292	31.314
293	11.851
294	390.68
295	5.4995
296	5.0101
297	167.01
298	799.42
299	420.95
300	438.36
301	248.67
302	332.57
303	357.16
304	398.78
305	182.
306	331.09
307	156.09
308	132.49
309	306.47
310	272.44
311	414.63
312	486.03
313	647.5
314	5.7398
315	410.78
316	190.12
317	99.212
318	61.73
319	24.668
320	8.9599
321	109.68
322	46.872
323	27.482
324	11.797
325	2.8613
326	8.8403
327	7.1665
328	560.12
329	419.33
330	478.89
331	103.13
332	109.68
333	97.373
334	209.76
335	523.22
336	419.54
337	299.37
338	472.35
339	323.32
340	351.5
341	381.44
342	336.74
343	381.29
344	521.93
345	685.99
346	350.51
347	408.47
348	370.44
349	366.59
350	273.06
351	205.92
352	516.86
353	332.96
354	211.5
355	148.16
356	148.14
357	145.38
358	157.44
359	173.2
360	194.25
361	217.65
362	132.21
363	241.46
364	5.6926
365	18.983
366	48.972
367	99.524
368	168.03
369	319.06
370	418.88
371	695.8
372	493.16
373	275.77
374	147.4
375	79.918
376	78.537
377	88.776
378	32.752
379	38.518
380	71.061
381	52.215
382	102.57
383	267.49
384	297.35
385	198.01
386	139.56
387	193.16
388	172.17
389	150.41
390	236.87
391	147.77
392	241.26
393	359.74
394	269.49
395	230.16
396	208.11
397	284.83
398	277.05
399	58.898
400	93.553
401	87.314
402	84.541
403	38.676
404	26.283
405	15.356
406	9.4713
407	11.035
408	335.4
409	143.29
410	343.65
411	449.62
412	354.63
413	72.802
414	120.32
415	45.659
416	21.638
417	114.18
418	90.303
419	113.03
420	251.83
421	145.29
422	259.44
423	140.28
424	255.15
425	175.07
426	210.97
427	316.35
428	187.97
429	216.94
430	177.72
431	64.587
432	72.125
433	278.62
434	25.162
435	532.37
436	19.284
437	35.609
438	364.36
439	207.07
440	347.11
441	36.398
442	62.184
443	85.048
444	221.07
445	139.86
446	298.93
447	277.3
448	335.69
449	61.722
450	190.23
451	369.51
452	111.23
453	118.74
454	159.66
