Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.4688
2	2.379
3	7.5535
4	13.165
5	24.939
6	35.472
7	35.742
8	137.22
9	150.03
10	275.52
11	358.31
12	1067.8
13	888.62
14	609.9
15	105.23
16	54.342
17	16.9
18	12.843
19	3.5038
20	5.0529
21	2.8739
22	8.3017
23	26.317
24	48.728
25	56.175
26	366.62
27	716.35
28	1227.5
29	792.17
30	319.17
31	291.65
32	261.19
33	43.652
34	23.986
35	27.054
36	3.0168
37	4.9008
38	4.9971
39	8.0112
40	7.6186
41	9.4276
42	5.0251
43	3.6059
44	1.106
45	6.8005
46	42.781
47	37.193
48	106.05
49	318.36
50	427.75
51	404.48
52	1428.4
53	497.23
54	361.96
55	349.48
56	205.27
57	44.491
58	18.51
59	11.444
60	2.4192
61	3.0532
62	15.039
63	10.629
64	2.9238
65	7.1205
66	8.2538
67	5.4224
68	3.3964
69	7.09
70	8.4913
71	14.272
72	11.393
73	7.5135
74	0.59292
75	21.103
76	40.185
77	177.93
78	131.47
79	654.71
80	1211.2
81	238.44
82	157.15
83	116.34
84	16.658
85	3.9072
86	3.8604
87	7.9555
88	13.667
89	4.4186
90	42.421
91	316.54
92	22.873
93	191.57
94	14.028
95	457.64
96	101.88
97	14.517
98	286.58
99	8.3424
100	111.36
101	1019.3
102	151.03
103	4.098
104	18.888
105	31.781
106	463.54
107	58.834
108	543.87
109	164.79
110	61.197
111	1015.4
112	26.317
113	22.608
114	158.32
115	267.07
116	10.505
117	15.325
118	696.57
119	970.99
120	7.4727
121	11.71
122	279.36
123	39.019
124	33.845
125	266.87
126	158.05
127	600.85
128	690.79
129	182.63
130	8.5317
131	8.38
132	212.38
133	413.1
134	144.87
135	139.13
136	1949.3
137	431.26
138	695.48
139	640.37
140	433.4
141	356.56
142	317.15
143	306.18
144	422.78
145	519.07
146	916.93
147	871.12
148	1087.6
149	694.52
150	735.38
151	507.
152	533.5
153	1142.3
154	7.4968
155	394.07
156	301.15
157	185.93
158	112.39
159	39.792
160	8.9695
161	6.8747
162	6.4311
163	7.3053
164	6.936
165	5.2002
166	5.3102
167	3.9169
168	3.8272
169	4.519
170	6.7462
171	491.56
172	255.72
173	151.77
174	80.365
175	51.027
176	16.827
177	10.023
178	8.4559
179	6.9586
180	2027.6
181	2777.9
182	1599.
183	3398.
