Node Number	Equivalent (von-Mises) Stress (MPa)
1	11.058
2	7.9104
3	35.373
4	23.272
5	20.388
6	25.613
7	33.279
8	61.045
9	53.681
10	30.604
11	118.16
12	197.58
13	92.948
14	479.97
15	159.21
16	21.194
17	10.651
18	14.461
19	10.376
20	56.409
21	5.9618
22	13.376
23	13.995
24	30.726
25	111.51
26	324.91
27	161.56
28	373.39
29	108.44
30	147.31
31	48.247
32	20.38
33	22.667
34	23.003
35	31.124
36	25.355
37	16.034
38	6.5912
39	4.577
40	6.336
41	4.5359
42	6.449
43	9.3166
44	1.9232
45	4.8644
46	19.311
47	24.328
48	55.683
49	98.26
50	164.55
51	110.15
52	96.407
53	63.178
54	35.218
55	34.028
56	16.981
57	30.166
58	14.952
59	11.022
60	5.8214
61	4.3853
62	16.421
63	10.104
64	9.713
65	32.201
66	20.909
67	8.9239
68	3.8898
69	2.8559
70	5.3201
71	10.736
72	6.7168
73	3.3782
74	4.4302
75	6.2051
76	40.093
77	59.595
78	73.341
79	50.19
80	54.479
81	46.235
82	14.614
83	23.139
84	14.527
85	7.7912
86	7.8903
87	6.4936
88	11.166
89	20.935
90	7.812
91	78.458
92	40.789
93	85.055
94	12.035
95	69.404
96	19.673
97	10.657
98	36.526
99	5.248
100	47.685
101	97.106
102	10.118
103	9.0397
104	41.505
105	21.681
106	143.29
107	44.33
108	83.311
109	36.952
110	66.042
111	91.23
112	27.812
113	10.214
114	56.976
115	188.18
116	7.7572
117	30.178
118	219.01
119	80.582
120	4.3742
121	11.485
122	34.827
123	14.086
124	12.481
125	121.64
126	32.026
127	91.75
128	170.18
129	149.49
130	6.9189
131	10.862
132	21.866
133	67.739
134	83.465
135	35.944
136	59.126
137	25.891
138	35.822
139	27.048
140	24.755
141	23.117
142	16.846
143	15.914
144	19.394
145	21.462
146	39.357
147	34.175
148	34.894
149	37.731
150	42.318
151	80.064
152	35.978
153	60.017
154	0.49319
155	24.063
156	17.942
157	9.9617
158	5.3035
159	1.5964
160	0.52042
161	0.55105
162	0.47328
163	0.49668
164	0.40735
165	0.29721
166	0.25478
167	0.20897
168	0.23033
169	0.27291
170	0.45405
171	22.816
172	12.013
173	7.4549
174	3.595
175	2.3559
176	0.81006
177	0.54971
178	0.47487
179	0.39553
180	126.65
181	62.372
182	50.793
183	136.05
184	196.39
185	243.22
186	203.01
187	47.018
188	124.73
189	67.087
190	72.64
191	76.756
192	170.
193	52.775
194	272.83
195	138.56
196	1.9839
197	2.9034
198	3.8664
199	11.381
200	14.668
201	25.379
202	126.89
203	2.3617
204	2.9844
205	0.5344
206	0.47446
207	0.4579
208	0.33388
209	0.12049
210	3.2992
211	4.9937
212	10.123
213	15.361
214	20.726
215	21.235
216	42.6
217	51.407
218	32.866
219	25.336
220	12.23
221	12.23
222	6.3848
223	3.3219
224	6.0195
225	4.5575
226	7.4729
227	16.691
228	17.9
229	10.965
230	34.819
231	3.6743
232	4.0558
233	6.961
234	6.5677
235	7.7146
236	5.2088
237	0.43926
238	3.9436
239	25.293
240	0.30373
241	0.24244
242	0.24354
243	0.23358
244	0.2342
245	0.40597
246	32.115
247	3.4479
248	27.053
249	15.618
250	0.20504
251	3.9671
252	0.35114
253	0.25502
254	8.5636
255	0.59896
256	26.805
257	18.043
258	94.017
259	10.003
260	107.06
261	8.5792
262	6.9833
263	34.132
264	50.136
265	28.82
266	5.2546
267	1.2168
268	7.9363
269	2.9054
270	0.56816
271	11.691
272	0.4095
273	2.0066
274	16.073
275	1.0409
276	0.29781
277	0.45339
278	6.1837
279	14.675
280	0.36374
281	30.987
282	26.456
283	34.972
284	0.48601
285	4.6535
286	2.0921
287	65.966
288	8.3476
289	26.185
290	69.702
291	62.762
292	10.463
293	4.4786
294	52.512
295	3.101
296	0.35718
297	99.009
298	10.823
299	7.0343
300	2.4211
301	3.0257
302	8.2308
303	9.4616
304	10.843
305	4.7537
306	3.7663
307	6.0957
308	9.7832
309	11.186
310	8.7787
311	9.4771
312	8.6887
313	9.799
314	0.10458
315	9.8553
316	4.5806
317	2.1254
318	1.2163
319	0.48464
320	0.17932
321	1.1668
322	0.46279
323	0.2619
324	0.12064
325	4.4474e-002
326	0.17658
327	0.13947
328	6.4828
329	4.6469
330	5.2994
331	1.1282
332	1.1668
333	1.0288
334	3.6526
335	4.6364
336	3.9721
337	10.494
338	5.8043
339	5.2129
340	8.2374
341	10.461
342	10.731
343	8.5918
344	7.4485
345	8.9234
346	6.6833
347	9.4267
348	8.4154
349	7.3596
350	3.6183
351	3.2986
352	17.088
353	10.59
354	6.2062
355	5.3089
356	6.8092
357	9.661
358	6.3526
359	6.985
360	6.0366
361	5.5135
362	4.6441
363	7.752
364	0.11211
365	0.38233
366	0.96809
367	2.128
368	3.9976
369	7.3265
370	9.2473
371	11.326
372	6.8252
373	4.64
374	7.1632
375	5.4742
376	5.4368
377	7.0789
378	5.3498
379	2.5515
380	4.6144
381	2.8207
382	4.5112
383	9.5087
384	6.37
385	3.5048
386	2.4551
387	4.3152
388	3.3785
389	4.3758
390	7.34
391	5.2256
392	8.5114
393	11.785
394	8.8531
395	7.5111
396	7.0367
397	10.029
398	9.7679
399	0.58093
400	3.286
401	2.5481
402	0.93796
403	0.40876
404	0.26989
405	0.19866
406	0.18442
407	0.22669
408	5.7843
409	1.7379
410	6.5512
411	8.2186
412	3.7959
413	2.7136
414	2.4025
415	0.55691
416	0.41014
417	5.0387
418	0.72528
419	3.4181
420	6.0797
421	3.5798
422	4.8262
423	4.6822
424	8.3949
425	3.4574
426	4.9562
427	10.223
428	4.5753
429	7.2838
430	6.2204
431	1.2387
432	0.93494
433	4.8628
434	0.43341
435	9.5047
436	0.21684
437	0.68888
438	4.0545
439	2.2666
440	7.2102
441	0.39247
442	1.9685
443	3.2317
444	2.5158
445	2.1141
446	4.8756
447	3.97
448	3.3295
449	1.5885
450	5.7125
451	6.9309
452	3.8959
453	4.7815
454	5.3225
