Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.6643
2	3.6284
3	3.0578
4	4.8393
5	8.154
6	10.193
7	14.164
8	32.426
9	44.341
10	25.498
11	93.845
12	160.58
13	68.496
14	379.06
15	108.52
16	8.1641
17	5.3433
18	9.8482
19	7.0825
20	2.178
21	3.2558
22	8.1503
23	3.957
24	6.3731
25	62.102
26	244.21
27	120.98
28	319.17
29	78.172
30	113.39
31	24.013
32	22.361
33	8.5499
34	13.054
35	9.0356
36	1.1592
37	15.616
38	7.1418
39	3.472
40	4.5442
41	3.5617
42	6.0281
43	6.2742
44	0.46858
45	6.1888
46	15.704
47	19.294
48	57.232
49	74.839
50	150.14
51	77.21
52	77.782
53	53.236
54	15.697
55	26.202
56	15.588
57	10.853
58	6.1868
59	4.3516
60	1.1889
61	1.3265
62	5.2645
63	3.7376
64	1.514
65	2.153
66	2.9376
67	10.167
68	3.1708
69	2.6198
70	3.6417
71	9.1031
72	4.2857
73	4.0819
74	0.39603
75	4.1793
76	35.829
77	53.393
78	72.078
79	81.64
80	63.176
81	26.74
82	19.411
83	12.699
84	4.9816
85	1.6482
86	1.7147
87	2.5866
88	3.9245
89	1.2516
90	4.8084
91	75.648
92	24.602
93	42.629
94	10.582
95	51.633
96	5.7389
97	4.2598
98	29.208
99	2.4056
100	42.735
101	81.678
102	5.815
103	1.3891
104	25.121
105	9.9745
106	139.34
107	31.168
108	58.587
109	14.391
110	55.434
111	77.56
112	4.4195
113	5.4132
114	37.935
115	157.66
116	6.7905
117	4.7024
118	169.83
119	55.743
120	2.3538
121	3.9148
122	15.335
123	6.069
124	8.6799
125	108.37
126	19.476
127	73.738
128	122.53
129	113.24
130	5.0385
131	2.9111
132	17.263
133	89.79
134	67.9
135	17.855
136	43.113
137	18.317
138	24.431
139	15.382
140	17.639
141	17.889
142	13.18
143	12.616
144	14.402
145	14.948
146	22.458
147	17.807
148	24.462
149	35.599
150	47.285
151	76.772
152	28.154
153	45.819
154	0.30019
155	17.292
156	12.898
157	7.1581
158	3.8112
159	1.3851
160	0.29828
161	0.26901
162	0.26263
163	0.27036
164	0.19109
165	0.10817
166	0.10908
167	0.14162
168	0.14449
169	0.14018
170	0.22742
171	14.5
172	8.2308
173	5.9268
174	2.8797
175	1.6944
176	0.28771
177	0.20056
178	0.17404
179	0.18107
180	101.15
181	46.761
182	44.392
183	84.029
184	159.57
185	243.36
186	239.28
187	47.966
188	119.17
189	59.851
190	66.885
191	76.9
192	127.59
193	71.455
194	237.69
195	89.716
196	1.3435
197	1.6696
198	2.4216
199	9.9833
200	15.315
201	23.933
202	106.55
203	1.7125
204	1.3778
205	0.2823
206	0.27477
207	0.26099
208	0.25086
209	0.38295
210	2.8195
211	4.1119
212	7.2128
213	11.41
214	15.418
215	15.684
216	31.251
217	34.52
218	18.961
219	21.039
220	13.824
221	13.824
222	6.7568
223	3.4384
224	3.8758
225	3.7738
226	7.1377
227	16.909
228	20.614
229	12.615
230	27.051
231	1.9931
232	2.9926
233	5.1651
234	6.3906
235	7.6732
236	4.729
237	0.21317
238	4.0223
239	17.911
240	0.15658
241	9.6678e-002
242	0.11552
243	0.11237
244	0.13829
245	0.22479
246	30.653
247	3.8504
248	16.676
249	18.247
250	0.14156
251	2.8886
252	0.22673
253	0.2936
254	6.4214
255	0.48026
256	22.
257	16.856
258	82.088
259	9.411
260	77.611
261	6.9743
262	6.5115
263	27.168
264	50.58
265	22.476
266	4.5081
267	0.71044
268	5.9294
269	2.1333
270	0.26423
271	8.889
272	0.26606
273	1.2462
274	12.244
275	0.64701
276	0.13932
277	0.19808
278	3.5749
279	9.8742
280	0.20117
281	26.171
282	18.717
283	28.706
284	0.17791
285	3.6007
286	1.9353
287	51.728
288	8.1448
289	27.449
290	74.494
291	47.903
292	11.537
293	4.0136
294	30.196
295	2.0137
296	0.14684
297	84.644
298	5.5098e-002
299	4.8651e-002
300	9.584e-003
301	1.7247e-002
302	1.7865e-002
303	1.6014e-002
304	1.1876e-002
305	5.0206e-003
306	9.5577e-003
307	1.6205e-002
308	1.3677e-002
309	1.2043e-002
310	4.8216e-003
311	1.8782e-002
312	3.9156e-002
313	2.0379e-002
314	7.4163e-005
315	7.2634e-003
316	1.9643e-003
317	6.1932e-004
318	3.1496e-004
319	1.7187e-004
320	8.6111e-005
321	3.0311e-004
322	2.0298e-004
323	1.1591e-004
324	5.7722e-005
325	5.0409e-005
326	1.0892e-004
327	9.2261e-005
328	3.7054e-003
329	2.723e-003
330	2.3862e-003
331	9.8024e-004
332	3.0311e-004
333	2.8262e-004
334	3.787e-003
335	1.1535e-002
336	8.6047e-003
337	1.7097e-002
338	1.195e-002
339	3.0979e-002
340	2.4585e-002
341	8.5955e-003
342	3.8552e-003
343	8.1193e-003
344	7.0252e-003
345	1.1654e-002
346	4.3523e-003
347	4.7101e-003
348	3.3417e-003
349	1.0066e-002
350	1.1719e-002
351	8.6192e-003
352	9.1994e-004
353	3.5014e-004
354	2.4651e-004
355	2.9683e-004
356	3.4414e-004
357	4.733e-004
358	4.727e-004
359	7.0371e-004
360	8.5167e-004
361	1.5642e-003
362	3.3133e-004
363	2.0744e-004
364	5.4541e-005
365	1.2605e-004
366	2.3762e-004
367	7.3062e-004
368	1.6861e-003
369	3.5577e-003
370	1.9396e-002
371	3.3151e-002
372	9.8992e-003
373	4.1823e-003
374	9.8305e-004
375	3.5583e-004
376	4.192e-004
377	4.596e-004
378	5.374e-004
379	3.362e-004
380	5.4108e-004
381	4.6603e-004
382	5.4377e-004
383	3.3563e-004
384	3.1271e-003
385	1.3175e-003
386	5.1157e-004
387	4.6908e-004
388	4.3321e-004
389	5.7259e-004
390	9.2755e-004
391	3.7154e-004
392	3.4033e-004
393	4.7696e-004
394	3.7184e-004
395	3.7823e-004
396	4.2503e-004
397	5.5289e-004
398	4.3122e-004
399	1.0659e-003
400	3.6005e-004
401	1.657e-003
402	3.2942e-004
403	2.0459e-004
404	1.8342e-004
405	1.6236e-004
406	1.0974e-004
407	1.0162e-004
408	3.9071e-003
409	1.2785e-003
410	5.9981e-003
411	8.3897e-003
412	2.4025e-003
413	3.0187e-004
414	5.4684e-004
415	5.1709e-004
416	2.0112e-004
417	1.1069e-003
418	3.4764e-003
419	2.6754e-004
420	5.2389e-004
421	1.6881e-004
422	1.1203e-003
423	2.1484e-004
424	5.233e-004
425	4.6124e-004
426	1.2241e-003
427	4.561e-004
428	1.9295e-003
429	6.302e-004
430	2.9383e-004
431	6.8591e-004
432	8.9616e-004
433	3.7084e-003
434	2.7798e-004
435	1.0324e-002
436	1.6567e-004
437	3.1727e-004
438	2.7319e-003
439	1.9273e-003
440	4.9507e-003
441	1.7409e-004
442	3.1056e-004
443	5.9223e-004
444	2.0948e-003
445	5.2518e-003
446	2.1605e-003
447	1.9992e-003
448	5.7647e-003
449	1.6777e-004
450	1.6783e-004
451	1.0958e-002
452	1.8882e-003
453	4.2497e-004
454	3.4262e-003
