Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.3884
2	4.4472
3	14.095
4	23.083
5	41.902
6	70.206
7	102.87
8	209.99
9	217.14
10	337.61
11	468.78
12	1342.5
13	977.01
14	1037.5
15	40.443
16	67.062
17	21.729
18	28.256
19	8.2569
20	9.823
21	7.4488
22	22.284
23	28.36
24	63.786
25	48.482
26	672.37
27	854.74
28	1575.
29	848.53
30	414.39
31	458.6
32	404.72
33	60.622
34	56.006
35	38.548
36	4.7976
37	12.67
38	9.4277
39	8.2345
40	6.9064
41	10.183
42	7.7209
43	6.2061
44	1.2498
45	11.144
46	42.806
47	51.236
48	149.45
49	277.67
50	679.85
51	519.38
52	1873.9
53	715.28
54	612.51
55	497.71
56	333.74
57	116.39
58	29.463
59	17.243
60	3.6522
61	3.2273
62	21.827
63	14.92
64	3.4162
65	13.569
66	15.212
67	17.672
68	8.6729
69	9.3849
70	11.69
71	21.281
72	12.473
73	10.468
74	2.9751
75	22.937
76	66.146
77	207.59
78	227.48
79	831.75
80	1570.2
81	387.25
82	257.26
83	202.93
84	30.361
85	5.3196
86	5.2772
87	16.269
88	25.191
89	9.5461
90	66.458
91	436.59
92	27.913
93	236.59
94	23.261
95	517.28
96	189.35
97	17.333
98	352.43
99	12.067
100	192.34
101	1261.9
102	227.61
103	4.5831
104	33.78
105	61.461
106	555.84
107	122.07
108	801.75
109	269.13
110	66.021
111	1399.2
112	71.146
113	39.07
114	220.34
115	345.93
116	10.744
117	28.337
118	841.79
119	1139.1
120	11.123
121	17.036
122	438.57
123	95.493
124	48.157
125	360.58
126	229.79
127	691.82
128	855.12
129	342.21
130	8.5129
131	11.18
132	321.55
133	642.77
134	137.49
135	208.73
136	2047.4
137	467.55
138	738.24
139	693.32
140	468.82
141	381.15
142	344.68
143	337.1
144	447.77
145	565.7
146	981.8
147	937.9
148	1177.6
149	754.27
150	762.93
151	520.89
152	584.5
153	1240.5
154	8.063
155	430.9
156	342.51
157	229.53
158	149.37
159	60.787
160	13.961
161	4.3951
162	5.6716
163	7.1843
164	7.0024
165	5.2255
166	5.9108
167	4.5017
168	3.9816
169	4.7583
170	6.6637
171	534.11
172	287.55
173	183.29
174	97.472
175	64.75
176	18.935
177	9.5444
178	7.7628
179	7.1453
180	2125.3
181	2885.6
182	1710.5
183	3490.
184	1043.9
185	868.25
186	1365.3
187	1137.6
188	1941.9
189	1455.5
190	1333.
191	1384.
192	1963.2
193	522.73
194	560.37
195	1882.1
196	50.241
197	44.19
198	48.179
199	143.61
200	210.98
201	349.76
202	885.18
203	24.194
