Node Number	Equivalent (von-Mises) Stress (MPa)
1	10.424
2	7.9983
3	27.552
4	23.157
5	21.304
6	32.281
7	49.334
8	99.795
9	77.449
10	80.168
11	112.38
12	183.65
13	282.38
14	233.25
15	163.67
16	69.786
17	19.283
18	16.985
19	11.071
20	43.374
21	7.3293
22	18.323
23	22.017
24	59.399
25	135.69
26	155.61
27	139.2
28	269.61
29	250.58
30	225.51
31	84.879
32	59.827
33	48.181
34	39.456
35	33.382
36	20.079
37	8.5423
38	2.7325
39	4.0133
40	7.1158
41	5.0625
42	5.954
43	8.27
44	17.856
45	1.537
46	15.305
47	24.76
48	44.066
49	96.965
50	152.78
51	134.54
52	111.12
53	58.541
54	68.66
55	46.683
56	18.45
57	36.262
58	19.32
59	17.095
60	15.057
61	12.064
62	15.411
63	12.391
64	7.2742
65	21.775
66	20.144
67	4.0433
68	3.9463
69	4.9182
70	5.7338
71	10.881
72	7.6098
73	2.1199
74	25.883
75	6.2709
76	37.742
77	70.241
78	68.129
79	59.668
80	26.479
81	69.412
82	31.787
83	35.081
84	23.013
85	13.654
86	14.366
87	16.516
88	20.405
89	17.094
90	14.139
91	67.073
92	49.773
93	171.43
94	11.976
95	84.434
96	28.143
97	15.681
98	44.651
99	9.4231
100	62.597
101	170.06
102	13.816
103	9.1499
104	53.273
105	40.215
106	189.8
107	37.733
108	111.46
109	48.696
110	73.937
111	70.845
112	43.933
113	24.19
114	76.262
115	234.24
116	6.0517
117	29.908
118	223.16
119	83.355
120	6.9375
121	16.59
122	74.95
123	26.939
124	35.941
125	137.51
126	48.07
127	128.61
128	232.04
129	111.62
130	8.6406
131	14.686
132	32.995
133	46.786
134	85.689
135	50.644
136	311.48
137	40.733
138	81.718
139	41.046
140	42.953
141	39.523
142	25.95
143	24.041
144	29.905
145	31.57
146	59.354
147	53.32
148	47.517
149	41.357
150	51.645
151	86.989
152	51.323
153	166.38
154	1.2332
155	35.55
156	26.116
157	14.426
158	7.9509
159	2.4826
160	1.6025
161	1.4404
162	1.2782
163	1.1945
164	1.0794
165	0.83496
166	0.62194
167	0.48369
168	0.51767
169	0.6364
170	1.1007
171	33.774
172	17.667
173	10.351
174	5.7819
175	3.7887
176	1.9358
177	1.4195
178	1.2406
179	1.0313
180	266.72
181	470.07
182	57.206
183	756.55
184	275.47
185	234.37
186	218.63
187	56.748
188	126.87
189	48.
190	68.062
191	89.871
192	209.73
193	56.205
194	242.15
195	381.74
196	1.6613
197	2.3933
198	2.8833
199	19.855
200	26.902
201	51.752
202	125.86
203	2.1331
204	2.3395
205	1.3087
206	1.2124
207	1.3001
208	1.284
209	1.2054
210	3.748
211	5.8309
212	14.739
213	22.184
214	30.484
215	32.002
216	85.345
217	152.2
218	106.39
219	38.643
220	17.509
221	17.509
222	7.1955
223	2.5395
224	6.0396
225	3.7382
226	7.4707
227	13.373
228	15.62
229	15.86
230	26.113
231	3.2338
232	3.7972
233	6.7778
234	4.747
235	5.7297
236	4.3257
237	1.1306
238	3.3351
239	36.461
240	0.86835
241	0.67949
242	0.58175
243	0.5763
244	0.57951
245	0.99119
246	30.416
247	2.8601
248	42.12
249	11.159
250	0.43415
251	6.0282
252	0.99099
253	1.1891
254	12.701
255	1.0967
256	29.681
257	24.348
258	105.1
259	10.099
260	136.7
261	8.9613
262	6.7447
263	47.512
264	61.168
265	29.292
266	8.1414
267	2.3076
268	11.589
269	4.3414
270	1.2838
271	16.148
272	0.82996
273	3.6702
274	23.5
275	2.0351
276	0.72228
277	1.3495
278	10.441
279	21.452
280	0.87549
281	36.934
282	34.183
283	46.408
284	1.2791
285	6.7092
286	2.5785
287	76.792
288	7.8885
289	34.952
290	86.426
291	68.698
292	15.48
293	6.0332
294	240.34
295	2.7478
296	0.95433
297	102.2
298	216.55
299	129.29
300	21.55
301	91.3
302	97.533
303	86.867
304	91.23
305	40.197
306	25.472
307	48.309
308	72.856
309	88.831
310	79.367
311	101.44
312	108.3
313	159.3
314	0.73583
315	84.142
316	38.728
317	17.425
318	9.9579
319	3.8027
320	1.3511
321	9.5601
322	3.7335
323	2.0715
324	0.95112
325	0.38203
326	1.3098
327	1.0195
328	53.341
329	37.985
330	43.788
331	8.8273
332	9.5601
333	8.4208
334	71.851
335	129.88
336	105.79
337	75.973
338	124.67
339	87.925
340	101.71
341	101.48
342	89.485
343	66.225
344	48.656
345	59.952
346	45.539
347	75.983
348	75.203
349	86.137
350	70.767
351	69.82
352	96.17
353	63.861
354	42.817
355	32.169
356	31.352
357	32.498
358	33.407
359	42.223
360	50.379
361	69.602
362	24.676
363	46.889
364	0.86793
365	2.9832
366	7.9788
367	18.419
368	33.819
369	61.82
370	82.689
371	188.62
372	111.28
373	60.082
374	36.827
375	26.857
376	18.621
377	9.14
378	9.4792
379	10.024
380	8.696
381	7.349
382	15.708
383	44.594
384	41.137
385	28.25
386	18.906
387	23.383
388	21.704
389	21.809
390	38.198
391	25.338
392	40.846
393	67.586
394	51.055
395	43.155
396	37.833
397	49.73
398	47.404
399	4.5254
400	17.134
401	18.824
402	7.6164
403	3.2405
404	2.079
405	1.4748
406	1.3689
407	1.7091
408	36.778
409	15.894
410	45.786
411	56.297
412	30.931
413	12.524
414	19.09
415	4.2644
416	3.1811
417	23.085
418	22.316
419	19.144
420	45.219
421	29.621
422	37.665
423	28.004
424	46.032
425	24.288
426	45.228
427	58.992
428	36.701
429	37.482
430	31.27
431	9.7504
432	7.2015
433	41.63
434	3.2939
435	85.197
436	1.659
437	5.4162
438	33.069
439	18.236
440	62.283
441	3.1354
442	10.638
443	20.832
444	18.874
445	14.396
446	44.677
447	51.807
448	69.929
449	13.669
450	37.923
451	80.394
452	36.323
453	27.41
454	45.002
