Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.9775
2	2.6436
3	6.7371
4	11.824
5	21.966
6	29.323
7	21.012
8	112.66
9	125.18
10	254.86
11	337.95
12	1014.1
13	824.7
14	486.92
15	115.66
16	54.89
17	15.038
18	7.6712
19	4.7424
20	4.5243
21	2.4554
22	5.1756
23	22.882
24	41.184
25	61.101
26	290.75
27	633.07
28	1122.5
29	783.62
30	295.21
31	235.08
32	206.91
33	35.115
34	19.73
35	24.905
36	2.6861
37	6.1893
38	3.8585
39	7.6708
40	7.879
41	8.7463
42	5.1574
43	4.6411
44	1.5166
45	5.2365
46	38.245
47	34.303
48	86.895
49	324.46
50	369.67
51	374.05
52	1276.7
53	426.34
54	279.16
55	299.91
56	159.24
57	34.072
58	15.241
59	10.464
60	2.5863
61	3.3942
62	14.834
63	10.364
64	3.4061
65	6.1742
66	7.2833
67	2.903
68	2.6562
69	5.2536
70	7.1105
71	12.035
72	10.495
73	5.8376
74	0.85893
75	18.162
76	36.978
77	157.96
78	122.14
79	595.71
80	1074.
81	191.86
82	125.26
83	91.009
84	13.679
85	3.5692
86	4.1282
87	7.0441
88	11.856
89	3.2752
90	32.703
91	273.73
92	21.995
93	189.06
94	12.427
95	448.21
96	74.383
97	12.524
98	259.99
99	7.2315
100	82.084
101	946.13
102	123.96
103	3.8474
104	21.802
105	22.534
106	444.03
107	38.384
108	440.66
109	130.51
110	62.469
111	875.12
112	16.717
113	15.453
114	141.44
115	248.8
116	10.926
117	13.379
118	663.71
119	907.73
120	6.0353
121	10.639
122	226.92
123	27.011
124	26.98
125	233.99
126	130.95
127	584.16
128	626.4
129	138.27
130	8.0104
131	8.2108
132	173.02
133	330.03
134	145.72
135	115.09
136	1896.4
137	411.85
138	671.62
139	613.94
140	414.02
141	344.04
142	303.6
143	290.27
144	409.01
145	497.23
146	885.32
147	838.38
148	1047.
149	664.23
150	721.19
151	501.43
152	508.73
153	1082.9
154	7.2527
155	375.07
156	282.3
157	168.44
158	98.627
159	32.24
160	8.2229
161	7.606
162	6.7469
163	7.258
164	6.898
165	5.1206
166	5.0167
167	3.6855
168	3.7353
169	4.3954
170	6.6785
171	470.1
172	242.68
173	141.04
174	74.641
175	46.187
176	16.122
177	10.111
178	8.5267
179	6.8143
180	1975.9
181	2721.7
182	1542.8
183	3356.
184	979.14
185	838.4
186	1356.8
187	1048.4
188	1794.7
189	1270.
190	1190.9
191	1230.2
192	1811.5
193	503.47
194	479.65
195	1810.3
196	40.649
197	38.25
198	41.98
199	143.24
200	222.1
201	350.15
202	770.52
203	27.845
204	34.925
205	7.9824
206	6.8557
207	6.4332
208	4.8354
209	6.6891
210	68.492
211	101.12
212	171.26
213	232.6
214	307.86
215	319.98
216	657.54
217	1114.7
218	1062.1
219	563.66
220	243.83
221	243.83
222	143.46
223	79.838
224	67.757
225	94.989
226	157.43
227	188.63
228	328.76
229	511.83
230	755.5
231	37.372
232	29.998
233	24.946
234	55.327
235	83.597
236	78.479
237	7.3626
238	78.37
239	464.14
240	4.7568
241	4.5161
242	4.9655
243	3.863
244	3.9422
245	6.1625
246	927.82
247	94.88
248	649.76
249	258.97
250	3.9144
251	64.714
252	5.9018
253	6.5976
254	146.4
255	12.76
256	172.19
257	79.246
258	520.79
259	68.334
260	629.63
261	35.018
262	117.77
263	510.87
264	186.9
265	427.29
266	67.379
267	20.055
268	110.18
269	52.771
270	10.427
271	167.73
272	7.8757
273	29.844
274	223.73
275	20.341
276	5.4547
277	6.6517
278	137.75
279	280.66
280	5.7341
281	200.71
282	600.
283	177.21
284	9.2806
285	91.056
286	37.114
287	516.57
288	83.668
289	860.31
290	559.29
291	598.24
292	238.66
293	66.445
294	1389.2
295	38.36
296	6.2637
297	477.
298	1813.9
299	1145.7
300	406.13
301	826.77
302	811.35
303	672.66
304	488.99
305	216.18
306	278.36
307	465.5
308	552.98
309	749.68
310	647.99
311	1221.6
312	1598.1
313	1556.5
314	7.0904
315	658.51
316	306.51
317	156.23
318	93.682
319	34.436
320	11.727
321	184.62
322	78.513
323	45.684
