Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.3578
2	1.9687
3	209.
4	122.83
5	104.36
6	98.987
7	201.03
8	151.35
9	43.669
10	230.32
11	261.09
12	252.17
13	233.87
14	508.79
15	100.76
16	28.017
17	7.8135
18	7.3704
19	4.5561
20	133.42
21	2.1272
22	5.2452
23	2.3726
24	19.354
25	79.067
26	360.3
27	481.85
28	660.49
29	273.74
30	263.23
31	145.88
32	209.93
33	69.793
34	93.903
35	229.47
36	81.164
37	9.6557
38	4.0843
39	2.7631
40	4.5518
41	3.6449
42	5.3596
43	4.1404
44	84.051
45	3.768
46	11.606
47	17.455
48	45.391
49	49.207
50	383.88
51	191.61
52	286.77
53	374.26
54	253.47
55	204.8
56	239.5
57	59.82
58	58.228
59	62.371
60	51.338
61	49.827
62	62.83
63	79.03
64	71.26
65	117.87
66	101.8
67	5.7145
68	2.2278
69	2.5686
70	2.965
71	8.215
72	5.0582
73	1.8846
74	51.823
75	5.5412
76	41.598
77	36.03
78	189.42
79	321.65
80	384.14
81	211.44
82	92.217
83	144.55
84	89.625
85	67.554
86	46.784
87	33.249
88	44.717
89	56.309
90	24.178
91	277.11
92	18.521
93	167.16
94	13.874
95	244.5
96	115.01
97	4.8283
98	157.2
99	52.301
100	123.98
101	303.39
102	83.718
103	78.443
104	62.184
105	118.94
106	108.43
107	105.16
108	352.84
109	150.22
110	39.052
111	621.75
112	198.66
113	19.339
114	124.2
115	333.28
116	7.1089
117	153.32
118	193.94
119	158.82
120	1.4088
121	24.144
122	72.606
123	56.069
124	20.319
125	219.84
126	139.1
127	226.23
128	163.83
129	216.03
130	3.6654
131	58.714
132	77.382
133	296.26
134	53.942
135	134.79
136	219.64
137	70.82
138	106.93
139	125.6
140	69.231
141	56.969
142	57.042
143	61.897
144	68.963
145	103.12
146	174.63
147	174.19
148	192.51
149	138.25
150	106.68
151	81.2
152	93.749
153	127.97
154	8.823
155	63.501
156	50.555
157	35.543
158	27.545
159	24.435
160	24.835
161	20.565
162	14.68
163	9.1553
164	4.5688
165	3.8248
166	2.8966
167	4.3144
168	4.3973
169	4.0198
170	6.3172
171	92.163
172	46.613
173	27.849
174	20.064
175	25.237
176	19.277
177	13.373
178	9.5924
179	5.6666
180	238.58
181	295.99
182	290.25
183	311.45
184	114.6
185	130.29
186	222.39
187	224.
188	299.08
189	323.32
190	283.24
191	326.12
192	465.19
193	138.36
194	121.94
195	205.34
196	3.5429
197	3.292
198	3.5703
199	28.364
200	31.549
201	31.128
202	115.41
203	2.2775
204	2.3875
205	6.9151
206	11.728
207	17.05
208	20.38
209	31.78
210	29.196
211	27.831
212	35.408
213	40.84
214	50.895
215	53.478
216	104.57
217	166.06
218	165.4
219	82.147
220	15.512
221	15.512
222	12.219
223	8.1419
224	5.4718
225	9.4361
226	14.263
227	22.733
228	47.667
229	77.011
230	169.05
231	2.5991
232	3.4673
233	5.3434
234	9.6918
235	11.188
236	7.314
237	9.0714
238	8.9976
239	90.275
240	4.5141
241	3.3532
242	2.5478
243	4.9215
244	4.2893
245	6.5736
246	222.92
247	9.5665
248	130.82
249	25.831
250	2.8536
251	18.144
252	9.5476
253	15.177
254	33.304
255	5.9198
256	43.396
257	36.493
258	129.38
259	21.094
260	200.73
261	15.204
262	15.094
263	92.933
264	39.577
265	96.618
266	11.672
267	8.035
268	20.267
269	13.95
270	7.6869
271	29.409
272	6.7557
273	11.713
274	38.57
275	12.45
276	4.225
277	15.463
278	30.913
279	54.761
280	6.9637
281	39.955
282	106.16
283	50.169
284	10.458
285	20.279
286	21.38
287	129.05
288	16.513
289	199.76
290	111.71
291	112.57
292	13.676
293	9.555
294	170.14
295	2.5979
296	5.0513
297	103.55
298	355.4
299	172.78
300	298.83
301	84.539
302	196.96
303	219.65
304	236.85
305	104.96
306	212.64
307	117.96
308	106.25
309	186.3
310	145.14
311	213.07
312	235.49
313	301.07
314	3.5241
315	229.63
316	106.73
317	56.774
318	35.805
319	14.606
320	5.3917
321	66.385
322	28.527
323	16.767
324	7.1882
325	1.7101
326	5.3597
327	4.3717
328	337.87
329	253.5
330	288.47
331	62.577
332	66.385
333	58.963
334	107.58
335	252.9
336	209.31
337	97.368
338	218.94
339	141.04
340	146.51
341	180.92
342	177.46
343	196.03
344	332.12
345	392.56
346	230.41
347	263.17
348	209.57
349	182.98
350	152.81
351	112.62
352	313.74
353	202.18
354	128.1
355	88.874
356	89.191
357	86.894
358	93.38
