Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.5826
2	3.4849
3	0.46015
4	1.9007
5	3.472
6	47.489
7	81.798
8	104.59
9	111.34
10	346.5
11	264.66
12	243.76
13	307.92
14	67.73
15	53.809
16	26.374
17	10.143
18	7.6777
19	5.1151
20	0.63896
21	2.0751
22	7.8208
23	11.749
24	25.194
25	53.997
26	147.2
27	98.474
28	327.95
29	385.77
30	532.59
31	169.35
32	212.51
33	62.706
34	58.26
35	15.467
36	1.9339
37	6.429
38	2.367
39	3.0653
40	3.1564
41	4.5551
42	4.9365
43	4.519
44	0.88166
45	2.8738
46	17.787
47	11.542
48	31.7
49	76.096
50	114.71
51	267.49
52	991.81
53	406.28
54	151.42
55	151.12
56	126.21
57	89.402
58	45.911
59	31.86
60	3.3301
61	3.8443
62	19.206
63	11.107
64	4.2734
65	4.0201
66	1.6568
67	1.6931
68	2.1614
69	3.5114
70	3.729
71	4.6905
72	4.3176
73	2.8444
74	1.5725
75	8.5698
76	14.733
77	54.042
78	53.141
79	371.45
80	386.54
81	370.39
82	49.379
83	49.102
84	24.716
85	3.6378
86	4.8824
87	10.297
88	6.5158
89	1.1115
90	62.44
91	67.25
92	10.63
93	579.42
94	6.5496
95	163.26
96	61.222
97	8.795
98	367.84
99	16.723
100	31.655
101	228.89
102	76.614
103	4.9642
104	26.996
105	95.145
106	785.21
107	31.163
108	85.742
109	157.38
110	8.9091
111	851.02
112	64.286
113	13.477
114	133.58
115	229.75
116	4.8648
117	15.518
118	461.21
119	319.67
120	6.3948
121	19.972
122	175.55
123	61.928
124	8.6921
125	577.53
126	120.54
127	559.69
128	141.8
129	53.803
130	3.9018
131	11.456
132	73.616
133	90.912
134	33.697
135	129.25
136	235.36
137	265.8
138	233.27
139	527.91
140	284.07
141	708.25
142	871.55
143	638.46
144	537.89
145	389.28
146	271.57
147	402.68
148	230.22
149	166.36
150	121.17
151	167.04
152	147.24
153	178.3
154	637.
155	414.01
156	789.19
157	1233.7
158	2103.8
159	3091.1
160	2156.6
161	608.64
162	703.97
163	655.87
164	9.4048
165	9.7337
166	19.359
167	35.38
168	79.121
169	115.35
170	113.37
171	153.88
172	190.5
173	21.96
174	14.683
175	12.305
176	7.8904
177	6.8334
178	9.5681
179	11.203
180	179.85
181	139.14
182	101.61
183	101.61
184	56.074
185	41.747
186	16.047
187	13.434
188	7.4229
189	18.462
190	10.249
191	9.7182
192	6.4373
193	6.4991
194	11.472
195	12.758
196	599.28
197	10.049
198	12.348
199	14.431
200	35.328
201	66.641
202	68.035
203	72.79
204	323.35
205	29.511
206	282.52
207	16.643
208	39.292
