Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.6554
2	1.0644
3	165.78
4	75.034
5	68.093
6	52.167
7	92.187
8	36.149
9	107.43
10	256.5
11	184.6
12	289.18
13	217.03
14	181.48
15	27.259
16	13.657
17	4.4103
18	5.5874
19	2.1584
20	98.448
21	0.61801
22	1.4002
23	3.1404
24	12.192
25	11.351
26	103.12
27	226.98
28	289.63
29	278.54
30	399.77
31	141.76
32	80.668
33	44.832
34	58.289
35	143.42
36	51.921
37	1.3317
38	1.6544
39	2.1152
40	2.0744
41	1.3182
42	2.0376
43	1.2667
44	127.84
45	1.8466
46	4.6782
47	8.8992
48	28.942
49	37.111
50	120.06
51	172.56
52	204.2
53	143.63
54	378.66
55	259.99
56	200.27
57	95.336
58	51.127
59	54.727
60	53.496
61	56.356
62	56.205
63	41.849
64	37.697
65	55.249
66	59.645
67	1.295
68	0.83726
69	1.6957
70	1.1511
71	2.688
72	1.7155
73	1.9453
74	72.025
75	1.6562
76	12.412
77	26.343
78	67.444
79	226.55
80	331.96
81	319.12
82	162.59
83	146.15
84	64.579
85	48.404
86	28.562
87	15.342
88	24.864
89	32.993
90	28.311
91	135.14
92	4.6558
93	264.47
94	6.1335
95	184.56
96	32.782
97	2.7917
98	116.15
99	33.588
100	38.421
101	216.42
102	100.98
103	42.508
104	5.2471
105	95.932
106	121.99
107	19.254
108	163.53
109	81.515
110	5.4957
111	183.53
112	119.24
113	8.8572
114	112.39
115	263.66
116	3.3149
117	85.836
118	215.68
119	85.456
120	2.8646
121	19.276
122	393.72
123	62.069
124	13.251
125	146.06
126	207.81
127	133.74
128	183.86
129	55.165
130	2.3468
131	32.197
132	180.72
133	134.66
134	14.786
135	74.079
136	80.243
137	76.05
138	72.004
139	109.
140	69.389
141	93.472
142	76.906
143	115.2
144	93.606
145	81.526
146	73.748
147	90.861
148	56.747
149	46.957
150	46.706
151	59.558
152	46.801
153	58.548
154	130.81
155	94.973
156	134.96
157	146.22
158	147.02
159	187.68
160	174.07
161	134.66
162	107.38
163	122.25
164	4.0618
165	3.9506
166	5.107
167	10.974
168	18.216
169	24.367
170	19.357
171	26.528
172	41.667
173	2.7725
174	1.2152
175	0.97203
176	1.9118
177	1.2044
178	1.3208
179	1.6166
180	57.646
181	42.823
182	30.828
183	30.828
184	20.723
185	18.152
186	8.5476
187	1.7761
188	4.5706
189	2.0058
190	2.7918
191	1.745
192	1.6667
193	1.1874
194	1.5282
195	2.1384
196	121.95
197	1.4937
198	2.4397
199	3.2349
200	17.297
201	34.963
202	64.806
203	92.493
204	40.348
205	4.2793
206	64.738
207	2.6157
208	4.7037
209	14.775
210	29.388
211	29.388
212	37.423
213	101.42
214	105.67
215	91.38
216	77.461
217	63.017
218	46.663
219	32.639
220	27.123
221	21.92
222	22.367
223	21.335
224	14.777
225	4.4225
226	2.2995
227	3.3298
228	167.27
229	3.2924
230	7.3619
231	23.548
232	28.658
233	34.85
234	45.55
235	92.842
236	1.8194
237	2.1284
238	4.454
239	3.6732
240	3.3553
241	3.2487
242	141.06
243	173.11
244	246.24
245	200.23
246	129.92
247	81.987
248	102.96
249	41.265
250	32.514
251	30.874
252	8.1819
253	101.12
254	23.356
255	57.919
256	141.1
257	8.6344
258	36.539
259	7.7424
260	32.171
261	11.986
262	2.7205
263	2.6219
264	22.201
265	9.9124
266	5.4278
267	8.0941
268	6.3428
269	21.466
270	14.11
271	32.618
272	1.8732
273	23.628
274	0.9319
275	21.352
276	14.382
277	44.489
278	31.398
279	16.293
280	22.365
281	8.3943
282	31.879
283	78.148
284	109.57
285	91.109
286	10.022
287	17.552
288	106.17
289	50.937
290	64.117
291	55.508
292	115.78
293	94.908
294	206.14
295	81.408
296	89.558
297	89.453
298	52.06
299	65.003
300	139.94
301	204.96
302	238.25
303	170.52
304	79.815
305	43.375
306	49.328
307	65.574
308	64.521
309	129.16
310	118.94
311	75.754
312	119.78
313	98.956
314	155.45
315	72.712
316	62.746
317	110.56
318	163.36
319	140.67
320	112.01
321	78.075
322	81.074
323	134.9
324	131.45
325	43.053
326	43.606
327	32.339
328	56.649
329	57.576
330	36.804
331	56.381
332	92.618
333	81.785
334	99.088
335	74.288
336	14.657
337	89.479
338	80.594
339	80.594
340	80.594
341	24.621
342	11.627
343	13.284
344	6.2569
345	33.392
346	55.078
347	194.67
348	106.7
349	55.732
350	127.35
351	171.32
352	198.29
353	100.97
354	117.78
355	38.9
356	82.665
357	78.774
358	1.4446
359	4.1745
360	8.6129
361	14.859
362	25.456
363	75.267
364	109.89
365	230.6
366	159.68
367	108.98
368	74.783
369	47.035
370	34.784
371	34.152
372	61.883
373	54.766
374	40.365
375	42.928
376	40.14
377	0.84442
378	140.2
379	115.48
380	75.629
381	32.827
382	19.32
383	9.0887
384	4.9439
385	2.0282
386	11.158
387	5.7726
388	4.0698
389	2.956
390	2.4244
391	2.172
392	50.337
393	62.265
394	125.3
395	189.17
396	155.67
397	128.72
398	7.9026
399	4.7074
400	3.0816
401	1.1855
402	0.52513
403	0.24468
404	256.59
405	117.93
406	116.81
407	47.929
408	30.596
409	50.281
410	15.92
411	4.0438
412	103.55
413	12.467
414	96.539
415	128.19
416	2.5965
417	72.333
418	2.2847
419	31.487
420	9.7078
421	95.862
422	6.9481
423	35.257
424	56.203
425	55.732
426	49.301
427	71.464
428	54.46
429	91.273
430	25.937
431	53.226
432	49.967
433	92.609
434	49.264
435	73.584
436	73.93
437	30.683
438	49.027
439	18.09
440	10.988
441	90.418
442	27.745
443	26.116
444	41.933
445	19.325
446	18.881
447	61.539
448	34.623
449	144.69
450	83.177
451	43.067
452	46.454
453	31.718
454	19.611
455	92.047
