Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.8519
2	7.0455
3	15.878
4	23.045
5	34.538
6	109.78
7	159.21
8	192.59
9	182.66
10	576.89
11	1061.1
12	429.96
13	559.86
14	212.16
15	37.686
16	42.644
17	9.9664
18	10.475
19	3.599
20	13.433
21	2.1199
22	4.982
23	12.817
24	33.715
25	31.486
26	185.26
27	263.97
28	667.61
29	1060.2
30	902.68
31	295.79
32	312.13
33	100.75
34	131.16
35	34.252
36	14.898
37	4.0079
38	4.5136
39	2.2603
40	2.0703
41	3.413
42	6.2343
43	3.0219
44	6.3168
45	6.0778
46	3.3902
47	15.15
48	55.246
49	159.11
50	250.5
51	152.77
52	255.04
53	1123.9
54	306.29
55	478.05
56	389.33
57	310.71
58	55.248
59	34.871
60	8.8696
61	7.8096
62	17.271
63	16.207
64	17.506
65	18.892
66	16.595
67	6.0268
68	2.3742
69	7.958
70	2.588
71	5.1997
72	1.318
73	5.6031
74	6.8287
75	2.1137
76	56.281
77	62.96
78	169.58
79	215.55
80	985.17
81	728.97
82	248.26
83	342.81
84	78.417
85	16.85
86	9.921
87	13.117
88	15.448
89	11.479
90	84.911
91	213.71
92	47.731
93	859.63
94	26.101
95	769.97
96	159.49
97	18.594
98	1191.9
99	26.227
100	50.392
101	757.71
102	113.37
103	22.57
104	51.179
105	61.859
106	919.77
107	128.97
108	276.04
109	195.33
110	57.184
111	1707.1
112	76.147
113	42.615
114	267.09
115	600.96
116	3.5753
117	40.312
118	1580.1
119	356.73
120	6.6652
121	23.995
122	312.25
123	135.24
124	40.11
125	1233.2
126	210.73
127	856.02
128	352.45
129	148.47
130	5.54
131	18.083
132	295.43
133	121.02
134	103.66
135	170.87
136	1422.
137	1411.5
138	1314.1
139	1740.9
140	1187.
141	2759.1
142	2861.7
143	2522.3
144	1367.1
145	1347.3
146	1265.5
147	1498.3
148	974.09
149	833.41
150	868.02
151	1016.4
152	877.
153	1056.7
154	1935.
155	1585.8
156	2127.6
157	2286.2
158	5883.7
159	9011.4
160	6592.7
161	1424.8
162	1561.4
163	1930.9
164	30.262
165	32.449
166	50.66
167	77.59
168	222.59
169	333.54
170	286.77
171	470.09
172	714.46
173	89.758
174	53.062
175	41.523
176	32.987
177	32.899
178	33.653
179	34.031
180	972.98
181	666.75
182	400.74
183	400.74
184	200.53
185	144.42
186	34.605
187	53.499
188	38.858
189	72.838
190	37.184
191	35.468
192	25.992
193	29.803
194	39.69
195	54.38
196	1868.9
197	107.41
198	134.96
199	171.31
200	366.07
201	586.57
202	784.3
203	920.68
204	1141.
205	114.39
206	1099.7
207	72.427
208	164.53
209	263.36
210	453.49
211	453.49
212	1017.6
213	1764.2
214	1855.2
215	1659.3
216	1456.1
217	1159.9
218	821.1
219	534.13
220	384.87
221	266.85
222	240.46
223	161.58
224	83.562
225	55.471
226	39.755
227	43.689
228	2353.9
229	37.007
230	114.63
231	307.97
232	453.16
233	630.7
234	1015.
235	1724.4
236	89.932
237	80.46
238	55.578
239	47.204
240	40.023
241	32.334
242	2447.6
243	4466.4
244	7501.9
245	2555.3
246	1267.7
247	1245.5
248	1588.6
249	295.45
250	384.54
251	118.43
252	132.29
253	699.41
254	246.46
255	908.23
256	1809.
257	62.341
258	820.02
259	52.094
260	453.79
261	95.825
262	17.599
263	34.528
264	344.62
265	146.33
266	59.871
267	129.45
268	92.124
269	402.75
270	175.63
271	540.39
272	35.651
273	383.78
274	31.622
275	263.04
276	113.68
277	517.87
278	1002.
279	211.31
280	363.44
281	353.
282	610.21
283	1078.5
284	2097.6
285	1531.3
286	88.314
287	523.13
288	1967.1
289	713.48
290	1231.3
291	387.55
292	493.51
293	632.
294	1341.
295	655.72
296	727.82
297	1006.8
298	1723.7
299	1672.6
300	1321.9
301	406.01
302	872.45
303	637.91
304	811.59
305	837.36
306	610.77
307	532.46
308	550.87
309	775.58
310	706.34
311	465.25
312	699.14
313	579.49
314	896.16
315	467.27
316	363.02
317	379.22
318	826.43
319	723.18
320	595.32
321	429.54
322	462.28
323	762.11
324	765.21
325	311.15
326	259.75
327	193.18
328	293.99
329	291.3
330	192.08
331	292.74
332	470.91
333	937.51
334	1303.9
335	403.3
336	113.47
337	657.35
338	595.85
339	595.85
340	595.85
341	187.01
342	87.776
343	103.17
344	46.452
345	222.88
346	567.25
347	2194.6
348	920.74
349	1027.1
350	1573.4
351	1514.5
352	1394.4
353	1493.9
354	1507.9
355	199.12
356	416.88
357	409.09
358	9.5964
359	27.665
360	57.201
361	97.061
362	162.02
363	505.79
364	724.46
365	1654.9
366	1269.2
367	750.37
368	168.8
369	222.17
370	175.75
371	182.53
372	335.32
373	302.89
374	223.37
375	229.37
376	213.22
377	5.4893
378	1219.
379	716.78
380	494.93
381	218.06
382	127.14
383	60.353
384	32.77
385	13.484
386	85.779
387	44.606
388	31.297
389	22.724
390	17.123
391	14.288
392	444.85
393	888.65
394	1439.
395	1643.1
396	1093.8
397	877.42
398	62.758
399	37.219
400	23.841
401	9.1834
402	3.6047
403	1.5148
404	1140.
405	390.74
406	1406.6
407	315.8
408	228.25
409	346.84
410	114.05
411	30.966
412	774.9
413	82.812
414	663.16
415	916.48
416	19.042
417	536.8
418	15.04
419	244.03
420	72.377
421	648.22
422	46.247
423	237.49
424	353.55
425	403.96
426	260.08
427	380.66
428	282.25
429	517.5
430	243.66
431	345.82
432	359.77
433	496.25
434	403.22
435	442.04
436	397.81
437	135.26
438	258.58
439	89.622
440	90.804
441	764.49
442	226.49
443	195.9
444	145.41
445	146.16
446	94.476
447	349.65
448	162.23
449	965.29
450	340.94
451	1023.1
452	794.96
453	183.69
454	104.11
455	1066.6
