Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.4253
2	0.97548
3	3.5469
4	5.1539
5	7.2344
6	6.3781
7	15.023
8	39.989
9	44.549
10	103.43
11	83.884
12	177.48
13	114.57
14	131.64
15	14.063
16	13.714
17	4.7746
18	3.9394
19	2.0091
20	2.5337
21	1.4378
22	3.305
23	3.4616
24	9.3259
25	9.9861
26	79.226
27	139.59
28	180.39
29	151.86
30	192.64
31	79.818
32	48.851
33	8.0462
34	10.301
35	6.6278
36	1.173
37	2.2322
38	1.0983
39	1.0702
40	1.6607
41	1.369
42	1.7104
43	1.5194
44	0.48631
45	0.96481
46	2.3987
47	3.6984
48	17.042
49	22.19
50	80.219
51	87.669
52	94.111
53	47.644
54	244.18
55	132.64
56	25.565
57	22.309
58	5.3904
59	7.1288
60	1.6988
61	1.0818
62	7.6185
63	4.795
64	1.8365
65	3.6996
66	3.7765
67	1.4054
68	1.1894
69	1.3153
70	1.1884
71	2.5501
72	1.4515
73	0.65812
74	1.2142
75	1.1097
76	6.7622
77	9.4304
78	48.937
79	121.54
80	182.52
81	137.79
82	81.538
83	30.69
84	9.763
85	3.4383
86	1.9549
87	5.6391
88	6.3367
89	2.0084
90	12.149
91	85.353
92	7.2236
93	158.01
94	2.1373
95	104.79
96	32.719
97	2.0623
98	64.792
99	2.4239
100	26.725
101	116.83
102	57.663
103	0.90019
104	9.6289
105	16.337
106	49.196
107	22.833
108	88.86
109	24.511
110	5.4449
111	58.15
112	9.3225
113	7.8696
114	85.168
115	152.18
116	1.9828
117	2.3598
118	101.92
119	42.
120	1.6222
121	4.422
122	214.14
123	11.589
124	13.248
125	85.769
126	76.914
127	64.806
128	81.869
129	45.046
130	1.4395
131	3.429
132	82.47
133	74.664
134	12.258
135	16.179
136	33.844
137	32.348
138	30.506
139	49.366
140	28.816
141	37.306
142	30.686
143	45.561
144	38.057
145	35.737
146	30.806
147	39.952
148	24.196
149	20.232
150	20.343
151	25.398
152	19.498
153	24.342
154	54.092
155	39.783
156	62.008
157	61.731
158	57.996
159	69.743
160	68.051
161	54.547
162	47.076
163	55.283
164	0.97239
165	1.0314
166	1.4655
167	1.8834
168	4.2303
169	6.2959
170	6.3327
171	9.8352
172	17.263
173	2.0065
174	1.2955
175	1.0525
176	0.7323
177	0.70596
178	0.83419
179	1.0262
180	22.629
181	15.012
182	8.6207
183	8.6207
184	4.3931
185	3.0254
186	1.1283
187	1.2765
188	1.1515
189	1.6601
190	1.0747
191	0.84741
192	0.57672
193	0.64989
194	0.96715
195	1.2192
196	58.641
197	1.9974
198	2.2962
199	2.6217
200	7.7659
201	14.058
202	27.788
203	38.804
204	19.079
205	2.6746
206	27.826
207	1.7572
208	2.4093
209	8.0028
210	15.254
211	15.254
212	16.305
213	45.437
214	46.695
215	39.34
216	32.71
217	26.465
218	18.792
219	12.356
220	8.5397
221	5.7261
222	5.2254
223	3.1181
224	1.5285
225	1.2366
226	2.104
227	1.8701
228	71.207
229	2.2765
230	4.6625
231	12.9
232	15.085
233	16.789
234	18.705
235	40.269
236	1.8387
237	1.9801
238	2.9195
239	2.4201
240	1.8101
241	1.8991
242	59.63
243	72.636
244	103.12
245	85.555
246	53.581
247	37.539
248	47.478
249	18.027
250	16.776
251	16.749
252	5.0355
253	47.537
254	12.077
255	25.996
256	66.104
257	5.3184
258	16.587
259	4.4641
260	13.514
261	2.0435
262	0.52324
263	0.98447
264	9.769
265	3.5845
266	1.5543
267	3.0764
268	2.0747
269	9.4315
270	4.4976
271	12.356
272	0.90327
273	10.4
274	0.83946
275	5.714
276	7.857
277	20.914
278	14.451
279	3.7261
280	8.6646
281	3.9749
282	12.925
283	33.215
284	45.662
285	40.025
286	5.8244
287	9.0433
288	45.546
289	23.949
290	26.922
291	20.565
292	30.813
293	27.774
294	45.873
295	26.257
296	34.187
297	38.469
298	19.644
299	21.31
300	36.103
301	44.297
302	53.252
303	44.756
304	28.01
305	19.849
306	21.631
307	26.504
308	17.552
309	47.474
310	43.716
311	27.652
312	43.719
313	35.664
314	55.571
315	26.581
316	23.691
317	27.317
318	60.997
319	52.392
320	41.466
321	28.873
322	29.802
323	49.649
324	48.371
325	16.012
326	15.779
327	13.04
328	21.049
329	21.49
330	13.87
331	21.106
332	34.586
333	39.814
334	41.685
335	32.835
336	4.8853
337	32.178
338	26.549
339	26.549
340	26.549
341	8.12
342	3.911
343	4.4335
344	2.1489
345	12.179
346	15.55
347	63.173
348	35.147
349	23.624
350	48.855
351	68.03
352	78.485
353	40.211
354	42.305
355	14.352
356	30.902
357	29.166
358	0.53615
359	1.5459
360	3.1936
361	5.5251
362	9.5349
363	28.342
364	41.403
365	82.82
366	59.333
367	35.991
368	25.763
369	20.742
370	16.683
371	12.323
372	22.567
373	19.998
374	14.412
375	15.603
376	14.74
377	0.32213
378	49.181
379	43.053
380	28.29
381	12.276
382	7.1903
383	3.3676
384	1.8319
385	0.7539
386	3.7455
387	1.9984
388	1.4181
389	1.0382
390	0.8831
391	0.8039
392	20.259
393	21.791
394	46.822
395	74.353
396	58.673
397	44.833
398	2.6605
399	1.6087
400	1.0583
401	0.39928
402	0.18768
403	9.9193e-002
404	56.206
405	32.043
406	32.606
407	17.258
408	11.124
409	18.715
410	5.8409
411	1.4461
412	37.895
413	4.6261
414	36.39
415	47.54
416	0.93435
417	26.18
418	0.84821
419	10.306
420	3.5435
421	35.336
422	2.5709
423	13.199
424	22.324
425	20.522
426	18.331
427	26.62
428	20.511
429	33.484
430	10.638
431	19.038
432	18.094
433	34.292
434	14.748
435	26.976
436	27.663
437	11.691
438	19.043
439	6.5884
440	3.8541
441	33.174
442	9.6881
443	10.151
444	17.089
445	7.2623
446	7.4568
447	25.08
448	12.042
449	38.183
450	26.763
451	16.418
452	19.531
453	11.712
454	7.5418
455	33.943
