Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.3113
2	1.6435
3	1.1394
4	1.8364
5	5.8305
6	6.9677
7	11.702
8	16.37
9	21.021
10	41.564
11	91.669
12	117.09
13	131.75
14	113.97
15	33.694
16	21.93
17	8.5223
18	4.3333
19	6.9778
20	1.3942
21	1.0614
22	3.1951
23	10.31
24	18.688
25	21.825
26	36.114
27	90.272
28	114.15
29	73.144
30	66.922
31	20.917
32	15.243
33	14.473
34	10.381
35	8.3616
36	2.4781
37	6.9864
38	3.3696
39	2.6483
40	2.9831
41	6.8279
42	6.1565
43	5.8057
44	2.5979
45	3.1483
46	13.795
47	13.901
48	40.431
49	56.431
50	50.445
51	88.739
52	200.94
53	121.48
54	41.885
55	47.654
56	46.191
57	32.778
58	13.534
59	10.051
60	4.5822
61	3.0181
62	5.8896
63	5.7709
64	6.5263
65	4.1578
66	2.0443
67	3.9948
68	3.2806
69	2.4097
70	3.3075
71	4.4763
72	3.6889
73	1.7166
74	3.6184
75	5.258
76	13.768
77	33.392
78	20.343
79	62.224
80	146.61
81	65.164
82	57.842
83	48.371
84	21.254
85	8.9022
86	5.0711
87	7.9204
88	8.4259
89	3.1379
90	15.591
91	39.929
92	12.997
93	45.237
94	7.2275
95	50.92
96	19.305
97	8.6722
98	59.38
99	8.1161
100	34.189
101	40.55
102	18.221
103	4.967
104	19.526
105	26.76
106	100.08
107	30.401
108	164.11
109	17.481
110	16.477
111	118.28
112	13.074
113	11.356
114	34.867
115	136.41
116	4.774
117	6.5949
118	110.6
119	97.531
120	3.8383
121	7.7953
122	51.156
123	19.547
124	11.004
125	66.822
126	38.802
127	68.805
128	79.012
129	28.996
130	3.8972
131	5.9309
132	41.49
133	106.22
134	34.927
135	9.9059
136	49.836
137	33.571
138	37.331
139	18.121
140	43.154
141	140.9
142	237.03
143	157.2
144	66.521
145	19.593
146	37.638
147	27.988
148	25.296
149	23.295
150	24.815
151	49.509
152	35.128
153	33.601
154	45.464
155	32.482
156	50.836
157	150.4
158	274.26
159	474.75
160	451.76
161	264.57
162	57.656
163	34.017
164	1.3213
165	1.3887
166	1.9919
167	2.5807
168	5.3149
169	7.7671
170	7.572
171	11.679
172	20.613
173	2.5927
174	1.7398
175	1.4339
176	1.0028
177	0.92592
178	1.1126
179	1.3959
180	31.506
181	19.703
182	11.326
183	11.326
184	5.9893
185	4.1463
186	1.8683
187	1.6979
188	1.515
189	2.1745
190	1.4309
191	1.1118
192	0.73743
193	0.87682
194	1.34
195	1.5703
196	67.399
197	5.0643
198	5.5179
199	5.8869
200	18.094
201	37.651
202	32.654
203	29.172
204	43.972
205	2.634
206	19.205
207	2.5757
208	2.5205
209	10.759
210	31.489
211	31.489
212	17.968
213	30.636
214	35.289
215	39.744
216	31.067
217	32.283
218	25.329
219	16.173
220	11.242
221	7.5595
222	7.0261
223	4.1669
224	2.1895
225	1.5578
226	2.0262
227	2.9389
228	105.68
229	2.5905
230	2.5983
231	18.46
232	27.11
233	37.453
234	24.293
235	70.562
236	4.7236
237	5.7488
238	4.2126
239	4.4717
240	5.5138
241	3.0713
242	195.03
243	257.24
244	615.67
245	371.79
246	260.72
247	61.812
248	32.858
249	53.19
250	43.946
251	25.138
252	11.401
253	132.08
254	18.987
255	85.612
256	281.18
257	7.6315
258	22.116
259	5.4124
260	38.228
261	2.903
262	0.89998
263	1.4118
264	19.67
265	5.0963
266	2.2602
267	4.1754
268	2.7686
269	12.342
270	5.75
271	16.958
272	1.2355
273	12.643
274	1.1529
275	7.6253
276	9.2833
277	24.411
278	11.272
279	4.5328
280	9.899
281	12.67
282	24.289
283	77.127
284	110.08
285	45.729
286	6.2229
