Node Number	Equivalent (von-Mises) Stress (MPa)
1	7.2915
2	4.376
3	1.9
4	3.3152
5	10.203
6	9.8266
7	18.533
8	29.718
9	26.193
10	55.203
11	117.49
12	149.92
13	157.52
14	149.53
15	49.575
16	32.287
17	12.535
18	5.1739
19	7.5165
20	2.2598
21	1.9645
22	6.325
23	16.682
24	30.492
25	36.902
26	46.818
27	110.02
28	161.6
29	98.648
30	98.221
31	29.619
32	21.86
33	23.259
34	17.719
35	14.733
36	3.9288
37	9.3446
38	3.9888
39	4.4553
40	5.5347
41	8.7292
42	7.3162
43	7.1098
44	4.3072
45	3.0301
46	21.184
47	21.084
48	63.318
49	63.014
50	62.686
51	89.765
52	212.01
53	144.89
54	53.115
55	57.474
56	64.841
57	52.196
58	18.66
59	15.623
60	7.2591
61	4.739
62	10.26
63	9.8287
64	10.597
65	7.1707
66	3.7829
67	3.8993
68	3.3008
69	5.5837
70	5.5448
71	7.6957
72	6.7965
73	1.8683
74	5.8925
75	9.1892
76	17.026
77	55.567
78	30.58
79	88.715
80	154.61
81	91.467
82	76.773
83	74.086
84	32.727
85	13.906
86	8.0636
87	13.736
88	14.609
89	5.6538
90	23.439
91	55.83
92	21.629
93	55.915
94	9.2501
95	54.116
96	23.969
97	14.179
98	63.015
99	11.645
100	50.721
101	44.723
102	22.525
103	7.7294
104	32.8
105	39.958
106	113.53
107	47.753
108	197.87
109	22.384
110	20.568
111	140.5
112	19.594
113	17.746
114	40.559
115	165.69
116	7.3622
117	9.7278
118	126.72
119	121.25
120	7.8436
121	11.67
122	76.454
123	29.584
124	19.031
125	80.482
126	53.
127	79.734
128	91.121
129	42.17
130	6.927
131	9.13
132	55.084
133	122.04
134	43.488
135	12.942
136	66.093
137	45.687
138	49.752
139	28.843
140	60.839
141	159.75
142	265.49
143	177.15
144	76.571
145	26.035
146	50.773
147	40.056
148	34.587
149	31.182
150	34.036
151	61.381
152	44.008
153	44.462
154	72.167
155	50.094
156	72.672
157	204.27
158	322.45
159	531.27
160	509.68
161	318.49
162	72.336
163	48.868
164	1.7165
165	1.8119
166	2.6167
167	3.4067
168	7.2472
169	10.63
170	10.117
171	15.796
172	27.709
173	3.4876
174	2.3077
175	1.8978
176	1.3485
177	1.2534
178	1.4811
179	1.8275
180	42.143
181	26.622
182	15.321
183	15.321
184	8.0472
185	5.5771
186	2.3909
187	2.2488
188	1.9888
189	2.9043
190	1.8779
191	1.4786
192	0.98884
193	1.1833
194	1.7792
195	2.0979
196	92.35
197	4.9105
198	6.6698
199	7.6321
200	23.587
201	47.425
202	37.53
203	31.284
204	52.516
205	3.8123
206	26.641
207	3.396
208	3.0114
209	13.258
210	38.696
211	38.696
212	22.189
213	45.384
214	51.642
215	55.235
216	44.025
217	43.963
218	34.084
219	21.811
220	15.165
221	10.207
222	9.4606
223	5.6567
224	2.9274
225	2.0755
226	2.392
227	3.9093
228	154.92
229	3.3531
230	3.4726
231	22.505
232	33.655
233	44.004
234	22.279
235	93.889
236	6.1459
237	8.5475
238	5.5373
239	5.3205
240	6.9598
241	3.5179
242	268.21
243	323.18
244	735.01
245	450.87
246	330.52
247	78.16
248	43.904
249	66.397
250	53.429
251	30.665
252	13.962
253	161.3
254	23.506
255	110.09
256	342.77
257	9.5199
258	28.071
259	6.9443
260	45.916
261	3.8694
262	1.1494
263	1.8398
264	22.968
265	6.7877
266	2.9691
267	5.5512
268	3.704
269	16.768
270	7.6472
271	22.776
272	1.639
273	16.726
274	1.5251
275	10.275
276	11.4
277	31.03
278	14.541
279	6.2324
280	13.394
281	16.568
282	29.968
283	94.694
284	132.47
285	67.866
286	7.3354
287	29.415
288	74.446
289	40.348
290	39.048
291	2.6015e-003
292	8.5827e-003
293	4.854e-003
294	2.3755e-002
295	5.3974e-003
296	1.5697e-002
297	3.2285e-002
298	5.9525e-002
299	7.7718e-002
300	7.9098e-002
