Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.8312
2	2.6571
3	90.575
4	220.19
5	278.03
6	227.96
7	432.45
8	246.67
9	137.57
10	473.62
11	437.56
12	536.6
13	419.65
14	252.14
15	69.837
16	26.192
17	6.996
18	6.5374
19	2.2394
20	79.444
21	1.2998
22	3.3265
23	6.4208
24	20.315
25	33.212
26	115.11
27	379.84
28	517.58
29	569.74
30	774.81
31	144.09
32	368.83
33	176.54
34	192.68
35	518.85
36	133.74
37	3.4616
38	1.902
39	1.6645
40	1.1693
41	2.3516
42	1.0291
43	1.5842
44	111.85
45	2.6197
46	14.689
47	21.897
48	75.148
49	134.58
50	196.33
51	496.48
52	720.26
53	772.08
54	399.29
55	423.37
56	564.37
57	121.33
58	142.99
59	142.24
60	117.9
61	114.31
62	129.06
63	97.094
64	109.82
65	211.11
66	147.48
67	2.2075
68	0.54544
69	2.6606
70	1.2983
71	3.1043
72	2.7519
73	2.4257
74	94.366
75	6.4542
76	27.089
77	114.59
78	94.487
79	542.18
80	624.68
81	686.01
82	140.6
83	300.06
84	218.94
85	152.53
86	103.8
87	59.536
88	85.047
89	69.597
90	47.006
91	219.12
92	20.282
93	537.24
94	9.7549
95	278.41
96	200.45
97	4.1051
98	470.91
99	118.59
100	90.764
101	405.68
102	162.65
103	188.5
104	25.201
105	281.72
106	336.79
107	26.45
108	471.
109	284.45
110	30.459
111	1029.2
112	455.9
113	10.795
114	192.18
115	588.87
116	3.5672
117	325.25
118	729.89
119	284.14
120	4.6719
121	59.611
122	364.31
123	146.
124	14.921
125	531.2
126	441.58
127	355.02
128	426.08
129	56.313
130	2.9434
131	108.72
132	196.93
133	349.62
134	72.224
135	285.14
136	476.77
137	465.15
138	438.7
139	475.
140	387.69
141	944.25
142	966.14
143	888.08
144	452.61
145	368.55
146	427.57
147	449.07
148	314.58
149	280.72
150	305.13
151	353.35
152	320.14
153	365.29
154	548.33
155	479.46
156	538.76
157	528.76
158	1597.3
159	2414.6
160	1562.7
161	551.36
162	386.7
163	499.71
164	24.946
165	24.674
166	32.163
167	65.464
168	113.57
169	153.11
170	116.4
171	161.77
172	236.91
173	8.2181
174	7.6386
175	2.8279
176	8.9666
177	5.7124
178	7.6504
179	10.003
180	336.45
181	244.11
182	168.88
183	168.88
184	105.29
185	90.668
186	41.851
187	13.46
188	31.606
189	17.071
190	19.919
191	12.899
192	11.794
193	6.2329
194	6.8129
195	18.319
196	455.42
197	14.339
198	13.574
199	15.645
200	84.6
201	156.3
202	154.56
203	168.72
204	210.23
205	17.265
206	332.35
207	5.0574
208	29.02
209	47.856
210	64.888
211	64.888
212	182.76
213	387.02
214	473.59
215	529.68
216	499.6
217	398.24
218	284.66
219	187.15
220	149.88
221	117.72
222	117.13
223	109.53
224	77.051
225	28.201
226	6.674
227	7.1263
228	495.26
229	9.7502
230	22.796
231	57.237
232	83.75
233	114.78
234	166.21
235	284.18
236	9.2073
237	5.8244
238	10.148
239	6.0999
240	8.7296
241	8.212
242	500.44
243	1250.6
244	1617.9
245	796.9
246	410.81
247	280.54
248	391.28
249	119.07
250	118.21
251	80.641
252	23.895
253	381.37
254	74.294
255	251.96
256	519.55
257	25.298
258	135.24
259	20.782
260	110.11
261	60.042
262	12.399
263	13.268
264	105.5
265	53.879
266	26.87
267	44.817
268	36.085
269	136.07
270	77.485
271	189.2
272	8.7451
273	117.43
274	2.3497
275	112.43
276	37.424
277	176.04
278	167.1
279	106.49
280	126.12
281	57.019
282	108.11
283	335.97
284	737.63
285	385.25
286	26.794
287	66.495
288	575.91
289	160.95
290	424.09
291	139.51
292	393.69
293	254.63
294	646.32
295	339.74
296	356.58
297	427.64
298	575.05
299	495.39
300	490.84
301	376.88
302	460.53
303	237.45
304	284.68
305	263.36
306	204.13
307	184.54
308	202.04
309	383.39
310	351.56
311	220.76
312	350.62
313	287.42
314	460.65
315	225.71
316	186.39
317	153.79
318	470.59
319	404.69
320	322.08
321	222.
322	232.34
323	394.97
324	387.33
325	146.09
326	132.24
327	98.353
328	163.86
329	160.83
330	100.4
331	155.24
332	260.63
333	153.02
334	393.52
335	188.98
336	55.545
337	329.88
338	299.9
339	299.9
340	299.9
341	92.561
342	43.859
343	50.377
344	23.449
345	95.543
346	215.61
347	888.56
348	479.82
349	193.01
350	675.64
351	725.
352	723.74
353	520.17
354	592.09
355	124.
356	231.66
357	247.1
358	5.1143
359	14.763
360	30.572
361	52.349
362	88.863
363	266.42
364	386.77
365	832.04
366	626.07
367	400.62
368	164.64
369	143.82
370	109.44
371	111.55
372	198.23
373	174.71
374	129.83
375	140.06
376	131.16
377	3.0066
378	559.98
379	398.96
380	266.19
381	116.24
382	68.238
383	32.255
384	17.495
385	7.1868
386	42.261
387	21.913
388	15.416
389	11.267
390	8.8803
391	7.6503
392	191.63
393	323.
394	596.3
395	780.08
396	581.61
397	473.73
398	30.136
399	17.915
400	11.634
401	4.4528
402	1.8261
403	0.8785
404	637.66
405	240.23
406	532.46
407	137.25
408	115.55
409	180.7
410	58.915
411	15.48
412	398.1
413	44.161
414	343.08
415	465.56
416	9.7136
417	270.
418	8.0589
419	120.25
420	36.835
421	347.97
422	24.681
423	125.28
424	205.22
425	207.04
426	134.82
427	200.4
428	143.4
429	261.31
430	84.478
431	155.73
432	156.16
433	263.66
434	136.49
435	212.14
436	214.47
437	101.87
438	162.07
439	67.298
440	43.779
441	367.41
442	109.97
443	77.486
444	111.55
445	51.335
446	41.185
447	190.42
448	75.5
449	408.91
450	234.19
451	273.54
452	309.63
453	83.104
454	58.954
455	438.64
