Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.0163
2	3.4866
3	18.058
4	26.601
5	41.15
6	154.45
7	196.42
8	229.25
9	223.24
10	665.84
11	1094.4
12	415.83
13	603.85
14	191.11
15	78.343
16	49.753
17	14.729
18	8.8513
19	4.3922
20	14.692
21	1.5655
22	3.1769
23	19.302
24	37.791
25	42.575
26	210.54
27	398.83
28	765.56
29	1141.9
30	1016.5
31	392.64
32	422.12
33	117.65
34	182.76
35	36.199
36	14.93
37	8.8863
38	6.2345
39	2.8583
40	2.9253
41	6.1694
42	8.0115
43	3.0984
44	2.2769
45	7.5646
46	8.0373
47	15.873
48	45.616
49	172.22
50	226.03
51	323.68
52	1103.8
53	2033.6
54	542.76
55	558.08
56	356.6
57	208.51
58	73.314
59	31.767
60	3.9312
61	4.2518
62	15.87
63	11.405
64	12.197
65	18.695
66	18.114
67	8.4656
68	3.1829
69	4.877
70	3.9912
71	6.4475
72	3.2924
73	5.7759
74	1.7956
75	4.0037
76	59.88
77	69.141
78	161.16
79	408.33
80	1216.3
81	1043.
82	254.47
83	225.54
84	63.058
85	8.6157
86	4.9399
87	7.4092
88	17.475
89	10.146
90	106.93
91	266.42
92	37.634
93	959.02
94	28.195
95	768.49
96	218.83
97	21.107
98	1316.
99	27.019
100	47.28
101	851.
102	162.92
103	24.29
104	52.967
105	80.306
106	1011.8
107	121.65
108	328.58
109	268.37
110	60.978
111	2139.4
112	128.18
113	38.014
114	326.67
115	781.95
116	5.6491
117	57.361
118	1893.9
119	451.08
120	5.2164
121	23.724
122	337.88
123	125.91
124	37.016
125	1404.2
126	230.04
127	906.4
128	473.72
129	144.23
130	5.823
131	15.363
132	287.39
133	128.59
134	109.4
135	217.65
136	1567.4
137	1534.
138	1439.
139	1882.7
140	1286.
141	2851.8
142	2801.7
143	2614.7
144	1475.7
145	1449.1
146	1410.7
147	1641.6
148	1082.
149	927.
150	957.47
151	1126.4
152	978.79
153	1169.
154	2069.3
155	1707.6
156	2270.5
157	1901.3
158	5576.1
159	8358.7
160	5967.4
161	1574.8
162	1644.3
163	2062.5
164	31.053
165	33.004
166	53.099
167	87.088
168	257.55
169	385.94
170	329.57
171	537.96
172	799.75
173	100.02
174	58.149
