Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.551
2	0.60858
3	0.99383
4	1.5469
5	4.6621
6	6.6195
7	10.799
8	15.109
9	20.405
10	38.127
11	74.173
12	100.61
13	123.59
14	99.284
15	27.758
16	18.252
17	7.148
18	4.981
19	6.3585
20	1.1785
21	0.91239
22	2.5303
23	8.0511
24	14.72
25	16.426
26	30.054
27	80.943
28	95.386
29	58.161
30	53.688
31	19.813
32	15.135
33	12.592
34	8.7962
35	6.5404
36	2.0733
37	5.4647
38	2.8912
39	1.9373
40	2.1419
41	5.8731
42	5.5269
43	4.8886
44	2.3698
45	2.9716
46	10.719
47	10.926
48	31.368
49	53.46
50	46.272
51	83.846
52	165.01
53	104.85
54	47.79
55	49.631
56	44.457
57	29.456
58	13.488
59	8.9716
60	4.0748
61	2.8442
62	5.1621
63	5.2023
64	5.6795
65	3.4965
66	1.6111
67	3.6172
68	3.1462
69	1.6429
70	2.6399
71	3.5605
72	2.7166
73	1.7888
74	3.1744
75	3.7783
76	12.784
77	27.234
78	18.125
79	54.105
80	122.32
81	62.949
82	56.536
83	43.734
84	18.922
85	7.8114
86	4.5474
87	6.6196
88	6.7238
89	2.4847
90	14.073
91	34.444
92	10.675
93	44.722
94	6.2823
95	45.575
96	19.229
97	6.8587
98	55.815
99	7.6338
100	27.963
101	39.097
102	18.48
103	4.2541
104	15.133
105	24.341
106	90.792
107	25.604
108	149.14
109	17.014
110	15.672
111	104.61
112	12.074
113	9.1638
114	33.704
115	127.05
116	3.7543
117	5.9726
118	106.63
119	83.58
120	2.5438
121	7.3021
122	43.349
123	18.032
124	8.681
125	63.712
126	36.99
127	61.705
128	75.965
129	23.661
130	2.8471
131	5.5289
132	41.292
133	97.843
134	31.744
135	10.219
136	42.661
137	28.722
138	31.957
139	14.73
140	38.386
141	136.14
142	227.73
143	151.44
144	60.185
145	17.033
146	32.048
147	23.443
148	21.552
149	19.669
150	21.014
151	45.301
152	32.363
153	29.085
154	39.161
155	26.95
156	42.207
157	138.14
158	256.77
159	452.01
160	419.67
161	240.83
162	51.52
163	28.143
164	1.2281
165	1.2773
166	1.8213
167	2.3711
168	4.5841
169	6.633
170	6.7382
171	10.047
172	17.782
173	2.2504
174	1.5581
175	1.2882
176	0.86481
177	0.78624
178	0.98674
179	1.282
180	26.892
181	16.749
182	9.7001
183	9.7001
184	5.2261
185	3.6318
186	1.7996
187	1.5259
188	1.366
189	1.9225
190	1.3037
191	0.99237
192	0.64764
193	0.74848
194	1.1933
195	1.387
196	56.921
197	5.1419
198	5.1323
199	5.37
200	15.806
201	33.241
202	29.76
203	27.212
204	39.808
205	2.2441
206	16.077
207	2.2691
208	2.2496
209	9.4441
210	28.032
211	28.032
212	16.685
213	27.102
