Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.843
2	7.3639
3	13.8
4	20.01
5	29.917
6	73.783
7	129.61
8	165.04
9	155.81
10	504.7
11	1039.5
12	437.32
13	430.79
14	184.33
15	15.503
16	33.921
17	5.23
18	8.5846
19	3.8248
20	11.848
21	2.0684
22	5.849
23	9.3158
24	27.404
25	26.45
26	165.16
27	170.55
28	563.23
29	1001.7
30	814.61
31	236.87
32	246.12
33	85.357
34	86.667
35	29.338
36	13.481
37	1.6732
38	3.0933
39	2.273
40	2.0177
41	2.4723
42	4.8549
43	3.8217
44	5.8288
45	4.4781
46	6.3051
47	14.65
48	60.896
49	132.65
50	214.9
51	136.46
52	213.56
53	1088.7
54	238.21
55	434.82
56	364.41
57	261.2
58	32.479
59	26.179
60	8.0712
61	7.0301
62	14.5
63	14.021
64	16.035
65	17.138
66	14.713
67	3.8222
68	2.2388
69	8.852
70	2.1386
71	4.6007
72	1.3213
73	4.7818
74	6.4685
75	3.3899
76	51.575
77	56.921
78	149.99
79	174.42
80	901.94
81	700.79
82	213.03
83	316.59
84	63.207
85	14.947
86	8.9983
87	12.338
88	14.076
89	10.856
90	65.37
91	188.92
92	51.624
93	780.18
94	23.868
95	718.8
96	122.8
97	15.702
98	1140.6
99	23.069
100	53.129
101	703.56
102	88.408
103	19.186
104	49.158
105	47.829
106	821.03
107	124.33
108	215.53
109	143.77
110	51.823
111	1546.9
112	58.4
113	41.374
114	223.77
115	507.03
116	3.1706
117	29.453
118	1458.
119	337.4
120	7.4044
121	19.553
122	315.07
123	116.85
124	37.037
125	1142.1
126	203.67
127	811.22
128	261.67
129	142.29
130	4.7896
131	16.23
132	265.91
133	98.192
134	86.052
135	131.99
136	1316.7
137	1314.2
138	1219.3
139	1630.7
140	1108.1
141	2706.1
142	2913.3
143	2464.6
144	1277.1
145	1262.4
146	1164.2
147	1392.9
148	897.19
149	764.88
150	803.82
151	935.55
152	808.47
153	975.69
154	1828.6
155	1489.4
156	2013.1
157	2203.3
158	6043.1
159	9469.
160	7050.6
161	1388.5
162	1475.9
163	1822.
164	29.184
165	31.411
166	48.573
167	71.898
168	199.15
169	298.02
170	257.89
171	422.13
172	654.67
173	82.027
174	49.171
175	38.922
176	30.398
177	29.977
178	31.371
179	32.87
180	897.84
181	612.09
182	365.29
183	365.29
184	183.66
185	131.09
186	34.214
187	49.085
188	36.868
189	66.49
190	35.286
191	32.586
192	23.509
193	27.311
194	37.109
195	49.306
196	1777.8
197	98.422
198	126.63
199	161.9
200	339.21
201	541.77
202	746.12
203	889.65
204	1072.5
205	111.1
206	1017.7
207	71.074
208	158.69
209	255.25
210	445.03
211	445.03
212	967.35
213	1655.5
214	1741.8
215	1546.5
216	1347.2
217	1069.4
218	756.35
219	492.31
220	352.1
221	242.7
222	219.65
223	144.54
224	73.602
225	49.884
226	36.075
227	42.189
228	2231.4
229	34.409
230	105.96
231	295.4
232	435.01
233	604.17
234	955.51
235	1635.2
236	84.066
237	78.254
238	55.683
239	46.882
240	40.627
241	30.535
242	2442.7
243	4648.8
244	8249.9
245	2816.7
246	1282.9
247	1177.1
248	1498.7
249	292.82
250	356.63
251	110.85
252	127.6
253	620.33
254	231.46
255	842.76
256	1957.
257	58.767
258	778.14
259	48.569
260	426.96
261	87.048
262	17.164
263	32.981
264	332.7
265	137.18
266	56.66
267	119.33
268	84.803
269	373.47
270	162.88
271	497.93
272	33.508
273	357.11
274	29.984
275	239.96
276	113.18
277	482.53
278	960.05
279	186.94
280	331.9
281	334.4
282	583.37
283	984.77
284	2170.1
285	1429.3
286	87.088
287	502.89
288	1889.7
289	693.41
290	1140.8
291	366.9
292	457.71
293	598.61
294	1338.3
295	586.83
296	660.21
297	942.07
298	1664.9
299	1657.6
300	1316.6
301	416.38
302	885.11
303	652.87
304	831.05
305	838.28
306	594.24
307	499.42
308	526.27
309	749.53
310	682.29
311	454.03
312	675.7
313	562.57
314	863.7
315	456.43
316	355.74
317	383.43
318	782.15
319	686.8
320	568.9
321	414.66
322	447.84
323	731.95
324	737.25
325	295.07
326	249.5
327	185.1
328	280.07
329	279.4
330	186.66
331	282.88
332	449.86
333	958.84
334	1315.6
335	421.7
336	106.87
337	616.72
338	560.87
339	560.87
340	560.87
341	176.31
342	82.521
343	97.162
344	43.593
345	222.47
346	556.38
347	2006.4
348	812.65
349	1061.9
350	1468.2
351	1386.2
352	1270.9
353	1383.3
354	1374.3
355	182.88
356	398.16
357	377.44
358	8.9215
359	25.712
360	53.105
361	90.038
362	149.68
363	469.33
364	672.51
365	1520.4
366	1153.
367	680.62
368	158.14
369	201.01
370	160.98
371	166.88
372	309.8
373	281.47
374	207.21
375	209.77
376	194.8
377	5.0687
378	1101.7
379	663.17
380	457.73
381	202.
382	117.96
383	56.047
384	30.451
385	12.534
386	80.695
387	41.799
388	29.276
389	21.21
390	15.921
391	13.279
392	449.29
393	865.77
394	1353.1
395	1512.5
396	1001.4
397	787.39
398	59.051
399	34.958
400	22.36
401	8.6342
402	3.3929
403	1.3806
404	1130.8
405	389.79
406	1375.8
407	313.59
408	212.48
409	322.48
410	105.99
411	28.892
412	718.37
413	76.955
414	616.74
415	854.89
416	17.711
417	502.48
418	13.972
419	230.07
420	67.249
421	590.52
422	42.958
423	220.54
424	321.27
425	375.91
426	252.5
427	367.26
428	276.17
429	501.07
430	243.37
431	342.19
432	343.48
433	476.52
434	405.75
435	431.01
436	379.92
437	117.41
438	234.36
439	76.447
440	85.317
441	712.81
442	212.25
443	199.58
444	138.49
445	151.79
446	96.965
447	346.4
448	157.51
449	958.27
450	318.11
451	1011.6
452	765.09
453	183.23
454	98.876
455	967.99
