Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.1845
2	6.1289
3	21.53
4	30.304
5	44.26
6	134.32
7	189.73
8	228.31
9	203.43
10	636.32
11	1091.7
12	440.22
13	593.25
14	219.84
15	48.435
16	51.734
17	13.281
18	12.595
19	4.6578
20	18.228
21	2.2291
22	5.1291
23	16.556
24	38.977
25	32.3
26	198.25
27	314.12
28	730.23
29	1111.4
30	977.83
31	334.92
32	363.51
33	113.29
34	160.74
35	41.689
36	19.797
37	6.2961
38	6.0875
39	3.104
40	2.5112
41	5.1851
42	7.7976
43	3.2361
44	8.5975
45	7.787
46	2.4917
47	14.638
48	39.217
49	171.17
50	288.97
51	152.56
52	230.94
53	1100.4
54	340.72
55	534.13
56	447.73
57	384.92
58	77.98
59	47.304
60	12.854
61	9.1333
62	14.931
63	17.154
64	23.635
65	24.473
66	21.927
67	7.9523
68	3.3592
69	7.2156
70	3.2129
71	5.5973
72	1.6188
73	6.9494
74	10.407
75	2.3354
76	58.996
77	81.215
78	202.33
79	245.22
80	1081.9
81	721.33
82	287.64
83	420.38
84	110.65
85	25.558
86	13.271
87	17.888
88	21.236
89	15.082
90	100.18
91	238.36
92	42.668
93	920.98
94	26.644
95	807.33
96	195.72
97	20.274
98	1220.6
99	31.991
100	64.72
101	801.89
102	130.3
103	29.46
104	52.284
105	86.627
106	987.32
107	129.39
108	343.78
109	225.73
110	54.496
111	1796.
112	88.572
113	43.566
114	300.66
115	682.85
116	3.3594
117	51.816
118	1612.2
119	355.03
120	6.2397
121	28.594
122	306.2
123	163.18
124	41.791
125	1305.8
126	225.37
127	892.41
128	410.89
129	153.82
130	6.2925
131	18.992
132	349.9
133	132.97
134	118.84
135	196.18
136	1498.7
137	1483.
138	1383.5
139	1818.3
140	1238.8
141	2804.1
142	2837.9
143	2572.6
144	1432.3
145	1406.8
146	1335.4
147	1571.7
148	1026.4
149	882.58
150	916.45
151	1076.3
152	927.6
153	1116.1
154	2001.1
155	1648.6
156	2205.3
157	2356.8
158	5782.4
159	8729.4
160	6334.8
161	1482.
162	1619.6
163	2005.9
164	31.248
165	33.295
166	52.
167	81.115
168	236.9
169	355.13
170	303.39
171	498.72
172	752.88
173	94.958
174	55.591
175	43.124
176	34.864
177	35.033
178	35.227
179	34.827
180	1028.7
181	708.09
182	427.95
183	427.95
184	213.86
185	155.14
186	35.64
187	56.353
188	40.429
189	77.191
190	38.646
191	37.552
192	27.85
193	31.689
194	41.312
195	57.806
196	1930.8
197	113.56
198	140.16
199	176.76
200	384.68
201	618.55
202	810.41
203	940.88
204	1186.1
205	115.99
206	1156.3
207	72.491
208	168.28
209	268.07
210	456.69
211	456.69
212	1057.6
213	1859.6
214	1946.7
215	1741.8
216	1535.7
217	1226.2
218	869.14
219	566.51
220	410.43
221	285.9
222	256.9
223	175.1
