Node Number	Equivalent (von-Mises) Stress (MPa)
1	8.2307
2	5.0964
3	2.2356
4	4.035
5	11.895
6	10.614
7	20.886
8	35.435
9	26.976
10	57.291
11	127.02
12	159.86
13	166.91
14	160.13
15	56.691
16	36.522
17	14.291
18	7.5021
19	7.5085
20	2.5191
21	2.5829
22	8.3343
23	19.278
24	35.58
25	43.135
26	49.27
27	115.1
28	177.74
29	106.85
30	108.8
31	30.591
32	23.545
33	25.761
34	20.092
35	17.03
36	4.2907
37	9.6237
38	4.0156
39	5.2024
40	6.7162
41	9.3439
42	7.8045
43	7.2223
44	4.9645
45	2.8542
46	23.877
47	24.199
48	72.918
49	65.251
50	69.158
51	94.371
52	211.5
53	154.33
54	53.524
55	58.275
56	70.058
57	59.866
58	20.116
59	17.509
60	8.1903
61	5.3496
62	12.085
63	11.441
64	12.013
65	8.2696
66	4.4819
67	3.4867
68	3.5669
69	7.3079
70	6.7845
71	9.3136
72	8.2797
73	2.2486
74	6.7229
75	10.753
76	19.61
77	67.264
78	36.093
79	103.11
80	157.22
81	98.182
82	80.907
83	83.533
84	36.729
85	15.597
86	9.1472
87	16.042
88	16.898
89	6.5589
90	25.964
91	63.015
92	26.425
93	59.141
94	10.016
95	53.673
96	24.349
97	16.592
98	66.072
99	12.63
100	58.252
101	45.883
102	23.035
103	8.4839
104	39.303
105	45.027
106	115.63
107	57.243
108	210.39
109	23.158
110	23.689
111	145.38
112	21.982
113	20.409
114	40.463
115	179.42
116	8.3204
117	10.603
118	136.74
119	128.48
120	9.7531
121	12.97
122	85.623
123	33.29
124	22.811
125	85.499
126	58.099
127	84.411
128	97.594
129	47.651
130	8.371
131	10.217
132	58.856
133	128.24
134	48.087
135	14.08
136	72.637
137	50.687
138	54.854
139	33.906
140	67.378
141	166.39
142	275.42
143	185.43
144	79.179
145	28.444
146	56.165
147	45.341
148	38.465
149	34.446
150	37.898
151	66.342
152	47.619
153	48.866
154	81.497
155	56.669
156	81.179
157	223.3
158	339.75
159	546.95
160	523.18
161	336.89
162	77.587
163	54.728
164	1.8702
165	1.9773
166	2.8612
167	3.7299
168	8.0358
169	11.804
170	11.149
171	17.484
172	30.615
173	3.8495
174	2.5331
175	2.0807
176	1.487
177	1.3865
178	1.6279
179	1.9958
180	46.439
181	29.426
182	16.938
183	16.938
184	8.871
185	6.1499
186	2.5824
187	2.468
188	2.1767
189	3.1973
190	2.054
191	1.6253
192	1.0907
193	1.3069
194	1.9525
195	2.3107
196	101.2
197	4.851
198	7.0543
199	8.3759
200	25.701
201	51.
202	38.91
203	31.579
204	54.991
205	4.3329
206	29.845
207	3.7809
208	3.1551
209	14.14
210	41.278
211	41.278
212	23.91
213	51.987
214	58.626
215	61.611
216	49.351
217	48.713
218	37.618
219	24.092
220	16.751
221	11.278
222	10.439
223	6.2603
224	3.2213
225	2.2857
226	2.6824
227	4.3162
228	172.87
229	3.5983
230	3.7122
231	24.001
232	36.058
233	46.166
234	21.282
235	102.94
236	6.8208
237	9.8487
238	6.0964
239	5.5478
240	7.4507
241	3.76
242	294.65
243	345.38
244	769.8
245	474.84
246	353.03
247	84.21
248	47.757
249	71.53
250	56.54
251	32.622
252	14.909
253	170.84
254	25.259
255	118.49
256	363.42
257	10.108
258	31.042
259	7.503
260	48.532
261	4.2517
262	1.24
263	2.0046
264	24.291
265	7.4538
266	3.2435
267	6.1008
268	4.0771
269	18.582
270	8.4062
271	25.124
272	1.7982
273	18.381
274	1.6716
275	11.342
276	12.17
277	33.393
278	15.967
279	6.9334
280	14.828
281	18.07
282	32.045
283	100.34
284	138.93
285	75.86
286	7.7092
287	30.49
288	80.952
289	43.367
290	43.24
291	2.6015e-003
292	8.5827e-003
293	4.854e-003
294	2.3755e-002
295	5.3974e-003
296	1.5697e-002
297	3.2285e-002
298	5.9525e-002
299	7.7718e-002
300	7.9098e-002
301	2.8038e-002
302	3.0008e-002
303	2.3284e-002
304	1.8636e-002
305	8.0346e-003
306	1.0113e-002
307	6.6891e-003
308	4.1749e-003
309	1.6616e-003
310	1.047e-003
311	3.7853e-004
312	1.347e-003
313	1.9632e-003
314	6.1714e-003
315	4.7292e-003
316	7.1209e-003
317	1.4904e-002
318	5.7799e-003
319	5.1101e-003
320	4.0734e-003
321	3.4713e-003
322	2.7684e-003
323	1.9897e-003
324	9.5979e-004
325	3.6014e-003
326	4.8633e-003
327	5.6738e-003
328	6.1849e-003
329	5.9994e-003
330	5.4587e-003
331	5.085e-003
332	5.4977e-003
333	0.13247
334	0.12164
335	6.1859e-002
