Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.1743
2	2.7335
3	19.148
4	29.126
5	48.359
6	150.28
7	201.03
8	247.28
9	233.04
10	661.06
11	1166.6
12	386.15
13	643.03
14	160.22
15	100.03
16	49.34
17	20.458
18	10.662
19	4.514
20	14.164
21	4.052
22	9.6767
23	24.626
24	42.179
25	55.743
26	138.97
27	441.56
28	797.52
29	1200.
30	1018.2
31	429.6
32	492.86
33	118.64
34	160.62
35	27.15
36	9.2905
37	3.1683
38	2.8502
39	3.6747
40	2.7463
41	5.2523
42	3.3551
43	3.3289
44	2.8646
45	3.9635
46	28.632
47	18.422
48	44.902
49	184.18
50	208.48
51	416.75
52	1262.3
53	2038.3
54	525.49
55	562.12
56	382.79
57	235.32
58	58.551
59	22.777
60	5.5383
61	4.2133
62	18.201
63	12.343
64	8.152
65	19.827
66	19.665
67	5.1715
68	4.441
69	5.5169
70	5.0353
71	4.401
72	6.4855
73	5.4631
74	4.6993
75	14.798
76	33.162
77	82.601
78	126.3
79	521.35
80	978.23
81	931.93
82	219.84
83	257.33
84	57.802
85	7.9235
86	6.8429
87	15.531
88	28.941
89	10.611
90	110.71
91	183.58
92	18.645
93	840.66
94	10.189
95	346.88
96	197.38
97	13.211
98	771.61
99	16.451
100	51.329
101	582.36
102	187.14
103	14.169
104	48.315
105	85.763
106	1012.5
107	57.414
108	334.21
109	301.22
110	39.871
111	1773.2
112	119.5
113	16.995
114	317.3
115	609.05
116	7.6815
117	54.081
118	1141.5
119	353.46
120	7.4285
121	19.142
122	254.06
123	135.66
124	13.775
125	1033.5
126	138.5
127	886.65
128	503.03
129	74.637
130	4.1004
131	13.113
132	251.92
133	187.64
134	99.456
135	261.01
136	31.627
137	40.75
138	35.031
139	28.44
140	19.825
141	10.86
142	15.136
143	22.407
144	31.01
145	36.144
146	36.22
147	30.226
148	18.337
149	18.017
150	13.011
151	23.565
152	701.39
153	515.15
154	427.2
155	260.52
156	179.28
157	113.98
158	97.163
159	29.395
160	23.265
161	807.25
162	764.73
163	801.14
164	937.44
165	38.23
166	23.697
167	38.33
168	104.85
169	158.
170	254.17
171	619.67
172	758.94
173	31.076
174	29.51
175	26.339
176	56.128
177	103.65
178	129.56
179	144.42
180	232.33
181	318.69
182	442.14
183	557.95
184	641.03
185	860.22
186	865.05
187	809.56
188	503.2
189	201.93
190	201.93
191	165.04
192	106.01
193	809.53
194	489.5
195	233.
196	212.
197	212.
198	130.31
199	70.255
200	35.685
201	34.028
202	98.887
203	738.5
204	79.759
205	1225.9
206	84.793
207	151.16
208	231.34
209	279.12
210	349.01
211	414.
212	859.24
213	924.48
214	920.86
215	979.46
216	655.63
217	591.09
218	478.5
219	464.28
220	485.08
221	603.12
222	901.14
223	868.91
224	1233.9
225	680.16
226	654.45
227	706.41
228	44.282
229	58.584
230	58.291
231	103.55
232	128.65
233	110.43
234	767.89
235	1058.1
236	2664.5
237	1349.
238	1172.3
239	941.93
240	889.92
241	1564.6
242	1807.5
243	726.94
244	1067.6
245	825.31
246	192.59
247	754.33
248	185.09
249	237.22
250	80.478
251	74.896
252	375.95
253	201.69
254	458.69
255	667.07
256	98.499
257	500.48
258	72.113
259	202.63
260	27.355
261	68.798
262	182.86
263	33.999
264	132.91
265	271.75
266	20.441
267	319.21
268	16.383
269	119.49
270	63.079
271	10.988
272	11.857
273	168.88
274	74.578
275	162.16
276	400.8
277	226.43
278	217.57
279	102.84
280	1193.8
281	915.79
282	831.58
283	897.26
284	464.29
285	725.44
286	90.408
287	236.66
288	71.495
289	643.13
290	769.37
291	475.76
292	353.71
293	333.21
294	320.8
295	564.75
296	658.49
297	195.07
298	144.14
299	278.36
300	541.41
301	283.69
302	262.49
303	355.44
304	743.64
305	485.17
306	391.44
307	191.7
308	657.62
309	1113.
310	662.87
311	1318.4
312	336.5
313	92.352
314	595.12
315	504.28
316	504.28
317	504.28
318	155.96
319	73.741
320	83.498
321	39.698
322	408.39
323	344.32
324	393.52
325	132.14
326	169.75
327	244.85
328	236.39
329	130.
330	125.61
331	318.15
332	7.1415
333	20.593
334	43.06
335	73.1
336	126.17
337	355.92
338	549.08
339	1438.9
340	1107.
341	615.75
342	420.84
343	321.76
344	196.57
345	209.29
346	188.55
347	228.
348	141.05
349	207.09
350	246.04
351	4.3428
352	912.37
353	641.18
354	390.78
355	162.
356	94.991
357	45.494
358	24.45
359	10.038
360	1240.1
361	745.51
362	371.89
363	70.331
364	35.674
365	24.928
366	18.588
367	13.57
368	10.646
369	560.92
370	704.04
371	294.93
372	378.22
373	477.46
374	415.2
375	960.35
376	1259.7
377	1875.1
378	1145.
379	1121.6
380	1411.4
381	1325.5
382	1260.7
383	1062.7
384	755.3
385	826.61
386	705.94
387	408.22
388	605.4
389	1219.3
390	1540.3
391	725.6
392	785.08
393	48.933
394	28.675
395	18.56
396	7.074
397	2.3149
398	1.3509
399	931.54
400	302.56
401	1537.9
402	191.84
403	252.54
404	91.677
405	25.808
406	691.9
407	61.122
408	440.5
409	706.13
410	15.566
411	484.24
412	11.241
413	205.88
414	359.91
415	193.48
416	132.26
417	420.55
418	260.92
419	177.98
420	328.18
421	224.09
422	355.3
423	258.49
424	60.743
425	561.13
426	35.058
427	167.
428	249.8
429	336.73
430	103.38
431	108.24
432	63.858
433	76.248
434	695.12
435	190.24
436	169.32
437	133.66
438	140.02
439	503.02
440	188.34
441	860.98
442	896.9
443	801.47
444	126.01
445	119.6
446	150.79
