Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.7152
2	1.8517
3	8.3885
4	14.138
5	24.784
6	54.94
7	69.849
8	131.67
9	148.1
10	412.08
11	1050.9
12	418.52
13	434.61
14	165.12
15	31.094
16	31.254
17	9.3917
18	4.6299
19	2.2374
20	5.9721
21	1.4583
22	1.7431
23	10.554
24	22.709
25	16.422
26	141.91
27	170.75
28	586.65
29	1055.9
30	741.45
31	230.6
32	228.71
33	51.49
34	34.921
35	22.085
36	3.7032
37	3.1057
38	2.0133
39	1.5787
40	2.4476
41	2.3265
42	3.6497
43	1.7702
44	0.41248
45	3.6244
46	8.2879
47	11.49
48	33.103
49	143.25
50	176.28
51	99.521
52	323.13
53	852.29
54	145.29
55	268.89
56	216.37
57	127.17
58	19.61
59	11.233
60	2.1527
61	2.5154
62	12.619
63	7.6868
64	3.9919
65	8.5862
66	9.0239
67	3.2639
68	2.1585
69	3.425
70	3.0245
71	5.3418
72	4.5913
73	2.404
74	0.93738
75	4.7135
76	34.523
77	54.574
78	119.1
79	140.25
80	587.04
81	433.67
82	125.23
83	158.52
84	21.944
85	2.7419
86	3.3883
87	6.3021
88	12.995
89	3.9595
90	61.091
91	80.166
92	17.016
93	633.9
94	11.019
95	312.49
96	76.959
97	10.116
98	614.84
99	9.1185
100	27.059
101	466.81
102	90.842
103	6.0564
104	25.603
105	39.681
106	780.85
107	61.112
108	176.8
109	166.01
110	36.594
111	998.09
112	42.517
113	23.507
114	204.02
115	354.67
116	5.7474
117	22.726
118	825.98
119	174.22
120	3.1898
121	9.9375
122	161.8
123	66.568
124	23.379
125	732.32
126	83.9
127	758.53
128	258.82
129	85.643
130	2.7544
131	7.9985
132	151.12
133	60.454
134	84.152
135	144.25
136	28.086
137	30.838
138	30.235
139	23.015
140	15.023
141	8.9293
142	13.189
143	18.161
144	23.988
145	31.45
146	31.031
147	24.438
148	14.556
149	14.311
150	11.301
151	17.837
152	592.5
153	423.79
154	343.97
155	199.96
156	127.83
157	80.508
158	66.62
159	21.185
160	18.373
161	693.08
162	652.36
163	699.34
164	840.19
165	26.038
166	15.114
167	28.06
168	94.615
169	147.31
170	253.8
171	597.18
172	705.59
173	34.102
174	24.892
175	19.43
176	34.435
177	68.156
178	90.291
179	101.04
180	177.51
181	254.81
182	361.38
183	466.5
184	535.94
185	734.04
186	758.58
187	709.06
188	471.57
189	204.54
190	204.54
191	160.64
192	99.902
193	692.92
194	418.48
195	185.63
196	157.88
197	157.88
198	99.798
199	57.91
200	32.939
201	30.066
202	96.215
203	643.
204	65.862
205	1106.4
206	77.287
207	141.33
208	219.62
209	279.93
210	334.92
211	380.35
212	788.52
213	914.28
214	844.08
215	868.43
216	566.84
217	490.96
218	393.1
219	382.67
220	399.29
221	505.62
222	833.57
223	723.81
224	1095.5
225	565.67
226	558.42
227	601.56
228	36.874
229	53.234
230	55.076
231	99.962
232	121.18
233	102.78
234	695.55
235	871.13
236	2372.5
237	1148.2
238	1161.7
239	846.17
240	899.91
241	1296.8
242	1520.5
243	505.65
244	953.32
245	721.36
246	182.68
247	681.54
248	190.47
249	222.4
250	84.633
251	66.723
252	252.23
253	195.15
254	401.69
255	538.11
256	90.036
257	474.34
258	67.067
259	162.19
260	20.923
261	66.321
262	153.76
263	26.946
264	99.656
265	236.02
266	18.357
267	253.9
268	13.585
269	96.932
270	44.396
271	10.667
272	11.347
273	156.02
274	59.92
275	140.07
276	371.91
277	162.79
278	180.8
279	75.757
280	961.63
281	747.24
282	741.63
283	783.92
284	389.79
285	612.59
286	86.931
287	227.83
288	70.87
289	511.5
290	596.38
291	383.22
292	289.14
293	269.7
294	261.41
295	444.04
296	514.26
297	161.61
298	108.21
299	230.68
300	286.01
301	218.08
302	204.27
303	277.56
304	570.21
305	381.29
306	309.4
307	162.05
308	512.61
309	727.42
310	391.58
311	917.01
312	242.35
313	63.745
314	442.17
315	338.88
316	338.88
317	338.88
318	106.5
319	50.824
320	57.75
321	27.898
322	284.85
323	296.48
324	321.03
325	118.19
326	149.89
327	209.76
328	200.99
329	117.75
330	115.52
331	265.6
332	5.195
333	14.911
334	31.165
335	52.814
336	91.303
337	260.99
338	399.56
339	1082.3
340	803.
341	436.69
342	328.02
343	245.18
344	145.11
345	141.31
346	123.76
347	156.9
348	99.666
349	139.66
350	166.66
351	3.2237
352	676.96
353	461.62
354	285.19
355	118.34
356	68.807
357	32.917
358	17.71
359	7.315
360	912.32
361	497.38
362	291.17
363	48.68
364	25.365
365	17.766
366	13.32
367	9.8173
368	7.6958
369	436.84
370	680.26
371	284.28
372	336.
373	398.62
374	347.18
375	743.01
376	954.06
377	1403.1
378	863.05
379	886.43
380	1102.4
381	1033.4
382	1185.4
383	894.86
384	598.63
385	647.25
386	498.85
387	336.66
388	447.91
389	912.44
390	1175.4
391	524.99
392	546.27
393	34.317
394	20.316
395	13.096
396	4.9152
397	1.6453
398	1.0488
399	575.71
400	219.28
401	988.28
402	140.88
403	185.08
404	66.952
405	18.825
406	508.04
407	44.25
408	325.56
409	523.96
410	11.231
411	360.3
412	8.156
413	140.59
414	293.6
415	167.9
416	120.96
417	336.41
418	214.39
419	161.67
420	268.64
421	196.42
422	286.71
423	220.46
424	44.592
425	411.33
426	25.37
427	122.14
428	175.3
429	248.84
430	65.422
431	63.832
432	38.749
433	56.092
434	494.02
435	134.68
436	144.4
437	103.8
438	123.48
439	428.48
440	151.55
441	617.28
442	668.73
443	665.12
444	115.66
445	108.86
446	133.9
