Node Number	Equivalent (von-Mises) Stress (MPa)
1	11.621
2	8.5391
3	34.108
4	25.161
5	21.283
6	29.665
7	50.883
8	113.89
9	40.938
10	31.968
11	109.18
12	55.466
13	169.28
14	226.64
15	32.778
16	30.259
17	7.7413
18	15.601
19	11.226
20	53.55
21	5.9379
22	14.247
23	10.016
24	32.368
25	34.921
26	167.03
27	184.85
28	267.59
29	68.29
30	32.591
31	85.517
32	54.212
33	43.296
34	43.998
35	39.774
36	23.868
37	7.0318
38	3.8845
39	3.5139
40	7.2634
41	5.8234
42	7.9357
43	9.9153
44	19.227
45	2.8872
46	8.4133
47	11.624
48	31.587
49	49.483
50	145.89
51	114.88
52	223.25
53	222.96
54	105.69
55	71.092
56	8.6824
57	59.466
58	20.689
59	21.814
60	15.735
61	11.715
62	18.805
63	14.066
64	11.333
65	24.712
66	22.989
67	5.8888
68	5.0402
69	5.1378
70	5.1007
71	13.183
72	4.8377
73	4.8096
74	29.455
75	3.2643
76	26.753
77	35.55
78	81.75
79	134.7
80	97.753
81	83.359
82	44.483
83	63.731
84	31.086
85	15.808
86	14.726
87	20.922
88	24.402
89	19.05
90	25.917
91	85.119
92	28.124
93	60.389
94	11.028
95	37.084
96	34.353
97	8.7573
98	38.027
99	9.135
100	48.485
101	62.126
102	35.147
103	12.179
104	22.49
105	53.767
106	94.452
107	47.541
108	84.687
109	59.699
110	26.788
111	209.5
112	50.992
113	18.333
114	33.326
115	171.25
116	4.284
117	28.345
118	195.63
119	153.72
120	4.0881
121	19.592
122	141.59
123	37.19
124	23.91
125	96.123
126	57.198
127	59.071
128	101.19
129	91.268
130	5.1259
131	16.038
132	60.443
133	106.7
134	39.207
135	44.609
136	3.3092
137	2.9525
138	3.4697
139	2.3735
140	1.1589
141	0.86133
142	1.5749
143	2.021
144	2.6034
145	3.4971
146	3.5062
147	2.6689
148	1.332
149	1.2382
150	1.2877
151	1.9892
152	56.989
153	38.535
154	30.242
155	16.819
156	9.9872
157	5.9206
158	4.6007
159	1.9712
160	2.0799
161	37.115
162	53.321
163	21.737
164	29.536
165	3.9349
166	4.4812
167	5.9361
168	12.421
169	18.785
170	28.071
171	44.164
