Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5373
2	1.8612
3	9.6105
4	15.685
5	26.613
6	73.193
7	109.56
8	169.79
9	172.3
10	484.62
11	1084.4
12	390.53
13	522.87
14	176.7
15	50.558
16	37.737
17	12.973
18	4.4192
19	2.2104
20	6.9996
21	2.0363
22	2.6362
23	14.117
24	27.318
25	26.768
26	147.82
27	239.85
28	648.73
29	1093.1
30	826.14
31	284.53
32	299.88
33	73.007
34	62.257
35	21.099
36	4.87
37	3.0413
38	1.7685
39	1.8716
40	2.3521
41	2.7195
42	3.1846
43	2.0342
44	0.73342
45	3.5498
46	13.516
47	12.815
48	31.816
49	161.32
50	188.04
51	122.16
52	362.4
53	930.38
54	198.8
55	323.07
56	262.7
57	169.48
58	27.603
59	14.887
60	2.4665
61	3.0631
62	14.263
63	9.1102
64	5.1956
65	10.006
66	10.171
67	3.1284
68	2.6559
69	3.6888
70	3.2266
71	4.1827
72	5.1143
73	2.3686
74	0.72909
75	7.1938
76	35.233
77	66.82
78	125.75
79	179.1
80	642.
81	473.69
82	156.04
83	200.36
84	33.128
85	3.6694
86	3.9317
87	6.5093
88	13.805
89	4.6075
90	74.62
91	103.36
92	16.466
93	695.64
94	10.559
95	319.49
96	100.45
97	10.2
98	652.01
99	11.46
100	33.249
101	488.15
102	116.22
103	7.6469
104	31.241
105	47.471
106	853.45
107	62.06
108	238.95
109	203.29
110	37.666
111	1128.7
112	57.149
113	22.53
114	232.44
115	427.49
116	6.3011
117	28.791
118	878.34
119	174.2
120	3.8933
121	12.436
122	173.89
123	85.98
124	21.563
125	811.63
126	95.746
127	794.03
128	333.54
129	88.942
130	2.9851
131	9.6366
132	182.06
133	92.876
134	94.111
135	177.52
136	29.506
137	33.998
138	32.02
139	24.879
140	16.636
141	9.4718
142	13.76
143	19.43
144	26.086
145	33.275
146	32.957
147	26.4
148	15.838
149	15.5
150	11.778
151	19.509
152	628.43
153	453.99
154	371.49
155	219.62
156	144.35
157	91.191
158	76.398
159	23.413
160	19.776
161	728.1
162	688.73
163	729.51
164	869.07
165	29.608
166	17.702
167	30.91
168	96.843
169	149.83
170	252.04
171	602.43
172	721.04
173	33.314
174	26.036
175	21.454
176	41.139
177	79.463
178	102.83
179	115.
180	195.33
181	275.91
182	387.86
183	496.64
184	569.69
185	773.5
186	790.87
187	738.88
188	481.2
189	204.18
190	204.18
191	162.44
192	102.08
193	732.67
194	442.23
195	199.9
196	174.03
197	174.03
198	108.89
199	61.617
200	34.061
201	31.656
202	97.395
203	677.85
204	70.52
205	1181.2
206	80.158
207	145.25
208	225.06
209	281.71
210	337.8
211	383.16
212	824.57
213	962.45
214	884.76
215	912.85
216	598.08
217	524.42
218	421.74
219	410.18
220	427.94
221	537.56
222	868.03
223	772.7
224	1145.6
225	603.83
226	591.87
227	635.35
228	39.108
229	54.867
230	56.209
231	101.63
232	123.93
233	105.46
234	745.61
235	911.62
236	2427.8
237	1206.8
238	1174.5
239	879.12
240	944.53
241	1364.8
242	1607.9
243	582.06
244	994.51
245	755.09
246	186.94
247	713.69
248	188.24
249	228.33
250	83.61
251	69.389
252	286.58
253	198.37
254	423.93
255	574.48
256	93.301
257	483.74
258	68.982
259	173.22
260	22.495
261	66.93
262	163.54
263	29.091
264	110.26
265	248.31
266	19.136
267	275.24
268	14.502
269	103.38
270	50.329
271	10.719
272	11.309
273	161.03
274	64.414
275	146.25
276	382.48
277	182.33
278	192.94
279	83.53
280	1029.3
281	801.7
282	778.64
283	820.83
284	413.58
285	646.71
286	88.351
287	231.11
288	71.4
289	550.57
290	639.78
291	410.26
292	307.66
293	287.07
294	276.75
295	475.62
296	551.1
297	169.35
298	117.3
299	244.89
300	305.66
301	229.23
302	217.66
303	295.6
304	613.34
305	406.87
306	329.31
307	167.61
308	549.16
309	739.08
310	398.55
311	951.32
312	239.63
313	69.638
314	482.95
315	370.82
316	370.82
317	370.82
318	116.3
319	55.57
320	63.089
321	30.474
322	298.66
323	317.82
324	343.06
325	123.33
326	157.31
327	222.19
328	213.92
329	123.73
330	121.12
331	286.66
332	5.7604
333	16.537
334	34.541
335	58.632
336	101.52
337	288.63
338	441.39
339	1194.3
340	898.79
341	497.21
342	360.41
343	269.75
344	160.64
345	157.97
346	139.6
347	174.53
348	109.9
349	156.67
350	187.22
351	3.5771
352	756.43
353	511.76
354	315.58
355	130.99
356	76.312
357	36.484
358	19.639
359	8.1102
360	1024.1
361	574.79
362	318.52
363	53.206
364	27.742
365	19.445
366	14.578
367	10.818
368	8.5419
369	451.8
370	686.77
371	292.22
372	352.39
373	428.1
374	373.09
375	752.05
376	1025.9
377	1531.7
378	946.82
379	962.07
380	1206.6
381	1084.8
382	1208.9
383	951.54
384	648.36
385	713.86
386	569.72
387	349.07
388	473.46
389	991.84
390	1288.8
391	585.24
392	621.01
393	37.494
394	22.205
395	14.334
396	5.3816
397	1.8191
398	1.1659
399	624.21
400	234.02
401	1064.2
402	154.09
403	204.13
404	73.569
405	20.588
406	557.53
407	49.055
408	359.17
409	575.42
410	12.333
411	393.71
412	9.0509
413	153.51
414	312.63
415	174.99
416	124.22
417	358.01
418	224.73
419	168.39
420	285.47
421	201.85
422	303.83
423	233.65
424	48.86
425	456.7
426	28.118
427	135.16
428	198.5
429	272.96
430	76.518
431	74.842
432	43.927
433	61.063
434	540.91
435	147.49
436	149.19
437	113.86
438	126.05
439	450.39
440	164.51
441	693.66
442	695.23
443	703.84
444	118.04
445	113.45
446	139.25
