Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5427
2	1.8653
3	9.7985
4	15.946
5	27.016
6	74.768
7	111.96
8	171.9
9	173.77
10	488.98
11	1087.
12	389.05
13	523.81
14	177.32
15	51.384
16	38.245
17	13.175
18	4.4687
19	2.2318
20	7.1408
21	2.0702
22	2.695
23	14.36
24	27.671
25	27.074
26	148.17
27	242.25
28	650.71
29	1095.7
30	831.79
31	287.88
32	304.3
33	74.325
34	64.485
35	21.238
36	4.9706
37	3.049
38	1.7786
39	1.9089
40	2.3418
41	2.7447
42	3.1585
43	2.058
44	0.73124
45	3.5775
46	13.774
47	12.939
48	32.051
49	162.35
50	189.08
51	123.72
52	364.11
53	935.08
54	202.65
55	327.08
56	266.51
57	173.09
58	28.394
59	15.277
60	2.4894
61	3.0856
62	14.384
63	9.2079
64	5.2586
65	10.197
66	10.357
67	3.1517
68	2.6846
69	3.7219
70	3.235
71	4.1185
72	5.1539
73	2.4069
74	0.73709
75	7.3346
76	35.308
77	67.456
78	126.25
79	181.47
80	645.25
81	476.64
82	158.2
83	203.87
84	34.046
85	3.7199
86	3.9589
87	6.5909
88	14.028
89	4.7107
90	75.446
91	104.85
92	16.515
93	699.39
94	10.558
95	319.76
96	102.17
97	10.226
98	654.12
99	11.578
100	33.875
101	489.15
102	117.68
103	7.8021
104	31.457
105	48.027
106	857.71
107	62.124
108	242.72
109	205.54
110	37.698
111	1136.9
112	58.092
113	22.568
114	234.15
115	431.76
116	6.3488
117	29.244
118	880.98
119	174.06
120	3.9396
121	12.632
122	174.58
123	87.506
124	21.532
125	816.63
126	96.712
127	796.37
128	337.26
129	89.217
130	3.0012
131	9.7346
132	184.28
133	95.188
134	94.64
135	179.65
136	29.582
137	34.167
138	32.112
139	24.976
140	16.719
141	9.5011
142	13.792
143	19.501
144	26.202
145	33.374
146	33.058
147	26.503
148	15.905
149	15.562
150	11.804
151	19.605
152	630.39
153	455.58
154	372.93
155	220.63
156	145.19
157	91.733
158	76.896
159	23.533
160	19.858
161	729.92
162	690.69
163	730.95
164	870.27
165	29.8
166	17.862
167	31.068
168	96.908
169	149.87
170	251.74
171	602.32
172	721.5
173	33.236
174	26.092
175	21.574
176	41.487
177	80.042
178	103.47
179	115.72
180	196.26
181	277.01
182	389.3
183	498.29
184	571.53
185	775.56
186	792.4
187	740.24
188	481.46
189	204.05
190	204.05
191	162.47
192	102.16
193	734.83
194	443.52
195	200.68
196	174.89
197	174.89
198	109.36
199	61.806
200	34.117
201	31.74
202	97.41
203	679.74
204	70.75
205	1185.5
206	80.279
207	145.4
208	225.26
209	281.69
210	337.78
211	382.99
212	826.41
213	965.36
214	886.97
215	915.27
216	599.79
217	526.31
218	423.38
219	411.72
220	429.52
221	539.3
222	870.02
223	775.62
224	1149.
225	606.22
226	593.82
227	637.21
228	39.219
229	54.918
230	56.241
231	101.67
232	124.02
233	105.56
234	748.45
235	914.02
236	2432.1
237	1210.7
238	1175.5
239	880.73
240	947.35
241	1369.2
242	1613.7
243	587.01
244	996.89
245	756.94
246	187.09
247	715.36
248	188.05
249	228.58
250	83.52
251	69.492
252	288.35
253	198.46
254	425.03
255	576.74
256	93.436
257	484.03
258	69.064
259	173.78
260	22.578
261	66.973
262	164.1
263	29.201
264	110.81
265	248.97
266	19.175
267	276.37
268	14.55
269	103.72
270	50.636
271	10.719
272	11.314
273	161.32
274	64.654
275	146.56
276	382.88
277	183.41
278	193.6
279	83.944
280	1033.6
281	805.03
282	780.72
283	822.79
284	414.77
285	648.39
286	88.389
287	231.17
288	71.385
289	552.96
290	642.47
291	411.9
292	308.78
293	288.13
294	277.69
295	477.56
296	553.37
297	169.83
298	117.88
299	245.75
300	307.84
301	229.99
302	218.49
303	296.73
304	616.02
305	408.45
306	330.54
307	167.95
308	551.42
309	741.2
310	398.33
311	953.11
312	239.4
313	70.023
314	485.45
315	372.92
316	372.92
317	372.92
318	116.94
319	55.878
320	63.437
321	30.638
322	299.66
323	318.98
324	344.4
325	123.63
326	157.74
327	222.91
328	214.67
329	124.06
330	121.42
331	287.83
332	5.7945
333	16.635
334	34.746
335	58.983
336	102.13
337	290.29
338	443.92
339	1200.9
340	904.5
341	500.78
342	362.28
343	271.18
344	161.57
345	159.01
346	140.59
347	175.63
348	110.54
349	157.74
350	188.5
351	3.598
352	761.08
353	514.79
354	317.41
355	131.75
356	76.766
357	36.7
358	19.755
359	8.1581
360	1030.7
361	579.51
362	320.1
363	53.5
364	27.894
365	19.552
366	14.657
367	10.88
368	8.5931
369	453.14
370	687.04
371	292.75
372	353.17
373	429.63
374	374.51
375	752.49
376	1030.3
377	1539.5
378	951.91
379	966.37
380	1212.6
381	1088.
382	1210.
383	955.08
384	651.34
385	717.46
386	573.8
387	349.75
388	475.14
389	996.72
390	1295.6
391	588.82
392	625.48
393	37.701
394	22.327
395	14.414
396	5.412
397	1.8299
398	1.1725
399	628.02
400	235.1
401	1068.5
402	154.9
403	205.28
404	73.974
405	20.697
406	560.56
407	49.346
408	361.2
409	578.55
410	12.401
411	395.75
412	9.1049
413	154.36
414	313.78
415	175.42
416	124.42
417	359.34
418	225.37
419	168.72
420	286.5
421	202.21
422	304.88
423	234.41
424	49.122
425	459.42
426	28.285
427	135.94
428	199.88
429	274.43
430	77.22
431	75.536
432	44.289
433	61.373
434	543.85
435	148.3
436	149.46
437	114.5
438	126.21
439	451.64
440	165.25
441	698.19
442	696.88
443	706.13
444	118.18
445	113.7
446	139.57
