Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.6693
2	1.8336
3	8.4456
4	14.202
5	24.798
6	56.539
7	74.507
8	136.23
9	150.87
10	420.1
11	1054.2
12	414.53
13	446.56
14	166.46
15	33.351
16	31.863
17	9.7785
18	4.5363
19	2.2105
20	6.029
21	1.5101
22	1.7715
23	10.897
24	23.094
25	17.375
26	142.72
27	179.
28	594.27
29	1059.6
30	750.51
31	236.7
32	236.71
33	53.864
34	37.23
35	21.857
36	3.7959
37	3.1134
38	1.9796
39	1.5965
40	2.4466
41	2.368
42	3.6165
43	1.7895
44	0.44999
45	3.6097
46	8.8812
47	11.598
48	32.705
49	145.48
50	177.3
51	101.51
52	328.8
53	861.65
54	150.91
55	274.33
56	220.82
57	131.51
58	20.475
59	11.628
60	2.1887
61	2.5875
62	12.85
63	7.8675
64	4.1155
65	8.6652
66	9.0735
67	3.2378
68	2.214
69	3.4315
70	3.0521
71	5.236
72	4.6531
73	2.37
74	0.9094
75	4.9845
76	34.651
77	55.902
78	119.74
79	144.51
80	592.96
81	438.32
82	128.34
83	162.32
84	22.995
85	2.8152
86	3.4569
87	6.3359
88	13.003
89	3.9822
90	62.591
91	82.406
92	16.845
93	640.77
94	10.979
95	313.17
96	79.461
97	10.108
98	619.14
99	9.3939
100	27.266
101	468.93
102	93.799
103	6.1316
104	26.178
105	40.605
106	789.17
107	61.23
108	183.44
109	170.45
110	36.787
111	1012.7
112	44.218
113	23.349
114	207.17
115	362.54
116	5.8153
117	23.36
118	832.41
119	174.24
120	3.2309
121	10.236
122	163.25
123	68.605
124	23.187
125	741.05
126	84.908
127	762.29
128	267.34
129	86.053
130	2.7815
131	8.2043
132	154.14
133	63.182
134	85.365
135	148.01
136	28.249
137	31.203
138	30.446
139	23.236
140	15.216
141	8.99
142	13.25
143	18.3
144	24.221
145	31.66
146	31.256
147	24.667
148	14.707
149	14.451
150	11.353
151	18.017
152	596.7
153	427.37
154	347.26
155	202.32
156	129.82
157	81.803
158	67.805
159	21.44
160	18.521
161	697.21
162	656.63
163	702.97
164	843.78
165	26.452
166	15.404
167	28.388
168	94.889
169	147.66
170	253.71
171	598.05
172	707.63
173	34.039
174	25.025
175	19.642
176	35.236
177	69.524
178	91.805
179	102.72
180	179.64
181	257.33
182	364.48
183	470.02
184	539.87
185	738.71
186	762.5
187	712.73
188	472.89
189	204.63
190	204.63
191	160.93
192	100.2
193	697.48
194	421.17
195	187.21
196	159.72
197	159.72
198	100.84
199	58.342
200	33.072
201	30.251
202	96.402
203	647.04
204	66.432
205	1115.
206	77.659
207	141.85
208	220.37
209	280.3
210	335.42
211	380.83
212	792.8
213	919.79
214	848.86
215	873.58
216	570.43
217	494.82
218	396.37
219	385.84
220	402.62
221	509.36
222	837.52
223	729.42
224	1101.1
225	569.88
226	562.3
227	605.5
228	37.136
229	53.446
230	55.231
231	100.21
232	121.56
233	103.14
234	701.35
235	875.46
236	2377.3
237	1154.5
238	1163.1
239	850.25
240	904.83
241	1304.2
242	1530.
243	514.28
244	958.23
245	725.36
246	183.27
247	685.37
248	190.3
249	223.17
250	84.582
251	67.066
252	256.26
253	195.64
254	404.35
255	541.93
256	90.463
257	475.64
258	67.322
259	163.44
260	21.103
261	66.38
262	154.86
263	27.2
264	100.92
265	237.45
266	18.451
267	256.42
268	13.691
269	97.651
270	45.108
271	10.675
272	11.329
273	156.58
274	60.44
275	140.8
276	373.29
277	165.07
278	182.2
279	76.628
280	969.05
281	753.42
282	745.89
283	788.3
284	392.66
285	616.71
286	87.139
287	228.34
288	70.979
289	516.
290	601.34
291	386.34
292	291.29
293	271.71
294	263.19
295	447.66
296	518.48
297	162.51
298	109.22
299	232.34
300	287.49
301	219.27
302	205.8
303	279.61
304	575.11
305	384.21
306	311.68
307	162.71
308	516.79
309	726.7
310	393.02
311	921.23
312	242.22
313	64.387
314	446.77
315	342.34
316	342.34
317	342.34
318	107.56
319	51.343
320	58.332
321	28.183
322	286.26
323	299.05
324	323.58
325	118.81
326	150.77
327	211.23
328	202.51
329	118.47
330	116.21
331	268.08
332	5.2589
333	15.095
334	31.547
335	53.471
336	92.463
337	264.13
338	404.31
339	1095.1
340	813.77
341	443.53
342	331.79
343	248.03
344	146.91
345	143.17
346	125.52
347	158.87
348	100.8
349	141.55
350	168.96
351	3.264
352	685.83
353	467.31
354	288.64
355	119.77
356	69.655
357	33.32
358	17.927
359	7.4049
360	924.84
361	505.88
362	294.33
363	49.174
364	25.627
365	17.951
366	13.46
367	9.9296
368	7.7913
369	438.1
370	680.83
371	285.16
372	338.04
373	402.13
374	350.26
375	744.25
376	962.01
377	1417.6
378	872.52
379	895.06
380	1114.1
381	1039.
382	1188.1
383	901.18
384	604.33
385	655.01
386	506.89
387	338.19
388	450.66
389	921.34
390	1188.4
391	531.79
392	554.66
393	34.664
394	20.523
395	13.232
396	4.966
397	1.6647
398	1.0625
399	580.46
400	220.78
401	997.16
402	142.37
403	187.24
404	67.696
405	19.023
406	513.62
407	44.793
408	329.37
409	529.78
410	11.354
411	364.07
412	8.2571
413	141.99
414	295.81
415	168.75
416	121.33
417	338.9
418	215.59
419	162.51
420	270.59
421	196.99
422	288.69
423	222.02
424	45.071
425	416.45
426	25.68
427	123.62
428	177.93
429	251.56
430	66.628
431	65.041
432	39.265
433	56.647
434	499.22
435	136.1
436	144.98
437	104.93
438	123.8
439	430.91
440	153.07
441	625.92
442	671.61
443	669.41
444	115.97
445	109.42
446	134.55
