Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5405
2	1.7861
3	8.7105
4	14.485
5	24.864
6	62.482
7	91.574
8	153.32
9	160.84
10	450.13
11	1066.4
12	402.8
13	495.18
14	171.97
15	42.29
16	34.329
17	11.301
18	4.2936
19	2.1594
20	6.2904
21	1.7254
22	2.0597
23	12.347
24	24.859
25	22.236
26	145.74
27	212.21
28	624.97
29	1074.2
30	784.4
31	258.81
32	265.86
33	62.514
34	46.087
35	20.907
36	4.2093
37	3.0969
38	1.8414
39	1.6787
40	2.4191
41	2.5302
42	3.4314
43	1.8811
44	0.61717
45	3.5343
46	11.166
47	12.087
48	31.542
49	153.19
50	181.46
51	110.4
52	347.17
53	893.38
54	171.88
55	294.45
56	237.52
57	146.26
58	23.391
59	12.916
60	2.2919
61	2.8185
62	13.461
63	8.4176
64	4.607
65	9.0082
66	9.2966
67	3.1319
68	2.4037
69	3.4845
70	3.1338
71	4.764
72	4.8626
73	2.2738
74	0.77606
75	6.0282
76	34.974
77	61.102
78	122.23
79	160.55
80	615.42
81	454.05
82	140.14
83	176.73
84	27.037
85	3.164
86	3.6616
87	6.3222
88	12.922
89	4.111
90	67.945
91	91.693
92	16.436
93	666.34
94	10.772
95	316.08
96	88.838
97	10.101
98	635.36
99	10.417
100	29.162
101	478.02
102	104.53
103	6.5391
104	28.769
105	43.705
106	819.46
107	61.589
108	209.06
109	186.44
110	37.352
111	1066.2
112	50.464
113	22.791
114	219.15
115	392.97
116	6.0308
117	25.667
118	855.53
119	174.43
120	3.4819
121	11.216
122	168.84
123	75.958
124	22.333
125	773.99
126	88.977
127	776.25
128	300.4
129	87.456
130	2.8614
131	8.8652
132	165.71
133	75.608
134	89.676
135	161.56
136	28.864
137	32.581
138	31.234
139	24.059
140	15.928
141	9.2297
142	13.496
143	18.848
144	25.126
145	32.449
146	32.1
147	25.53
148	15.272
149	14.98
150	11.563
151	18.729
152	612.18
153	440.56
154	359.38
155	211.03
156	137.18
157	86.586
158	72.168
159	22.429
160	19.115
161	712.4
162	672.33
163	716.37
164	857.07
165	27.978
166	16.472
167	29.595
168	95.966
169	148.97
170	253.42
171	601.16
172	715.12
173	33.78
174	25.525
175	20.487
176	38.208
177	74.56
178	97.404
179	108.93
180	187.52
181	266.6
182	375.92
183	482.97
184	554.33
185	755.81
186	776.82
187	726.08
188	477.6
189	204.76
190	204.76
191	161.89
192	101.22
193	714.61
194	431.43
195	193.41
196	166.84
197	166.84
198	104.86
199	60.008
200	33.577
201	30.943
202	97.023
203	662.02
204	68.477
205	1146.5
206	78.968
207	143.68
208	222.92
209	281.37
210	337.05
211	382.69
212	808.49
213	939.9
214	866.29
215	892.67
216	583.85
217	509.05
218	408.48
219	397.57
220	414.86
221	523.13
222	852.13
223	749.9
224	1121.3
225	585.55
226	576.45
227	619.99
228	38.111
229	54.22
230	55.779
231	101.03
232	122.86
233	104.39
234	722.65
235	892.42
236	2398.2
237	1178.1
238	1168.1
239	865.05
240	923.32
241	1332.1
242	1565.2
243	545.46
244	975.9
245	739.91
246	185.28
247	699.33
248	189.5
249	225.89
250	84.254
251	68.3
252	271.14
253	197.23
254	414.1
255	556.82
256	91.958
257	480.21
258	68.205
259	168.21
260	21.816
261	66.623
262	158.98
263	28.16
264	105.62
265	242.78
266	18.804
267	265.71
268	14.094
269	100.49
270	47.738
271	10.714
272	11.297
273	158.7
274	62.408
275	143.51
276	378.22
277	173.41
278	187.47
279	80.051
280	996.89
281	776.02
282	761.7
283	804.31
284	403.08
285	631.77
286	87.842
287	230.03
288	71.313
289	532.38
290	619.5
291	397.69
292	299.07
293	279.
294	269.64
295	460.88
296	533.9
297	165.77
298	112.98
299	238.32
300	292.88
301	223.54
302	211.4
303	287.12
304	593.04
305	394.9
306	320.
307	165.08
308	532.09
309	727.36
310	398.79
311	936.7
312	241.69
313	66.764
314	463.7
315	355.18
316	355.18
317	355.18
318	111.51
319	53.265
320	60.486
321	29.235
322	291.43
323	308.33
324	332.85
325	121.
326	153.93
327	216.5
328	207.98
329	121.04
330	118.64
331	277.04
332	5.4945
333	15.772
334	32.953
335	55.897
336	96.736
337	275.69
338	421.81
339	1141.9
340	853.7
341	468.77
342	345.66
343	258.55
344	153.55
345	150.08
346	132.07
347	166.18
348	105.03
349	148.59
350	177.46
351	3.4127
352	718.91
353	488.28
354	301.36
355	125.06
356	72.785
357	34.805
358	18.731
359	7.7365
360	971.23
361	537.78
362	305.97
363	51.005
364	26.598
365	18.637
366	13.975
367	10.344
368	8.1437
369	442.69
370	683.27
371	288.52
372	345.24
373	414.71
374	361.35
375	748.61
376	991.82
377	1471.2
378	907.59
379	926.83
380	1157.6
381	1059.6
382	1198.2
383	924.96
384	625.2
385	683.12
386	536.49
387	343.74
388	461.02
389	954.36
390	1236.
391	556.96
392	585.77
393	35.948
394	21.29
395	13.735
396	5.1542
397	1.7363
398	1.1127
399	597.77
400	226.3
401	1029.7
402	147.84
403	195.17
404	70.443
405	19.751
406	534.16
407	46.793
408	343.43
409	551.22
410	11.809
411	377.95
412	8.6302
413	147.2
414	303.81
415	171.77
416	122.71
417	347.96
418	219.95
419	165.44
420	277.67
421	199.14
422	295.89
423	227.62
424	46.841
425	435.4
426	26.824
427	129.05
428	187.63
429	261.6
430	71.189
431	69.595
432	41.315
433	58.694
434	518.52
435	141.35
436	147.06
437	109.16
438	124.93
439	440.02
440	158.64
441	657.89
442	682.38
443	685.67
444	117.02
445	111.38
446	136.83
