Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5212
2	1.8182
3	9.0516
4	14.959
5	25.607
6	67.362
7	99.716
8	160.82
9	166.16
10	465.83
11	1073.6
12	398.32
13	519.05
14	175.06
15	46.837
16	35.787
17	12.157
18	4.2948
19	2.1575
20	6.5584
21	1.886
22	2.3778
23	13.164
24	25.995
25	25.331
26	146.67
27	229.32
28	640.56
29	1082.5
30	802.59
31	270.67
32	281.44
33	67.337
34	53.41
35	21.032
36	4.475
37	3.0552
38	1.7724
39	1.741
40	2.4009
41	2.6227
42	3.3074
43	1.9452
44	0.66589
45	3.4921
46	12.344
47	12.381
48	31.264
49	156.89
50	184.06
51	115.77
52	354.58
53	909.71
54	183.61
55	306.66
56	248.23
57	155.66
58	24.838
59	13.537
60	2.3862
61	2.9442
62	13.86
63	8.7379
64	4.8638
65	9.398
66	9.6283
67	3.0854
68	2.5301
69	3.5627
70	3.181
71	4.4856
72	4.967
73	2.2637
74	0.76298
75	6.5815
76	35.032
77	63.898
78	123.73
79	169.12
80	627.45
81	462.53
82	146.95
83	186.47
84	29.472
85	3.4206
86	3.8197
87	6.3703
88	13.314
89	4.301
90	71.111
91	96.993
92	16.364
93	679.64
94	10.636
95	317.91
96	93.922
97	10.141
98	643.31
99	10.901
100	30.826
101	483.33
102	110.
103	7.0258
104	30.27
105	45.384
106	834.99
107	61.78
108	222.94
109	194.32
110	37.518
111	1094.4
112	53.381
113	22.528
114	225.4
115	409.3
116	6.1312
117	27.116
118	866.74
119	174.42
120	3.6964
121	11.7
122	171.22
123	80.079
124	21.87
125	791.
126	92.013
127	783.94
128	317.64
129	87.926
130	2.9222
131	9.2274
132	172.66
133	83.342
134	91.776
135	169.03
136	29.169
137	33.243
138	31.609
139	24.446
140	16.26
141	9.3436
142	13.621
143	19.12
144	25.572
145	32.839
146	32.506
147	25.941
148	15.538
149	15.225
150	11.666
151	19.089
152	619.82
153	446.87
154	365.07
155	215.06
156	140.54
157	88.737
158	74.139
159	22.88
160	19.42
161	719.97
162	680.1
163	722.99
164	863.54
165	28.742
166	17.016
167	30.2
168	96.495
169	149.56
170	253.13
171	602.42
172	718.63
173	33.621
174	25.778
175	20.93
176	39.564
177	76.841
178	99.938
179	111.76
180	191.18
181	270.97
182	381.51
183	489.38
184	561.56
185	764.35
186	783.88
187	732.63
188	479.76
189	204.66
190	204.66
191	162.26
192	101.69
193	723.17
194	436.57
195	196.49
196	170.24
197	170.24
198	106.77
199	60.779
200	33.815
201	31.282
202	97.282
203	669.53
204	69.466
205	1162.6
206	79.582
207	144.52
208	224.05
209	281.67
210	337.7
211	383.51
212	816.41
213	950.15
214	875.06
215	902.25
216	590.6
217	516.21
218	414.59
219	403.44
220	420.97
221	529.91
222	859.49
223	760.2
224	1131.6
225	593.71
226	583.55
227	627.24
228	38.603
229	54.591
230	56.035
231	101.39
232	123.46
233	104.96
234	733.47
235	901.52
236	2410.9
237	1190.7
238	1170.7
239	872.28
240	932.89
241	1346.7
242	1583.7
243	561.37
244	984.66
245	747.16
246	186.18
247	706.35
248	189.02
249	227.15
250	84.008
251	68.89
252	278.72
253	197.9
254	419.
255	564.98
256	92.661
257	482.31
258	68.608
259	170.68
260	22.135
261	66.775
262	161.08
263	28.598
264	107.79
265	245.42
266	18.966
267	270.17
268	14.287
269	101.86
270	48.943
271	10.721
272	11.302
273	159.77
274	63.349
275	144.9
276	380.55
277	177.64
278	190.05
279	81.695
280	1011.5
281	787.64
282	769.72
283	812.27
284	408.27
285	639.24
286	88.15
287	230.74
288	71.424
289	540.73
290	628.78
291	403.47
292	303.03
293	282.71
294	272.92
295	467.64
296	541.78
297	167.42
298	114.94
299	241.35
300	297.68
301	226.04
302	214.26
303	290.99
304	602.29
305	400.37
306	324.26
307	166.26
308	539.91
309	731.47
310	399.24
311	943.53
312	240.95
313	68.042
314	472.45
315	362.1
316	362.1
317	362.1
318	113.63
319	54.292
320	61.643
321	29.79
322	294.49
323	312.82
324	337.55
325	122.09
326	155.51
327	219.14
328	210.74
329	122.31
330	119.82
331	281.52
332	5.6158
333	16.12
334	33.677
335	57.144
336	98.922
337	281.61
338	430.76
339	1166.
340	874.31
341	481.78
342	352.52
343	263.74
344	156.83
345	153.66
346	135.48
347	169.97
348	107.23
349	152.25
350	181.89
351	3.4882
352	736.1
353	499.01
354	307.87
355	127.77
356	74.394
357	35.57
358	19.145
359	7.907
360	995.36
361	554.55
362	311.78
363	51.985
364	27.111
365	19.
366	14.246
367	10.559
368	8.3252
369	446.36
370	684.91
371	290.3
372	348.64
373	420.95
374	366.83
375	750.39
376	1007.2
377	1498.7
378	925.51
379	943.07
380	1180.1
381	1070.7
382	1203.3
383	937.21
384	635.84
385	697.36
386	551.71
387	346.35
388	466.55
389	971.39
390	1260.2
391	569.87
392	601.84
393	36.637
394	21.699
395	14.003
396	5.2555
397	1.7738
398	1.1375
399	608.78
400	229.64
401	1045.4
402	150.67
403	199.26
404	71.863
405	20.13
406	544.78
407	47.824
408	350.63
409	562.26
410	12.046
411	385.12
412	8.8221
413	150.
414	307.87
415	173.27
416	123.42
417	352.57
418	222.15
419	166.84
420	281.26
421	200.36
422	299.54
423	230.42
424	47.757
425	445.14
426	27.414
427	131.84
428	192.61
429	266.77
430	73.597
431	71.968
432	42.465
433	59.764
434	528.61
435	144.11
436	148.06
437	111.32
438	125.46
439	444.76
440	161.38
441	674.26
442	688.06
443	693.98
444	117.52
445	112.35
446	137.96
