Node Number	Equivalent (von-Mises) Stress (MPa)
1	3.5853
2	1.8399
3	1.1938
4	1.832
5	3.1581
6	4.6238
7	5.297
8	11.501
9	16.985
10	20.294
11	91.557
12	80.456
13	130.55
14	121.88
15	33.014
16	24.578
17	9.6613
18	10.081
19	3.7174
20	1.0239
21	2.1667
22	6.4491
23	13.3
24	25.95
25	23.878
26	50.129
27	94.454
28	124.72
29	66.025
30	32.832
31	9.5326
32	5.4189
33	3.9993
34	4.2754
35	3.1037
36	1.2078
37	1.1245
38	1.8187
39	1.533
40	1.6727
41	3.9873
42	3.0724
43	2.1085
44	0.86141
45	2.3305
46	16.103
47	14.269
48	46.629
49	26.274
50	77.592
51	96.383
52	136.57
53	63.664
54	37.312
55	40.346
56	26.52
57	15.897
58	8.9561
59	5.0218
60	1.6727
61	1.3331
62	3.2512
63	2.5685
64	2.0335
65	0.88431
66	1.0215
67	2.427
68	2.1021
69	5.519
70	2.2784
71	5.0633
72	1.4884
73	3.5765
74	1.0338
75	6.7066
76	11.074
77	32.211
78	22.737
79	64.441
80	93.059
81	40.845
82	36.185
83	21.822
84	8.7739
85	3.2159
86	1.8818
87	2.2535
88	1.6228
89	0.40788
90	6.741
91	38.617
92	13.284
93	33.894
94	3.586
95	31.221
96	12.557
97	7.7976
98	33.712
99	4.0918
100	24.318
101	37.862
102	12.089
103	1.8747
104	18.002
105	16.983
106	41.257
107	18.379
108	97.631
109	12.677
110	9.1825
111	79.663
112	7.7975
113	11.372
114	27.392
115	108.03
116	1.9484
117	3.3963
118	60.415
119	37.587
120	6.0635
121	4.2573
122	23.319
123	10.489
124	14.627
125	46.818
126	23.21
127	51.515
128	68.913
129	32.277
130	1.7707
131	2.9959
132	29.188
133	73.452
134	10.337
135	7.6973
136	0.39108
137	0.4253
138	0.44401
139	0.31813
140	0.18096
141	0.15329
142	0.22562
143	0.2843
144	0.36233
145	0.38416
146	0.42951
147	0.34612
148	0.18162
149	0.19201
150	0.19855
151	0.25458
152	6.6516
153	4.8191
154	3.9414
155	2.447
156	1.7348
157	1.1066
158	0.86616
159	0.37705
160	0.27984
161	3.5807
162	6.0477
163	20.1
164	39.086
165	1.8002
166	1.4999
167	1.2614
168	8.358
169	10.398
170	7.0792
171	18.143
172	28.773
173	0.9887
174	1.154
175	0.24382
176	0.46995
177	0.87173
178	1.2414
179	1.3062
180	2.2825
181	3.157
182	4.1685
183	5.2661
184	7.172
185	9.9316
186	8.7736
187	12.571
188	4.4842
189	9.2028
190	9.2028
191	5.7072
192	1.9786
193	7.2747
194	4.9936
195	3.0005
196	2.8894
197	2.8894
198	1.8695
199	1.129
200	0.57043
201	0.41161
202	2.535
203	11.055
204	2.0575
205	20.328
206	3.3691
207	7.3208
