Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.5218
2	1.8117
3	9.008
4	14.901
5	25.523
6	66.747
7	98.668
8	159.86
9	165.48
10	463.82
11	1072.6
12	398.99
13	517.1
14	174.83
15	46.298
16	35.599
17	12.055
18	4.2933
19	2.1575
20	6.5234
21	1.8655
22	2.3371
23	13.062
24	25.855
25	25.001
26	146.59
27	227.5
28	638.97
29	1081.4
30	800.22
31	269.16
32	279.45
33	66.714
34	52.463
35	21.027
36	4.4391
37	3.0627
38	1.7813
39	1.7325
40	2.4049
41	2.6115
42	3.325
43	1.9371
44	0.6592
45	3.4978
46	12.194
47	12.344
48	31.296
49	156.43
50	183.7
51	115.06
52	353.75
53	907.54
54	182.01
55	304.92
56	246.67
57	154.29
58	24.662
59	13.468
60	2.378
61	2.9324
62	13.835
63	8.7118
64	4.8288
65	9.3468
66	9.5866
67	3.0912
68	2.5142
69	3.5516
70	3.1755
71	4.5241
72	4.9549
73	2.2634
74	0.76751
75	6.5113
76	35.031
77	63.533
78	123.52
79	168.01
80	625.86
81	461.38
82	146.03
83	185.01
84	29.12
85	3.3873
86	3.8055
87	6.3795
88	13.276
89	4.277
90	70.705
91	96.276
92	16.372
93	677.92
94	10.656
95	317.65
96	93.253
97	10.137
98	642.33
99	10.845
100	30.583
101	482.64
102	109.3
103	6.9609
104	30.101
105	45.179
106	833.
107	61.75
108	221.13
109	193.34
110	37.504
111	1090.7
112	53.024
113	22.563
114	224.61
115	407.19
116	6.1201
117	26.936
118	865.35
119	174.42
120	3.6694
121	11.653
122	170.98
123	79.516
124	21.936
125	788.81
126	91.601
127	782.92
128	315.6
129	87.868
130	2.9152
131	9.1921
132	171.67
133	82.296
134	91.511
135	168.09
136	29.13
137	33.158
138	31.561
139	24.397
140	16.217
141	9.3289
142	13.605
143	19.084
144	25.515
145	32.789
146	32.454
147	25.888
148	15.504
149	15.194
150	11.653
151	19.042
152	618.84
153	446.06
154	364.34
155	214.55
156	140.11
157	88.464
158	73.888
159	22.822
160	19.38
161	719.01
162	679.11
163	722.17
164	862.77
165	28.643
166	16.945
167	30.12
168	96.43
169	149.49
170	253.17
171	602.28
172	718.22
173	33.644
174	25.745
175	20.873
176	39.391
177	76.551
178	99.615
179	111.4
180	190.72
181	270.41
182	380.8
183	488.56
184	560.63
185	763.26
186	782.99
187	731.81
188	479.5
189	204.68
190	204.68
191	162.22
192	101.64
193	722.07
194	435.91
195	196.09
196	169.8
197	169.8
198	106.52
199	60.681
200	33.785
201	31.239
202	97.253
203	668.56
204	69.34
205	1160.6
206	79.506
207	144.41
208	223.91
209	281.64
210	337.63
211	383.42
212	815.39
213	948.84
214	873.94
215	901.03
216	589.73
217	515.29
218	413.81
219	402.69
220	420.19
221	529.04
222	858.55
223	758.88
224	1130.3
225	592.66
226	582.65
227	626.32
228	38.54
229	54.545
230	56.004
231	101.35
232	123.38
233	104.89
234	732.09
235	900.34
236	2409.2
237	1189.1
238	1170.4
239	871.43
240	931.67
241	1344.8
242	1581.3
243	559.35
244	983.6
245	746.26
246	186.07
247	705.46
248	189.09
249	227.
250	84.044
251	68.817
252	277.76
253	197.82
254	418.38
255	563.91
256	92.575
257	482.07
258	68.56
259	170.37
260	22.094
261	66.756
262	160.81
263	28.542
264	107.52
265	245.08
266	18.945
267	269.6
268	14.262
269	101.68
270	48.789
271	10.721
272	11.301
273	159.64
274	63.228
275	144.73
276	380.26
277	177.1
278	189.72
279	81.482
280	1009.6
281	786.16
282	768.7
283	811.28
284	407.61
285	638.31
286	88.114
287	230.66
288	71.414
289	539.66
290	627.59
291	402.73
292	302.52
293	282.24
294	272.5
295	466.77
296	540.76
297	167.21
298	114.69
299	240.96
300	296.87
301	225.69
302	213.89
303	290.49
304	601.09
305	399.67
306	323.71
307	166.11
308	538.9
309	730.72
310	399.37
311	942.74
312	241.08
313	67.872
314	471.32
315	361.18
316	361.18
317	361.18
318	113.35
319	54.156
320	61.49
321	29.718
322	294.06
323	312.26
324	336.95
325	121.95
326	155.31
327	218.8
328	210.39
329	122.15
330	119.67
331	280.95
332	5.6003
333	16.076
334	33.584
335	56.984
336	98.643
337	280.85
338	429.61
339	1162.9
340	871.68
341	480.12
342	351.66
343	263.09
344	156.42
345	153.2
346	135.04
347	169.48
348	106.95
349	151.78
350	181.32
351	3.4786
352	733.9
353	497.64
354	307.04
355	127.43
356	74.188
357	35.472
358	19.092
359	7.8852
360	992.27
361	552.4
362	311.06
363	51.855
364	27.044
365	18.953
366	14.211
367	10.531
368	8.302
369	445.77
370	684.67
371	290.07
372	348.22
373	420.16
374	366.14
375	750.2
376	1005.2
377	1495.2
378	923.23
379	941.01
380	1177.2
381	1069.2
382	1202.6
383	935.64
384	634.48
385	695.55
386	549.77
387	346.04
388	465.82
389	969.2
390	1257.2
391	568.22
392	599.79
393	36.546
394	21.645
395	13.968
396	5.2421
397	1.7689
398	1.1344
399	607.17
400	229.16
401	1043.4
402	150.3
403	198.73
404	71.68
405	20.081
406	543.41
407	47.692
408	349.71
409	560.84
410	12.015
411	384.2
412	8.7975
413	149.63
414	307.35
415	173.08
416	123.33
417	351.98
418	221.87
419	166.66
420	280.8
421	200.2
422	299.08
423	230.07
424	47.639
425	443.9
426	27.338
427	131.48
428	191.97
429	266.1
430	73.286
431	71.663
432	42.314
433	59.624
434	527.3
435	143.75
436	147.93
437	111.04
438	125.39
439	444.15
440	161.04
441	672.17
442	687.31
443	692.92
444	117.45
445	112.23
446	137.82
