Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.588
2	1.8755
3	10.816
4	17.319
5	29.051
6	82.968
7	124.67
8	183.22
9	181.49
10	512.06
11	1100.8
12	383.75
13	530.56
14	180.68
15	56.022
16	41.149
17	14.368
18	4.7572
19	2.3684
20	7.9154
21	2.2688
22	3.0721
23	15.814
24	29.781
25	29.011
26	149.85
27	256.19
28	662.59
29	1109.7
30	861.62
31	305.32
32	327.47
33	81.365
34	76.224
35	21.909
36	5.5466
37	3.1099
38	1.8439
39	2.12
40	2.2985
41	2.9167
42	3.0041
43	2.1935
44	0.73639
45	3.7293
46	15.264
47	13.668
48	33.497
49	167.65
50	195.4
51	132.37
52	370.61
53	957.56
54	223.21
55	348.69
56	287.11
57	193.3
58	33.001
59	17.437
60	2.5934
61	3.1909
62	14.9
63	9.6702
64	5.6198
65	11.221
66	11.35
67	3.2901
68	2.8442
69	3.914
70	3.272
71	3.7593
72	5.3702
73	2.6366
74	0.74692
75	8.1358
76	35.728
77	70.889
78	129.35
79	193.73
80	663.08
81	491.09
82	170.22
83	223.49
84	39.315
85	4.0154
86	4.067
87	6.9411
88	15.098
89	5.2565
90	79.727
91	112.92
92	16.919
93	719.35
94	10.616
95	321.62
96	111.43
97	10.474
98	665.45
99	12.226
100	37.583
101	495.39
102	125.31
103	8.6731
104	32.786
105	50.958
106	880.28
107	62.586
108	263.46
109	217.12
110	37.84
111	1179.8
112	63.006
113	22.751
114	243.25
115	455.33
116	6.6182
117	31.569
118	894.57
119	173.47
120	4.2371
121	13.682
122	178.24
123	95.799
124	21.318
125	843.62
126	102.
127	808.68
128	357.65
129	90.639
130	3.1004
131	10.21
132	196.68
133	108.03
134	97.523
135	190.71
136	29.996
137	35.069
138	32.605
139	25.49
140	17.16
141	9.6598
142	13.97
143	19.885
144	26.831
145	33.903
146	33.602
147	27.052
148	16.26
149	15.888
150	11.947
151	20.124
152	640.79
153	464.05
154	380.49
155	225.97
156	149.63
157	94.58
158	79.515
159	24.179
160	20.304
161	739.67
162	701.11
163	738.76
164	876.82
165	30.848
166	18.726
167	31.934
168	97.357
169	150.21
170	250.29
171	601.87
172	724.13
173	32.821
174	26.406
175	22.225
176	43.322
177	83.08
178	106.83
179	119.48
180	201.12
181	282.81
182	396.9
183	507.06
184	581.36
185	786.59
186	800.66
187	747.59
188	482.93
189	203.38
190	203.38
191	162.62
192	102.61
193	746.43
194	450.46
195	204.85
196	179.43
197	179.43
198	111.9
199	62.818
200	34.422
201	32.195
202	97.502
203	689.87
204	71.988
205	1208.7
206	80.929
207	146.19
208	226.32
209	281.5
210	337.88
211	382.6
212	836.46
213	980.67
214	898.79
215	928.22
216	608.95
217	536.25
218	432.1
219	419.89
220	437.94
221	548.52
222	880.61
223	790.81
224	1166.
225	618.69
226	604.07
227	647.12
228	39.834
229	55.207
230	56.413
231	101.9
232	124.53
233	106.11
234	763.61
235	926.99
236	2455.6
237	1231.3
238	1180.6
239	889.26
240	962.25
241	1391.9
242	1643.8
243	612.
244	1009.3
245	766.76
246	187.88
247	724.43
248	187.05
249	229.87
250	83.053
251	70.065
252	297.88
253	198.87
254	431.28
255	588.95
256	94.156
257	485.53
258	69.517
259	176.98
260	23.025
261	67.233
262	167.12
263	29.789
264	113.7
265	252.54
266	19.382
267	282.4
268	14.809
269	105.59
270	52.254
271	10.724
272	11.353
273	162.9
274	65.939
275	148.31
276	385.09
277	189.08
278	197.11
279	86.161
280	1055.9
281	822.38
282	791.88
283	833.22
284	421.19
285	657.43
286	88.607
287	231.48
288	71.3
289	565.39
290	656.52
291	420.49
292	314.65
293	293.67
294	282.58
295	487.72
296	565.27
297	172.33
298	120.93
299	250.23
300	320.19
301	234.06
302	222.87
303	302.63
304	630.12
305	416.77
306	337.02
307	169.74
308	563.24
309	754.01
310	399.33
311	962.9
312	238.26
313	72.058
314	498.56
315	384.06
316	384.06
317	384.06
318	120.34
319	57.502
320	65.28
321	31.502
322	304.97
323	324.94
324	351.35
325	125.18
326	159.96
327	226.66
328	218.55
329	125.71
330	122.92
331	293.82
332	5.9736
333	17.152
334	35.818
335	60.826
336	105.34
337	299.01
338	457.19
339	1235.7
340	934.57
341	519.5
342	372.06
343	278.68
344	166.45
345	164.47
346	145.85
347	181.47
348	113.96
349	163.37
350	195.29
351	3.7073
352	785.65
353	530.66
354	326.99
355	135.75
356	79.144
357	37.834
358	20.368
359	8.4096
360	1065.3
361	604.49
362	328.33
363	55.055
364	28.692
365	20.115
366	15.075
367	11.203
368	8.8617
369	460.28
370	688.61
371	295.66
372	357.12
373	437.54
374	381.76
375	754.94
376	1053.6
377	1580.4
378	978.56
379	988.97
380	1244.4
381	1105.2
382	1215.9
383	973.72
384	666.84
385	736.2
386	595.22
387	353.34
388	484.17
389	1022.5
390	1330.9
391	607.62
392	649.
393	38.792
394	22.971
395	14.834
396	5.5728
397	1.8866
398	1.2069
399	648.29
400	240.8
401	1091.4
402	159.18
403	211.34
404	76.103
405	21.272
406	576.47
407	50.874
408	371.82
409	594.97
410	12.761
411	406.46
412	9.3882
413	158.84
414	319.8
415	177.65
416	125.55
417	366.29
418	228.7
419	170.4
420	291.84
421	204.15
422	310.37
423	238.35
424	50.499
425	473.72
426	29.159
427	140.06
428	207.15
429	282.14
430	80.947
431	79.221
432	46.265
433	63.
434	559.38
435	152.55
436	150.9
437	117.87
438	127.03
439	458.25
440	169.16
441	721.95
442	705.74
443	718.27
444	118.87
445	115.03
446	141.19
