Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.152
2	1.3698
3	1.7451
4	2.1258
5	3.5981
6	4.8932
7	4.0175
8	10.554
9	22.242
10	21.915
11	139.02
12	122.31
13	155.41
14	170.73
15	46.976
16	36.364
17	13.478
18	20.528
19	9.0951
20	1.4478
21	4.557
22	13.656
23	19.118
24	40.686
25	38.985
26	75.928
27	124.35
28	184.98
29	108.
30	60.51
31	15.464
32	7.4292
33	5.3216
34	4.7789
35	3.6006
36	1.6408
37	4.2735
38	4.4398
39	3.0678
40	3.328
41	5.3413
42	6.7603
43	5.4938
44	1.2235
45	4.7959
46	23.564
47	21.368
48	69.255
49	33.791
50	104.51
51	115.41
52	168.94
53	72.869
54	40.874
55	45.215
56	32.772
57	19.987
58	10.513
59	6.0718
60	2.3319
61	1.7158
62	3.5629
63	3.1273
64	3.0666
65	1.3082
66	1.2077
67	6.0135
68	5.1795
69	8.0001
70	4.5843
71	10.405
72	1.8269
73	6.841
74	1.5445
75	10.162
76	20.466
77	54.922
78	34.417
79	82.264
80	111.
81	47.58
82	43.431
83	28.966
84	12.279
85	4.6242
86	2.6807
87	3.2838
88	2.7617
89	0.65327
90	8.6239
91	49.162
92	26.428
93	38.879
94	7.2711
95	35.696
96	13.932
97	11.358
98	40.695
99	4.9169
100	34.376
101	47.791
102	13.752
103	2.5251
104	31.726
105	20.174
106	52.731
107	30.971
108	125.8
109	14.421
110	16.23
111	90.436
112	8.8678
113	18.912
114	35.584
115	135.97
116	3.0841
117	4.4407
118	65.832
119	42.285
120	9.2711
121	5.0782
122	30.106
123	12.37
124	24.377
125	59.535
126	28.037
127	74.588
128	86.016
129	50.759
130	2.768
131	3.5818
132	32.626
133	97.747
134	12.238
135	7.6338
136	0.52146
137	0.55051
138	0.55086
139	0.37536
140	0.21527
141	0.23807
142	0.33126
143	0.40761
144	0.50612
145	0.4741
146	0.53271
147	0.40929
148	0.21663
149	0.2391
150	0.29156
151	0.36312
152	7.779
153	5.5894
154	4.5055
155	2.8093
156	2.0088
157	1.3726
158	1.0641
159	0.63027
160	0.42171
161	6.7634
162	8.1141
163	27.662
164	48.328
165	3.6541
166	2.2601
167	2.4951
168	11.702
169	14.685
170	10.346
171	21.554
172	32.375
173	1.081
174	1.9082
175	0.38393
176	0.69238
177	1.0637
178	1.5099
179	1.5335
180	2.6438
181	3.6455
182	4.8928
183	6.1575
184	9.8675
185	12.93
186	9.8069
187	13.627
188	5.5791
189	13.081
190	13.081
191	7.8302
192	2.907
193	6.6491
194	4.8651
195	3.2604
196	3.241
197	3.241
198	2.1787
199	1.41
200	0.75302
201	0.5288
202	3.2745
203	11.091
204	3.1095
205	20.771
206	4.0848
207	9.1446
208	16.795
209	32.55
210	48.565
211	38.246
212	22.364
213	52.321
214	19.842
215	14.146
216	8.4374
217	24.364
218	32.928
219	14.116
220	7.3045
221	6.7504
222	54.766
223	64.757
224	161.76
225	86.599
226	32.289
227	14.591
228	1.9345
229	1.9539
230	2.2355
231	3.5451
232	5.0661
233	4.7389
234	42.257
235	143.36
236	281.
237	120.53
238	182.82
239	63.873
240	90.237
241	105.79
242	185.29
243	118.45
244	78.389
245	50.79
246	12.593
247	24.473
248	24.871
249	56.571
250	9.0555
251	8.8774
252	89.084
253	22.419
254	47.209
255	189.11
256	4.2855
257	16.792
258	5.9105
259	29.762
260	0.86149
261	1.2549
262	5.6455
263	0.58869
264	1.6185
265	5.458
266	0.39611
267	4.013
268	0.24498
269	2.2485
270	0.75032
271	0.40318
272	0.35744
273	12.78
274	1.5212
275	13.485
276	14.829
277	44.604
278	3.3336
279	1.9077
280	75.699
281	49.427
282	31.867
283	29.685
284	57.88
285	32.511
286	4.1126
287	8.6589
288	2.8234
289	2.2972e-003
290	1.0691e-003
291	2.4206e-003
292	2.5495e-003
293	2.283e-003
294	2.1838e-003
295	1.9843e-003
296	1.5041e-003
297	2.3954e-003
298	3.0261e-003
299	2.7434e-003
300	2.2437e-003
301	5.3949e-003
302	2.0168e-003
303	1.7472e-003
304	1.2212e-003
305	1.5144e-003
306	1.6106e-003
307	2.0265e-003
308	1.3416e-003
309	2.3239e-002
310	1.2695e-002
311	3.5496e-002
312	2.1626e-002
313	2.2876e-004
314	9.7935e-003
315	9.285e-003
