Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.7133
2	1.8714
3	12.259
4	19.3
5	32.076
6	95.136
7	140.18
8	196.58
9	191.3
10	540.81
11	1117.
12	382.73
13	542.96
14	184.74
15	62.527
16	45.098
17	16.198
18	5.1813
19	2.6115
20	9.0182
21	2.5624
22	3.7214
23	18.013
24	32.958
25	32.234
26	151.29
27	276.61
28	681.2
29	1127.5
30	897.77
31	327.24
32	355.79
33	89.918
34	92.813
35	23.244
36	6.3483
37	3.2193
38	1.9586
39	2.4171
40	2.2747
41	3.2323
42	2.7893
43	2.3852
44	0.73518
45	3.922
46	17.304
47	14.629
48	35.664
49	173.32
50	205.11
51	143.14
52	371.9
53	978.64
54	247.81
55	376.36
56	313.15
57	219.68
58	39.184
59	20.09
60	2.7316
61	3.3307
62	15.476
63	10.192
64	6.1681
65	12.635
66	12.746
67	3.484
68	3.06
69	4.1903
70	3.2834
71	3.267
72	5.6337
73	2.9919
74	0.73726
75	9.2084
76	36.229
77	75.507
78	134.3
79	207.62
80	686.52
81	504.96
82	186.64
83	249.68
84	46.547
85	4.5338
86	4.2455
87	7.1816
88	16.644
89	5.9667
90	85.632
91	123.48
92	17.616
93	745.35
94	10.802
95	324.96
96	123.46
97	11.051
98	679.03
99	13.143
100	43.089
101	505.1
102	134.77
103	10.049
104	34.941
105	55.623
106	909.56
107	63.42
108	291.1
109	231.83
110	37.817
111	1230.1
112	68.72
113	22.813
114	256.22
115	486.75
116	6.9565
117	35.142
118	908.99
119	172.92
120	4.7405
121	15.029
122	182.07
123	105.81
124	20.855
125	877.27
126	110.58
127	824.35
128	384.28
129	92.103
130	3.2413
131	10.802
132	213.6
133	125.
134	101.13
135	204.98
136	30.498
137	36.146
138	33.188
139	26.093
140	17.675
141	9.8535
142	14.195
143	20.358
144	27.595
145	34.545
146	34.249
147	27.7
148	16.679
149	16.271
150	12.126
151	20.763
152	653.47
153	474.23
154	389.51
155	232.23
156	154.72
157	97.825
158	82.507
159	24.934
160	20.862
161	751.86
162	713.91
163	748.7
164	885.28
165	32.2
166	19.814
167	33.054
168	98.166
169	150.93
170	248.89
171	601.65
172	727.69
173	32.309
174	26.838
175	23.038
176	45.432
177	86.555
178	110.66
179	123.81
180	206.84
181	289.78
182	406.13
183	517.75
184	593.41
185	800.23
186	811.07
187	756.96
188	484.92
189	202.53
190	202.53
191	162.8
192	103.17
193	760.68
194	459.02
195	209.96
196	184.85
197	184.85
198	114.92
199	63.998
200	34.782
201	32.742
202	97.631
203	702.39
204	73.54
205	1237.
206	81.728
207	147.15
208	227.5
209	280.96
210	338.33
211	383.38
212	849.52
213	998.8
214	913.36
215	944.19
216	620.25
217	548.27
218	442.68
219	429.84
220	448.17
221	559.77
222	893.44
223	808.67
224	1184.9
225	633.19
226	616.28
227	659.26
228	40.644
229	55.607
230	56.631
231	102.18
232	125.19
233	106.83
234	782.45
235	943.72
236	2485.2
237	1255.7
238	1186.2
239	899.73
240	980.17
241	1419.
242	1678.
243	639.92
244	1024.
245	778.79
246	188.81
247	736.04
248	185.8
249	231.33
250	82.506
251	70.824
252	310.03
253	199.27
254	439.63
255	604.33
256	95.037
257	487.35
258	70.094
259	181.42
260	23.54
261	67.595
262	170.82
263	30.473
264	117.06
265	256.93
266	19.623
267	289.58
268	15.118
269	107.87
270	54.128
271	10.722
272	11.432
273	164.84
274	67.491
275	150.79
276	388.07
277	195.89
278	201.36
279	88.821
280	1082.6
281	842.9
282	805.83
283	845.97
284	429.2
285	668.78
286	88.906
287	231.83
288	71.174
289	580.36
290	673.64
291	430.8
292	321.68
293	300.35
294	288.47
295	500.03
296	579.72
297	175.36
298	124.7
299	255.57
300	336.87
301	239.01
302	228.22
303	309.8
304	647.22
305	426.86
306	344.91
307	171.9
308	577.63
309	773.21
310	405.53
311	976.03
312	237.37
313	74.498
314	514.34
315	397.43
316	397.43
317	397.43
318	124.42
319	59.451
320	67.49
321	32.54
322	311.52
323	332.25
324	359.69
325	127.01
326	162.55
327	231.08
328	223.12
329	127.59
330	124.59
331	300.75
332	6.1909
333	17.778
334	37.12
335	63.066
336	109.24
337	309.61
338	473.34
339	1277.6
340	970.81
341	541.87
342	384.5
343	288.19
344	172.71
345	171.22
346	152.35
347	188.66
348	118.18
349	170.31
350	203.65
351	3.84
352	814.97
353	550.
354	338.65
355	140.6
356	82.032
357	39.21
358	21.111
359	8.715
360	1105.7
361	634.67
362	338.55
363	56.919
364	29.652
365	20.792
366	15.578
367	11.593
368	9.188
369	469.11
370	690.21
371	298.99
372	361.9
373	447.86
374	390.13
375	758.54
376	1081.9
377	1629.8
378	1010.3
379	1016.5
380	1281.7
381	1126.3
382	1222.9
383	994.46
384	685.87
385	760.31
386	620.74
387	357.9
388	495.29
389	1053.5
390	1373.6
391	630.61
392	677.59
393	40.103
394	23.744
395	15.34
396	5.7661
397	1.9555
398	1.2486
399	673.37
400	247.73
401	1120.4
402	164.33
403	218.69
404	78.674
405	21.963
406	595.62
407	52.727
408	384.72
409	614.82
410	13.195
411	419.35
412	9.7323
413	164.21
414	327.03
415	180.32
416	127.
417	374.71
418	232.73
419	172.26
420	298.25
421	206.55
422	317.01
423	243.02
424	52.158
425	491.1
426	30.22
427	145.06
428	216.26
429	291.44
430	85.597
431	83.875
432	48.824
433	64.948
434	578.25
435	157.65
436	152.65
437	122.01
438	128.03
439	466.04
440	174.23
441	750.95
442	717.
443	732.22
444	119.65
445	116.55
446	143.09
