Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.4615
2	3.5426
3	34.973
4	64.221
5	149.11
6	357.33
7	352.91
8	275.93
9	125.41
10	742.63
11	898.32
12	544.87
13	625.74
14	387.63
15	72.099
16	46.153
17	12.9
18	18.132
19	9.0653
20	27.47
21	4.4874
22	12.823
23	17.866
24	39.752
25	47.141
26	179.34
27	489.29
28	720.83
29	860.11
30	1107.9
31	401.25
32	655.35
33	159.8
34	346.41
35	279.87
36	38.073
37	7.6402
38	4.8581
39	3.3564
40	4.7345
41	3.1138
42	5.4859
43	6.6159
44	10.911
45	3.9866
46	19.806
47	27.003
48	82.28
49	132.69
50	294.79
51	703.63
52	1132.6
53	1530.5
54	681.09
55	613.74
56	602.59
57	208.71
58	166.1
59	154.39
60	19.02
61	14.685
62	20.405
63	15.077
64	20.348
65	41.233
66	41.916
67	6.1808
68	5.0163
69	5.7353
70	3.1988
71	9.9057
72	2.34
73	4.6469
74	11.319
75	7.9678
76	30.199
77	116.58
78	136.17
79	762.36
80	785.62
81	983.57
82	198.5
83	334.29
84	206.14
85	45.383
86	15.512
87	17.969
88	39.099
89	17.621
90	132.42
91	257.9
92	26.018
93	738.94
94	11.398
95	311.01
96	274.16
97	8.6198
98	621.1
99	62.065
100	106.86
101	555.08
102	201.45
103	101.7
104	30.164
105	253.07
106	788.58
107	22.509
108	557.18
109	343.12
110	22.477
111	1681.7
112	353.35
113	14.49
114	360.79
115	704.54
116	3.3123
117	214.09
118	919.28
119	333.51
120	7.4764
121	71.229
122	236.91
123	176.15
124	23.695
125	845.1
126	354.29
127	703.1
128	543.5
129	88.667
130	2.099
131	45.096
132	169.7
133	443.19
134	61.955
135	277.86
136	11.658
137	26.588
138	17.569
139	16.739
140	12.352
141	6.5479
142	8.0607
143	14.163
144	21.989
145	14.373
146	17.656
147	18.959
148	10.66
149	11.249
150	7.3494
151	17.525
152	447.67
153	334.38
154	281.22
155	200.
156	163.57
157	110.65
158	94.94
159	33.567
160	15.302
161	479.25
162	477.68
163	463.98
164	530.76
165	23.373
166	19.821
167	24.385
168	57.298
169	76.951
170	104.73
171	270.35
172	383.33
173	8.9158
174	16.434
175	18.748
176	63.051
177	105.34
178	127.45
179	135.82
180	175.16
181	210.02
182	286.7
183	357.16
184	399.9
185	520.12
186	486.79
187	453.19
188	241.67
189	79.934
190	79.934
191	73.988
192	51.036
193	522.62
194	318.84
195	173.26
196	179.74
197	179.74
198	110.09
199	58.187
200	19.907
201	13.127
202	41.621
203	470.57
204	38.264
205	670.08
206	36.22
207	67.626
208	100.15
209	98.838
210	142.31
211	148.1
212	369.67
213	534.17
214	548.43
215	614.97
216	422.8
217	393.65
218	314.55
219	307.64
220	313.2
221	384.87
222	574.11
223	607.53
224	898.15
225	497.97
226	417.09
227	434.71
228	26.2
229	27.166
230	26.71
231	44.462
232	56.889
233	47.979
234	441.02
235	794.54
236	2015.4
237	996.07
238	699.93
239	564.54
240	597.07
241	1160.6
242	1393.3
243	551.77
244	684.84
245	502.91
246	81.54
247	368.07
248	70.072
249	139.82
250	25.025
251	39.973
252	277.76
253	90.274
254	253.88
255	536.48
256	46.725
257	243.74
258	26.351
259	129.02
260	28.756
261	49.261
262	120.25
263	29.003
264	113.8
265	177.66
266	10.684
267	213.97
268	9.19
269	99.143
270	55.766
271	7.8852
272	7.1324
273	103.47
274	55.425
275	112.81
276	190.77
277	173.98
278	147.99
279	90.635
280	924.59
281	651.75
282	520.98
283	535.52
284	301.89
285	434.09
286	35.537
287	105.43
288	27.909
289	573.47
290	644.23
291	416.03
292	302.61
293	282.58
294	262.55
295	478.04
296	553.49
297	153.34
298	130.98
299	239.3
300	782.39
301	254.91
302	207.87
303	283.69
304	630.17
305	402.63
306	322.36
307	136.91
308	549.91
309	1297.9
310	1136.
311	657.74
312	201.71
313	76.452
314	506.35
315	416.03
316	416.03
317	416.03
318	128.47
319	61.16
320	69.187
321	33.076
322	230.77
323	269.19
324	346.
325	112.34
326	144.74
327	211.28
328	206.28
329	108.51
330	105.96
331	253.98
332	6.3303
333	18.241
334	38.115
335	64.958
336	112.75
337	316.3
338	488.7
339	1227.3
340	957.53
341	601.54
342	396.77
343	292.07
344	180.85
345	186.31
346	173.13
347	205.99
348	128.8
349	191.49
350	231.
351	3.8927
352	747.21
353	569.49
354	346.26
355	143.77
356	84.32
357	40.258
358	21.659
359	8.9006
360	989.39
361	817.46
362	386.78
363	58.375
364	30.052
365	21.119
366	15.783
367	11.798
368	9.4415
369	482.22
370	449.18
371	294.56
372	208.53
373	335.87
374	318.91
375	421.18
376	975.71
377	1511.3
378	921.61
379	807.57
380	1019.6
381	835.74
382	598.45
383	856.92
384	583.57
385	594.64
386	644.86
387	281.86
388	437.85
389	955.86
390	1262.4
391	624.82
392	723.71
393	40.815
394	24.086
395	15.648
396	5.9289
397	2.0187
398	1.2421
399	810.65
400	271.84
401	960.05
402	164.54
403	222.22
404	79.542
405	21.923
406	596.03
407	54.136
408	390.92
409	614.79
410	13.394
411	412.86
412	9.9778
413	168.97
414	307.82
415	158.7
416	109.74
417	349.66
418	199.82
419	126.55
420	278.99
421	161.02
422	288.51
423	218.69
424	52.276
425	488.37
426	30.991
427	148.29
428	240.49
429	291.27
430	114.17
431	106.05
432	66.325
433	63.55
434	568.2
435	158.64
436	115.47
437	142.87
438	97.289
439	354.97
440	188.4
441	751.66
442	510.04
443	556.
444	91.024
445	100.88
446	122.95
