Node Number	Equivalent (von-Mises) Stress (MPa)
1	6.7956e-012
2	4.9285e-012
3	2.4566e-013
4	3.4727e-013
5	5.0108e-013
6	4.5735e-013
7	8.7233e-013
8	1.8543e-012
9	5.8243e-013
10	5.2703e-013
11	1.4681e-012
12	2.5684e-012
13	5.5269e-012
14	1.013e-011
15	7.2564e-012
16	7.8898e-012
17	6.8634e-012
18	4.2636e-012
19	2.9829e-012
20	1.761e-013
21	2.4058e-012
22	3.6564e-012
23	5.0283e-012
24	1.2495e-011
25	5.5376e-012
26	4.3284e-012
27	4.347e-012
28	3.3125e-012
29	7.4302e-013
30	1.668e-012
31	5.6661e-013
32	3.6667e-013
33	4.3036e-013
34	5.8395e-013
35	4.225e-013
36	8.3446e-014
37	1.2132e-011
38	7.0049e-012
39	6.4175e-012
40	6.9968e-012
41	3.3409e-012
42	4.2579e-012
43	4.7623e-012
44	1.6922e-014
45	5.129e-012
46	1.1761e-011
47	5.2299e-012
48	5.9286e-012
49	2.4698e-012
50	1.6441e-011
51	1.4578e-011
52	9.3454e-012
53	3.7057e-012
54	1.7713e-012
55	1.6394e-012
56	8.6158e-013
57	1.6923e-012
58	5.7469e-013
59	5.8501e-013
60	1.0526e-013
61	1.0116e-013
62	5.8626e-013
63	4.0377e-013
64	8.1095e-014
65	2.1917e-013
66	2.4606e-013
67	6.443e-012
68	1.7042e-012
69	2.8664e-012
70	2.2791e-012
71	8.616e-012
72	8.3963e-012
73	5.7633e-012
74	5.0156e-014
75	6.5424e-012
76	8.7839e-012
77	6.8852e-012
78	5.1901e-012
79	1.0953e-011
80	2.0813e-012
81	1.9812e-012
82	7.5252e-013
83	1.9139e-012
84	6.0661e-013
85	1.6169e-013
86	1.2669e-013
87	3.8564e-013
88	4.0918e-013
89	1.3617e-013
90	6.73e-013
91	1.9999e-012
92	2.9072e-012
93	1.4718e-012
94	1.9426e-012
95	2.7652e-012
96	2.2852e-013
97	2.6543e-012
98	6.8595e-013
99	1.666e-013
100	3.2948e-012
101	2.109e-012
102	1.8547e-013
103	3.7471e-014
104	3.2446e-012
105	1.2361e-012
106	1.5304e-012
107	3.2325e-012
108	2.4026e-012
109	7.1532e-013
110	6.4312e-012
111	3.258e-012
112	5.9689e-013
113	4.5318e-012
114	6.3041e-013
115	4.3862e-012
116	1.3295e-012
117	1.7663e-013
118	4.7869e-012
119	6.9383e-012
120	2.1884e-012
121	3.761e-013
122	2.1292e-012
123	8.1461e-013
124	4.0537e-012
125	9.3967e-013
126	1.087e-012
127	1.5541e-012
128	1.0674e-012
129	5.1912e-012
130	5.1388e-012
131	2.7465e-013
132	1.4879e-012
133	5.7431e-012
134	5.8703e-012
135	5.9306e-013
136	1.9536e-014
137	2.738e-014
138	1.4772e-014
139	1.0383e-014
140	9.518e-015
141	1.0979e-014
142	1.4196e-014
143	1.7606e-014
144	2.3839e-014
145	1.9261e-014
146	1.7193e-014
147	1.2862e-014
148	8.1054e-015
149	6.3877e-015
150	1.1626e-014
151	2.054e-014
152	2.9656e-013
153	1.7623e-013
154	1.1863e-013
155	7.8931e-014
156	6.4978e-014
157	4.6913e-014
158	4.9782e-014
159	3.1621e-014
160	2.2049e-014
161	4.2023e-013
162	2.7038e-013
163	4.5123e-013
164	7.5888e-013
165	7.593e-013
166	5.563e-013
167	5.7128e-013
168	1.8117e-012
169	2.994e-012
170	2.3972e-012
171	1.3159e-012
172	1.4262e-012
173	9.9782e-013
174	3.5448e-013
175	2.8266e-014
176	4.7257e-014
177	6.068e-014
178	5.7348e-014
179	7.1562e-014
180	9.0832e-014
181	1.1062e-013
182	2.5452e-013
183	3.0711e-013
184	4.195e-013
185	6.6336e-013
186	5.7625e-013
187	8.3353e-013
188	1.0742e-012
189	2.0904e-012
190	2.0904e-012
191	1.0577e-012
192	4.2536e-013
193	5.1124e-013
194	2.9198e-013
195	1.0881e-013
196	6.6786e-014
197	6.6786e-014
198	3.2985e-014
199	6.625e-015
200	1.2611e-014
201	1.8424e-014
202	1.1693e-012
203	6.3168e-013
204	3.4954e-012
205	3.4745e-012
206	1.7777e-012
207	1.5149e-012
208	7.554e-013
209	4.8497e-013
210	1.133e-012
211	1.811e-012
212	1.2628e-012
213	2.5879e-012
214	4.537e-013
215	5.8384e-013
216	4.8346e-013
217	5.4429e-013
218	3.0036e-013
219	3.5628e-013
220	3.9156e-013
221	2.6965e-013
222	9.7065e-013
223	9.415e-013
224	8.2966e-013
225	1.2696e-012
226	1.3794e-012
227	5.3172e-013
228	6.8551e-013
229	1.5088e-012
230	1.5132e-012
231	1.9857e-012
232	2.8734e-012
233	3.0029e-012
234	1.7815e-012
235	3.5074e-012
236	3.508e-012
237	2.2048e-012
238	4.0272e-012
239	9.9297e-013
240	3.2633e-012
241	2.0264e-012
242	2.4707e-012
243	3.7671e-012
244	2.2564e-012
245	1.04e-012
246	9.7192e-013
247	8.6638e-013
248	1.5898e-012
249	2.1541e-012
250	1.055e-012
251	1.5476e-012
252	2.3547e-012
253	1.3974e-012
254	2.0221e-012
255	2.4476e-012
256	2.3622e-012
257	2.5336e-012
258	2.9383e-012
259	2.7247e-012
260	2.3656e-014
261	2.505e-014
262	1.3739e-013
263	1.6897e-014
264	6.0309e-014
265	2.1086e-013
266	7.2693e-015
267	1.7897e-013
268	6.7644e-015
269	3.5174e-014
270	4.0646e-014
271	1.1569e-014
272	1.6992e-014
273	1.8811e-013
274	7.7476e-014
275	7.0126e-013
276	6.3819e-013
277	1.0376e-012
278	1.4826e-013
279	3.6355e-014
280	2.0749e-012
281	1.5727e-012
282	1.4637e-012
283	8.6882e-013
284	1.6819e-012
285	1.3156e-012
286	9.899e-013
287	1.353e-012
288	7.9065e-013
289	2.2517e-013
290	3.8056e-013
291	1.0512e-013
292	1.7815e-013
293	1.1877e-013
294	3.3198e-013
295	5.1466e-013
296	3.0408e-013
297	1.0626e-013
298	1.1749e-013
299	1.3044e-013
300	3.4409e-013
