Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.0103
2	3.6437
3	2.6967
4	4.347
5	6.8141
6	34.584
7	76.641
8	118.36
9	125.5
10	231.9
11	238.39
12	334.08
13	381.13
14	90.249
15	68.703
16	17.479
17	6.1808
18	11.475
19	6.6495
20	2.9537
21	4.0486
22	10.934
23	6.7812
24	23.796
25	54.99
26	231.65
27	138.09
28	471.44
29	438.26
30	463.03
31	163.07
32	196.64
33	69.981
34	52.076
35	21.209
36	4.7285
37	2.5225
38	2.8564
39	2.867
40	1.676
41	3.3597
42	3.8285
43	4.6583
44	3.0447
45	4.0828
46	7.2179
47	3.5097
48	19.597
49	114.52
50	92.685
51	141.63
52	368.54
53	760.52
54	91.311
55	224.29
56	184.74
57	116.93
58	13.996
59	11.44
60	3.9145
61	3.0956
62	5.8964
63	7.485
64	8.8847
65	7.8534
66	4.6169
67	4.1586
68	2.3562
69	3.0384
70	4.555
71	6.2872
72	2.6746
73	4.8395
74	3.5495
75	4.6298
76	20.28
77	77.29
78	76.638
79	181.64
80	547.16
81	398.91
82	97.522
83	152.38
84	29.228
85	8.0502
86	4.594
87	8.4753
88	8.8134
89	5.7271
90	58.426
91	98.871
92	24.126
93	580.72
94	5.8261
95	192.02
96	56.757
97	7.1728
98	602.43
99	10.603
100	40.59
101	288.93
102	60.891
103	9.3588
104	37.765
105	37.543
106	584.5
107	62.319
108	218.61
109	114.19
110	28.859
111	889.05
112	22.284
113	13.08
114	106.01
115	361.19
116	2.6584
117	15.491
118	681.31
119	137.45
120	4.3155
121	7.899
122	130.26
123	49.364
124	13.155
125	734.29
126	95.059
127	490.64
128	166.07
129	92.581
130	2.1705
131	7.2761
132	133.91
133	103.58
134	65.918
135	112.9
136	25.511
137	26.017
138	27.444
139	20.038
140	12.364
141	8.6107
142	12.792
143	16.707
144	21.424
145	27.644
146	27.753
147	21.448
148	12.392
149	12.523
150	11.069
151	15.583
152	498.04
153	358.97
154	293.01
155	169.65
156	106.58
157	68.562
158	54.913
159	21.322
160	16.705
161	552.6
162	544.83
163	535.74
164	621.18
165	11.665
166	12.84
167	13.025
168	64.012
169	103.23
170	179.89
171	444.45
172	525.19
173	27.605
174	17.797
175	16.156
176	27.65
177	54.42
178	75.655
179	82.473
180	150.43
181	217.42
182	299.54
183	387.62
184	434.04
185	591.15
186	593.03
187	550.15
188	359.94
189	151.25
190	151.25
191	121.26
192	78.162
193	598.92
194	367.56
195	164.07
196	137.24
197	137.24
198	89.38
199	55.032
200	31.78
201	27.084
202	74.871
203	542.51
204	39.384
205	848.35
206	53.448
207	100.93
208	156.14
209	199.24
210	200.02
211	203.07
212	559.82
213	759.79
214	689.15
215	737.49
216	487.02
217	408.86
218	319.56
219	317.68
220	328.59
221	423.06
222	729.93
223	620.57
224	1033.2
225	487.3
226	493.99
227	497.75
228	27.979
229	38.205
230	41.465
231	76.403
232	90.855
233	74.44
234	536.73
235	881.53
236	2432.8
237	1126.7
238	1184.8
239	709.69
240	843.92
241	1245.3
242	1447.9
243	479.99
244	902.06
245	627.79
246	130.03
247	506.13
248	145.82
249	173.39
250	67.783
251	45.747
252	201.09
253	141.23
254	274.46
255	532.2
256	67.924
257	360.43
258	45.404
259	120.47
260	22.431
261	65.46
262	132.39
263	25.364
264	85.579
265	211.59
266	17.539
267	212.38
268	12.169
269	91.306
270	36.669
271	11.99
272	12.188
273	146.89
274	55.914
275	124.59
276	276.61
277	151.16
278	159.
279	68.011
280	912.4
281	672.67
282	634.94
283	647.18
284	320.69
285	474.41
286	65.738
287	171.65
288	53.625
289	428.25
290	538.9
291	324.33
292	247.34
293	234.81
294	233.13
295	392.54
296	460.37
297	149.52
298	93.776
299	195.06
300	274.56
301	212.71
302	192.92
303	258.45
304	516.35
305	345.92
306	283.48
307	158.44
308	462.08
309	736.5
310	388.73
311	858.36
312	239.43
313	57.302
314	375.7
315	309.07
316	309.07
317	309.07
318	96.725
319	45.561
320	51.816
321	24.698
322	285.52
323	241.93
324	268.56
325	97.576
326	122.15
327	170.82
328	160.7
329	90.841
330	91.34
331	197.99
332	4.2672
333	12.295
334	25.773
335	43.565
336	75.684
337	217.12
338	343.06
339	835.59
340	620.08
341	350.77
342	297.09
343	223.43
344	140.1
345	124.63
346	110.32
347	140.09
348	86.174
349	122.79
350	145.22
351	2.5804
352	447.75
353	397.16
354	239.07
355	98.136
356	56.827
357	27.218
358	14.602
359	5.9997
360	612.52
361	411.52
362	252.31
363	43.551
364	22.063
365	15.348
366	11.432
367	8.2115
368	6.3352
369	433.92
370	694.89
371	281.37
372	297.15
373	348.21
374	259.26
375	719.92
376	862.57
377	1189.9
378	722.52
379	680.78
380	706.09
381	1005.1
382	1168.2
383	828.92
384	537.59
385	532.39
386	379.8
387	312.02
388	435.52
389	798.82
390	946.87
391	421.13
392	432.82
393	30.391
394	17.792
395	11.438
396	4.3497
397	1.4083
398	0.79214
399	549.48
400	212.95
401	920.05
402	118.82
403	152.86
404	55.944
405	16.022
406	424.87
407	36.46
408	269.79
409	435.87
410	9.4831
411	304.81
412	6.6934
413	127.77
414	251.56
415	148.71
416	117.74
417	300.68
418	201.5
419	132.85
420	231.03
421	194.89
422	259.19
423	180.99
424	37.377
425	323.02
426	20.922
427	100.61
428	149.87
429	207.59
430	53.064
431	59.185
432	33.674
433	48.621
434	430.26
435	117.34
436	142.18
437	95.698
438	121.24
439	418.31
440	136.61
441	498.28
442	637.41
443	630.37
444	105.25
445	87.284
446	113.74
