Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.3376
2	2.6578
3	42.487
4	130.61
5	252.52
6	269.98
7	378.15
8	237.39
9	99.866
10	575.33
11	609.45
12	482.57
13	493.39
14	329.96
15	50.327
16	34.772
17	8.4694
18	13.871
19	7.1677
20	37.47
21	3.0821
22	9.0147
23	11.592
24	29.87
25	31.276
26	166.39
27	420.6
28	598.46
29	614.25
30	900.7
31	203.43
32	476.26
33	136.87
34	242.62
35	452.44
36	80.024
37	6.374
38	4.0948
39	3.132
40	4.3224
41	2.6494
42	4.9386
43	5.3165
44	49.059
45	3.0286
46	13.824
47	22.96
48	69.795
49	96.704
50	263.5
51	570.25
52	817.1
53	1080.7
54	478.47
55	460.36
56	528.92
57	109.73
58	125.9
59	129.2
60	88.506
61	74.498
62	75.54
63	52.598
64	58.606
65	110.06
66	82.225
67	5.1114
68	3.5842
69	4.2838
70	2.3813
71	8.3779
72	1.9343
73	3.8957
74	58.701
75	4.9748
76	28.014
77	92.485
78	121.59
79	618.73
80	646.98
81	768.81
82	127.31
83	263.28
84	191.86
85	108.81
86	64.801
87	35.051
88	36.6
89	32.902
90	59.073
91	225.19
92	20.094
93	534.23
94	11.296
95	286.
96	215.6
97	5.7608
98	455.
99	86.95
100	86.819
101	434.36
102	145.85
103	154.82
104	19.57
105	253.17
106	438.89
107	16.93
108	445.07
109	281.19
110	17.646
111	1228.8
112	390.
113	14.213
114	238.15
115	568.34
116	4.0723
117	268.72
118	698.65
119	253.76
120	5.4032
121	56.69
122	232.99
123	137.2
124	21.005
125	577.68
126	359.95
127	441.
128	425.51
129	83.017
130	2.1924
131	80.836
132	143.7
133	360.12
134	45.629
135	251.33
136	5.6526
137	12.421
138	6.075
139	7.0937
140	5.2305
141	2.9462
142	3.7695
143	8.2224
144	13.833
145	8.3772
146	7.6774
147	9.6894
148	4.5563
149	5.1034
150	3.4819
151	12.973
152	295.44
153	214.57
154	176.76
155	132.82
156	114.29
157	83.666
158	74.576
159	30.998
160	10.201
161	311.49
162	314.16
163	302.17
164	351.41
165	17.237
166	15.171
167	18.563
168	43.741
169	56.603
170	76.357
171	170.93
172	245.69
173	5.3736
174	12.255
175	15.411
176	54.199
177	84.137
178	93.065
179	94.461
180	113.71
181	130.95
182	187.19
183	235.89
184	260.37
185	340.16
186	319.04
187	303.66
188	155.8
189	51.762
190	51.762
191	48.974
192	33.848
193	354.77
194	216.69
195	116.4
196	122.
197	122.
198	79.679
199	49.654
200	17.513
201	6.1651
202	26.242
203	327.61
204	26.698
205	508.04
206	24.292
207	46.067
208	68.722
209	62.687
210	103.08
211	110.28
212	270.62
213	397.31
214	388.35
215	426.41
216	290.5
217	273.42
218	209.7
219	207.86
220	207.1
221	252.74
222	403.33
223	425.67
224	638.84
225	367.42
226	256.56
227	273.97
228	18.749
229	18.519
230	17.884
231	28.731
232	36.975
233	31.451
234	336.27
235	571.36
236	1455.7
237	706.82
238	409.6
239	351.38
240	440.92
241	824.02
242	1018.5
243	417.92
244	407.43
245	300.49
246	54.939
247	268.62
248	44.584
249	99.135
250	16.18
251	29.107
252	215.17
253	61.294
254	190.65
255	406.93
256	30.991
257	154.51
258	16.944
259	94.883
260	23.243
261	36.029
262	79.076
263	21.649
264	78.921
265	122.76
266	4.2718
267	138.02
268	4.0546
269	68.701
270	42.653
271	6.6086
272	8.2512
273	68.9
274	36.655
275	81.533
276	129.59
277	126.93
278	101.68
279	67.132
280	671.92
281	442.36
282	376.62
283	330.26
284	215.96
285	289.46
286	22.259
287	67.262
288	17.201
289	424.26
290	481.58
291	308.7
292	225.26
293	210.78
294	196.83
295	356.61
296	413.42
297	115.04
298	96.833
299	177.9
300	691.78
301	218.72
302	151.82
303	211.33
304	472.15
305	302.2
306	241.96
307	104.7
308	411.04
309	876.99
310	983.13
311	411.25
312	152.4
313	56.328
314	363.97
315	307.64
316	307.64
317	307.64
318	94.962
319	45.042
320	50.945
321	24.277
322	159.94
323	184.99
324	256.33
325	83.199
326	107.22
327	156.19
328	151.99
329	79.216
330	77.768
331	178.17
332	4.5422
333	13.103
334	27.402
335	46.655
336	81.015
337	228.42
338	355.74
339	865.3
340	661.6
341	431.07
342	291.76
343	208.5
344	127.7
345	136.66
346	127.89
347	152.25
348	95.372
349	141.51
350	170.59
351	2.7723
352	504.65
353	413.08
354	250.05
355	103.61
356	60.619
357	28.939
358	15.558
359	6.384
360	619.02
361	624.37
362	325.91
363	42.953
364	21.937
365	15.38
366	11.472
367	8.5101
368	6.7785
369	410.84
370	343.82
371	222.89
372	126.42
373	231.7
374	221.99
375	281.54
376	679.22
377	1051.2
378	618.6
379	506.03
380	634.11
381	571.29
382	423.04
383	565.57
384	373.73
385	377.36
386	448.14
387	198.62
388	311.86
389	658.02
390	853.54
391	429.24
392	507.56
393	29.928
394	17.608
395	11.428
396	4.3441
397	1.4698
398	0.8703
399	606.31
400	218.8
401	599.54
402	119.02
403	160.22
404	57.391
405	15.91
406	427.61
407	38.902
408	282.74
409	442.11
410	9.6899
411	296.66
412	7.1576
413	124.9
414	228.69
415	119.65
416	86.134
417	261.47
418	151.37
419	92.215
420	207.65
421	123.42
422	216.4
423	161.03
424	37.738
425	343.58
426	22.26
427	106.82
428	176.68
429	209.47
430	83.819
431	77.257
432	48.548
433	46.356
434	401.28
435	115.19
436	87.998
437	104.8
438	74.611
439	264.83
440	148.54
441	521.55
442	351.18
443	372.41
444	69.098
445	74.583
446	91.898
