Node Number	Equivalent (von-Mises) Stress (MPa)
1	11.868
2	9.2891
3	36.121
4	54.849
5	88.446
6	314.15
7	334.81
8	369.48
9	297.09
10	938.08
11	1304.9
12	539.92
13	840.91
14	329.1
15	114.74
16	71.325
17	29.189
18	29.397
19	15.233
20	27.957
21	9.9723
22	25.046
23	36.595
24	65.903
25	75.296
26	115.47
27	636.02
28	929.46
29	1324.5
30	1284.2
31	636.89
32	789.96
33	190.57
34	332.94
35	62.802
36	21.421
37	10.817
38	8.8392
39	6.6933
40	4.9401
41	8.3093
42	7.4878
43	12.047
44	6.5285
45	8.3256
46	43.605
47	32.125
48	78.017
49	210.26
50	296.3
51	680.71
52	1466.
53	2334.8
54	915.55
55	814.37
56	597.84
57	360.42
58	166.67
59	60.59
60	11.175
61	8.2384
62	39.456
63	21.641
64	16.007
65	33.995
66	35.879
67	11.501
68	9.7654
69	10.302
70	10.397
71	13.732
72	8.4811
73	11.894
74	10.469
75	22.521
76	27.522
77	106.79
78	164.09
79	796.79
80	1114.4
81	1230.4
82	330.69
83	389.33
84	133.83
85	16.348
86	13.803
87	29.258
88	54.968
89	18.433
90	170.63
91	288.73
92	33.548
93	1017.6
94	12.126
95	406.97
96	343.94
97	19.551
98	904.04
99	38.011
100	101.35
101	721.31
102	295.2
103	41.095
104	53.218
105	173.57
106	1233.2
107	45.936
108	572.52
109	441.82
110	39.949
111	2329.6
112	255.06
113	19.045
114	490.87
115	854.79
116	6.3812
117	130.7
118	1314.4
119	359.38
120	14.321
121	47.679
122	412.25
123	219.84
124	24.884
125	1283.6
126	253.78
127	1053.9
128	696.63
129	72.993
130	5.686
131	27.873
132	331.97
133	404.61
134	101.41
135	375.51
136	30.22
137	46.246
138	35.034
139	30.308
140	22.052
141	11.673
142	15.606
143	24.811
144	35.954
145	35.151
146	36.431
147	32.805
148	19.733
149	19.514
150	13.39
151	28.044
152	740.41
153	553.71
154	465.99
155	300.54
156	222.12
157	144.64
158	124.93
159	40.025
160	26.614
161	831.42
162	798.59
163	820.29
164	946.18
165	43.476
166	29.825
167	42.413
168	100.83
169	144.36
170	218.7
171	558.48
172	728.62
173	22.461
174	30.455
175	31.568
176	78.353
177	136.8
178	165.91
179	182.18
180	268.36
181	349.7
182	476.75
183	592.53
184	678.47
185	888.53
186	863.01
187	801.84
188	467.29
189	171.05
190	171.05
191	147.27
192	97.438
193	850.41
194	514.85
195	259.65
196	247.06
197	247.06
198	150.36
199	78.363
200	34.012
201	32.55
202	86.198
203	767.34
204	79.296
205	1214.5
206	77.822
207	138.32
208	208.89
209	237.17
210	297.95
211	349.46
212	793.64
213	915.61
214	928.47
215	1009.1
216	686.52
217	630.05
218	517.52
219	501.27
220	520.5
221	639.37
222	922.58
223	937.67
224	1305.4
225	745.1
226	700.74
227	746.7
228	46.002
229	54.224
230	52.772
231	91.062
232	115.4
233	100.08
234	772.5
235	1147.6
236	2857.5
237	1447.7
238	1126.4
239	967.28
240	903.86
241	1695.3
242	1967.9
243	803.9
244	1116.8
245	866.36
246	172.73
247	718.16
248	156.45
249	228.11
250	59.559
251	72.469
252	409.79
253	181.02
254	443.25
255	752.33
256	89.884
257	466.29
258	63.332
259	213.43
260	34.318
261	70.639
262	195.79
263	39.935
264	159.52
265	283.89
266	19.871
267	351.42
268	17.092
269	135.35
270	78.196
271	10.983
272	12.297
273	171.6
274	84.342
275	166.
276	370.09
277	254.69
278	234.47
279	122.15
280	1327.1
281	998.79
282	847.61
283	930.2
284	472.93
285	744.73
286	77.906
287	212.97
288	60.888
289	740.64
290	859.52
291	538.33
292	392.36
293	369.15
294	346.62
295	631.83
296	735.32
297	205.18
298	173.43
299	308.48
300	757.4
301	307.2
302	288.61
303	387.68
304	838.29
305	535.11
306	429.01
307	187.91
308	732.6
309	1506.6
310	1011.7
311	1234.8
312	236.92
313	108.06
314	699.79
315	589.81
316	589.81
317	589.81
318	181.88
319	86.265
320	97.769
321	46.403
322	416.56
323	389.71
324	445.02
325	142.69
326	183.75
327	270.25
328	264.61
329	140.95
330	134.28
331	356.35
332	8.6582
333	24.963
334	52.143
335	88.752
336	153.31
337	429.1
338	659.98
339	1717.
340	1357.5
341	780.27
342	523.94
343	398.18
344	248.11
345	256.62
346	235.73
347	278.5
348	173.46
349	258.
350	308.11
351	5.2882
352	1102.4
353	772.88
354	470.59
355	195.58
356	115.14
357	55.094
358	29.637
359	12.17
360	1491.6
361	985.28
362	460.14
363	82.392
364	42.11
365	29.542
366	22.042
367	16.287
368	12.922
369	612.78
370	666.96
371	314.13
372	391.49
373	528.14
374	456.08
375	782.59
376	1474.9
377	2213.5
378	1377.6
379	1293.1
380	1627.9
381	1436.3
382	1233.9
383	1216.2
384	887.48
385	969.24
386	879.26
387	392.74
388	686.78
389	1430.5
390	1834.3
391	897.57
392	996.08
393	57.596
394	33.858
395	21.97
396	8.3685
397	2.7763
398	1.6615
399	1108.9
400	353.38
401	1638.2
402	227.19
403	303.71
404	109.55
405	30.486
406	826.62
407	74.079
408	529.71
409	843.66
410	18.58
411	570.45
412	13.645
413	239.9
414	400.48
415	202.47
416	138.66
417	462.09
418	269.96
419	181.83
420	362.66
421	221.11
422	383.67
423	284.31
424	72.25
425	683.86
426	42.47
427	201.87
428	321.58
429	401.01
430	147.89
431	146.61
432	91.026
433	88.767
434	826.14
435	224.13
436	162.27
437	175.49
438	132.27
439	547.71
440	232.02
441	1073.
442	901.98
443	902.9
444	119.66
445	128.52
446	157.37
