Node Number	Equivalent (von-Mises) Stress (MPa)
1	1.8406
2	1.9165
3	13.394
4	20.89
5	34.553
6	104.
7	150.4
8	205.15
9	197.53
10	559.4
11	1126.4
12	383.94
13	552.59
14	186.3
15	66.904
16	47.754
17	17.593
18	5.5217
19	2.8038
20	9.8851
21	2.7932
22	4.2983
23	19.671
24	35.324
25	34.601
26	151.85
27	291.41
28	694.61
29	1138.7
30	918.79
31	340.89
32	374.99
33	95.733
34	104.28
35	24.567
36	6.9548
37	3.321
38	2.0637
39	2.6284
40	2.2958
41	3.5122
42	2.6604
43	2.5124
44	0.73469
45	4.0489
46	18.704
47	15.242
48	37.327
49	176.13
50	213.09
51	148.69
52	368.46
53	988.96
54	261.4
55	394.34
56	329.29
57	236.1
58	42.886
59	21.574
60	2.8021
61	3.4013
62	15.689
63	10.468
64	6.589
65	13.728
66	13.847
67	3.6393
68	3.2305
69	4.4022
70	3.287
71	2.9603
72	5.8015
73	3.2774
74	0.68133
75	9.9361
76	36.665
77	78.641
78	138.67
79	214.6
80	702.39
81	510.4
82	197.87
83	267.02
84	51.468
85	4.9847
86	4.3498
87	7.1888
88	17.843
89	6.4915
90	89.673
91	130.53
92	18.103
93	762.03
94	11.001
95	328.61
96	131.35
97	11.624
98	686.7
99	13.838
100	47.077
101	512.45
102	141.15
103	11.139
104	36.596
105	59.561
106	928.64
107	63.957
108	308.66
109	241.28
110	37.584
111	1259.
112	71.988
113	22.749
114	265.45
115	507.2
116	7.1743
117	37.855
118	916.
119	173.43
120	5.1682
121	15.86
122	183.94
123	111.79
124	20.464
125	897.79
126	117.39
127	834.36
128	400.86
129	92.682
130	3.3708
131	11.129
132	225.56
133	135.12
134	103.46
135	214.69
136	30.801
137	36.792
138	33.53
139	26.446
140	17.973
141	9.9738
142	14.341
143	20.649
144	28.06
145	34.932
146	34.631
147	28.08
148	16.924
149	16.497
150	12.241
151	21.157
152	661.57
153	480.54
154	395.
155	235.88
156	157.59
157	99.609
158	84.157
159	25.346
160	21.212
161	760.27
162	722.26
163	756.03
164	892.18
165	33.131
166	20.509
167	33.84
168	99.046
169	151.9
170	248.93
171	603.04
172	731.44
173	32.072
174	27.19
175	23.548
176	46.604
177	88.476
178	112.78
179	126.24
180	210.22
181	294.03
182	411.9
183	524.57
184	601.23
185	809.52
186	818.83
187	764.14
188	487.15
189	202.42
190	202.42
191	163.22
192	103.71
193	769.85
194	464.57
195	213.26
196	188.25
197	188.25
198	116.79
199	64.704
200	34.997
201	33.07
202	97.902
203	710.68
204	74.662
205	1256.2
206	82.39
207	148.02
208	228.59
209	281.07
210	339.88
211	386.39
212	860.06
213	1010.4
214	923.32
215	954.75
216	627.63
217	555.89
218	449.28
219	436.12
220	454.63
221	566.94
222	901.75
223	819.54
224	1195.1
225	641.83
226	623.87
227	667.18
228	41.235
229	55.994
230	56.878
231	102.54
232	125.85
233	107.49
234	795.45
235	954.68
236	2503.2
237	1270.1
238	1189.2
239	907.1
240	991.28
241	1435.3
242	1697.2
243	655.66
244	1033.2
245	786.8
246	189.72
247	744.94
248	185.46
249	232.51
250	82.394
251	71.467
252	318.44
253	199.87
254	446.1
255	614.15
256	95.74
257	489.34
258	70.616
259	184.73
260	23.83
261	67.861
262	173.22
263	30.862
264	118.98
265	259.75
266	19.763
267	293.94
268	15.306
269	109.33
270	55.186
271	10.714
272	11.506
273	166.09
274	68.44
275	152.72
276	390.86
277	200.18
278	204.02
279	90.504
280	1098.8
281	855.31
282	815.4
283	854.54
284	434.78
285	676.87
286	89.293
287	232.47
288	71.23
289	589.54
290	684.19
291	437.14
292	326.01
293	304.47
294	292.11
295	507.61
296	588.63
297	177.27
298	127.04
299	258.87
300	347.62
301	242.09
302	231.51
303	314.2
304	657.67
305	433.08
306	349.77
307	173.28
308	586.49
309	786.53
310	412.09
311	985.98
312	237.65
313	75.935
314	523.91
315	405.27
316	405.27
317	405.27
318	126.82
319	60.602
320	68.792
321	33.156
322	315.6
323	336.85
324	364.81
325	128.16
326	164.16
327	233.82
328	225.94
329	128.78
330	125.62
331	305.06
332	6.3238
333	18.161
334	37.915
335	64.435
336	111.65
337	316.12
338	483.25
339	1303.6
340	993.
341	555.8
342	392.66
343	294.33
344	176.7
345	175.42
346	156.34
347	193.07
348	120.79
349	174.56
350	208.75
351	3.9218
352	833.02
353	561.87
354	345.81
355	143.58
356	83.798
357	40.049
358	21.565
359	8.9016
360	1129.9
361	653.61
362	345.43
363	58.019
364	30.224
365	21.196
366	15.879
367	11.83
368	9.3873
369	474.63
370	691.12
371	301.12
372	365.4
373	455.08
374	395.27
375	762.1
376	1099.1
377	1659.9
378	1029.6
379	1034.1
380	1304.5
381	1139.4
382	1227.1
383	1006.4
384	698.05
385	776.59
386	636.64
387	361.12
388	502.05
389	1072.3
390	1399.9
391	644.75
392	695.13
393	40.877
394	24.202
395	15.64
396	5.8803
397	1.9973
398	1.2749
399	688.72
400	251.84
401	1139.4
402	167.43
403	223.17
404	80.23
405	22.379
406	607.18
407	53.858
408	392.64
409	626.91
410	13.457
411	427.16
412	9.9427
413	167.35
414	331.49
415	181.99
416	127.98
417	379.9
418	235.22
419	173.52
420	302.2
421	208.11
422	321.12
423	245.93
424	53.161
425	501.84
426	30.866
427	148.12
428	221.97
429	297.09
430	88.466
431	86.766
432	50.437
433	66.112
434	589.71
435	160.69
436	153.8
437	124.5
438	128.69
439	470.54
440	177.59
441	768.82
442	724.51
443	740.32
444	120.17
445	117.52
446	144.28
