Node Number	Equivalent (von-Mises) Stress (MPa)
1	11.34
2	8.3026
3	38.091
4	29.393
5	25.104
6	33.104
7	56.039
8	117.34
9	42.425
10	33.217
11	108.58
12	53.171
13	179.8
14	233.12
15	32.508
16	29.834
17	7.4464
18	15.501
19	11.114
20	58.489
21	5.8088
22	13.939
23	10.051
24	31.639
25	34.844
26	168.33
27	191.81
28	273.17
29	64.018
30	26.115
31	88.782
32	56.859
33	46.352
34	45.235
35	45.763
36	26.499
37	7.2158
38	3.9505
39	3.4954
40	7.1133
41	5.689
42	7.9482
43	9.7703
44	24.946
45	2.9259
46	8.4442
47	12.561
48	33.874
49	48.7
50	151.09
51	118.06
52	219.42
53	232.75
54	104.55
55	73.043
56	12.537
57	63.241
58	24.899
59	25.372
60	19.599
61	15.109
62	19.519
63	15.535
64	12.886
65	28.817
66	26.285
67	5.9161
68	5.0384
69	5.078
70	5.074
71	13.083
72	4.8031
73	4.7171
74	37.778
75	3.0032
76	27.493
77	35.446
78	84.569
79	141.3
80	102.41
81	86.387
82	47.435
83	65.991
84	34.155
85	17.937
86	17.763
87	23.653
88	26.33
89	21.981
90	27.373
91	92.598
92	27.57
93	61.609
94	11.314
95	35.557
96	35.181
97	8.8008
98	30.304
99	10.59
100	50.581
101	63.15
102	34.89
103	14.49
104	22.629
105	60.715
106	98.9
107	48.993
108	93.283
109	62.843
110	26.951
111	229.62
112	60.705
113	18.873
114	31.951
115	182.4
116	4.4632
117	33.212
118	199.99
119	154.69
120	4.0739
121	22.799
122	143.19
123	42.339
124	24.234
125	110.55
126	55.339
127	60.921
128	107.08
129	92.715
130	5.0778
131	18.556
132	63.99
133	112.85
134	38.969
135	48.447
136	3.1337
137	2.7899
138	3.289
139	2.247
140	1.0864
141	0.81292
142	1.4937
143	1.9146
144	2.4667
145	3.3027
146	3.3199
147	2.53
148	1.2548
149	1.1643
150	1.2202
151	1.8845
152	53.17
153	36.
154	28.316
155	15.785
156	9.416
157	5.5803
158	4.3333
159	1.8678
160	1.9692
161	33.173
162	49.032
163	17.621
164	27.194
165	3.7907
166	4.3851
167	5.7857
168	12.441
169	18.719
170	27.846
171	43.053
172	28.292
173	2.3476
174	2.4101
175	2.012
176	1.8712
177	4.0347
178	6.2889
179	7.0281
180	14.159
181	21.315
182	32.619
183	42.79
184	36.729
185	37.168
186	21.55
187	23.098
188	26.385
189	26.958
190	26.958
191	16.548
192	9.1408
193	84.785
194	53.379
195	23.208
196	17.149
197	17.149
198	11.215
199	6.8801
200	4.0275
201	3.2992
202	9.1424
203	80.33
204	8.5931
205	128.52
206	6.9434
207	15.049
208	28.296
209	41.733
210	54.513
211	69.165
212	97.106
213	38.177
214	78.966
215	98.843
216	71.301
217	74.658
218	45.503
219	40.689
220	39.669
221	44.005
222	113.22
223	141.35
224	328.69
225	174.05
226	41.654
227	34.345
228	4.0666
229	5.0986
230	4.8782
231	7.7082
232	12.139
233	10.751
234	121.52
235	277.7
236	717.95
237	281.22
238	164.41
239	51.125
240	152.72
241	330.2
242	446.78
243	111.88
244	106.25
245	40.007
246	22.034
247	69.662
248	20.497
249	94.516
250	11.032
251	8.4325
252	124.26
253	26.017
254	90.045
255	166.77
256	7.4071
257	27.77
258	8.5564
259	17.474
260	2.634
261	9.4038
262	17.487
263	2.7509
264	8.5841
265	33.36
266	2.0473
267	21.295
268	1.3731
269	12.821
270	3.2388
271	1.3962
272	1.5094
273	24.414
274	6.1207
275	13.802
276	31.568
277	60.832
278	23.908
279	9.0068
280	226.92
281	79.792
282	90.891
283	27.88
284	108.24
285	33.645
286	7.9809
287	19.37
288	6.0506
289	33.4
290	37.21
291	24.415
292	18.002
293	16.407
294	15.604
295	27.766
296	32.018
297	9.3881
298	7.4669
299	14.352
300	9.8606
301	6.0388
302	9.3699
303	13.021
304	29.155
305	19.164
306	16.393
307	7.8069
308	31.785
309	21.967
310	13.686
311	24.622
312	14.355
313	2.3733
314	17.668
315	12.985
316	12.985
317	12.985
318	3.9966
319	1.9491
320	2.1455
321	1.0929
322	5.1505
323	12.467
324	20.386
325	6.8232
326	7.761
327	9.1413
328	11.937
329	6.3723
330	10.26
331	10.693
332	0.22434
333	0.6459
334	1.3581
335	2.3285
336	4.1936
337	11.836
338	19.067
339	42.344
340	30.889
341	15.019
342	13.423
343	11.929
344	11.712
345	8.8044
346	8.6543
347	11.382
348	4.6844
349	10.681
350	12.553
351	0.14395
352	22.603
353	22.301
354	13.109
355	5.3087
356	3.0314
357	1.431
358	0.76791
359	0.31565
360	18.378
361	16.827
362	12.858
363	1.8334
364	0.97394
365	0.68738
366	0.52151
367	0.40835
368	0.33433
369	13.324
370	28.676
371	20.867
372	7.8763
373	8.4878
374	9.5437
375	19.023
376	28.299
377	43.831
378	21.697
379	17.739
380	19.353
381	16.47
382	24.096
383	36.571
384	19.653
385	12.494
386	13.972
387	12.922
388	13.415
389	27.606
390	36.399
391	18.603
392	24.018
393	1.2553
394	0.7537
395	0.49529
396	0.18174
397	6.9583e-002
398	5.0515e-002
399	13.254
400	8.6778
401	24.619
402	5.7512
403	7.9961
404	2.7902
405	0.74583
406	20.505
407	1.9172
408	14.577
409	21.95
410	0.45758
411	14.418
412	0.35445
413	5.1893
414	16.686
415	8.1583
416	5.5523
417	18.698
418	9.8726
419	8.1858
420	16.062
421	6.9911
422	16.817
423	9.5523
424	1.8192
425	16.982
426	1.0951
427	5.3896
428	6.8769
429	10.28
430	5.2365
431	6.7756
432	2.568
433	2.0965
434	16.31
435	5.159
436	6.1954
437	7.2167
438	5.0313
439	13.493
440	9.9925
441	21.967
442	13.153
443	16.724
444	5.5026
445	3.3445
446	7.5797
