Node Number	Directional Deformation (mm)
1	4.3869e-003
2	6.5382e-003
3	-0.93209
4	-0.79228
5	-0.65377
6	-0.51171
7	-0.3855
8	-0.23525
9	-0.10037
10	8.8745e-002
11	0.10085
12	-0.19524
13	0.30347
14	-2.2889e-003
15	-2.3681e-002
16	-8.0349e-003
17	-1.2915e-002
18	6.7394e-003
19	4.6655e-003
20	-0.9621
21	-3.6156e-003
22	-9.8632e-003
23	-1.5192e-002
24	-1.3659e-004
25	-2.6923e-002
26	-8.4598e-002
27	-0.14728
28	-0.49807
29	-0.11451
30	-2.3022e-002
31	-0.12786
32	-0.20424
33	-0.34009
34	-0.5013
35	-0.66225
36	-0.81364
37	-9.9577e-003
38	-8.72e-003
39	8.3482e-004
40	4.4939e-003
41	7.1883e-003
42	1.2036e-002
43	1.1145e-002
44	-0.9852
45	-9.425e-003
46	-3.7121e-003
47	-8.8368e-003
48	5.1845e-003
49	1.3516e-002
50	-2.1891e-002
51	-9.2191e-002
52	-0.20717
53	-2.2927e-002
54	0.19833
55	0.11378
56	-3.3254e-002
57	-0.26558
58	-0.44548
59	-0.6338
60	-0.81915
61	-0.97828
62	-0.97037
63	-0.96443
64	-0.95268
65	-0.94375
66	-0.93736
67	-3.3726e-003
68	7.4516e-003
69	1.6076e-002
70	1.1816e-002
71	-7.5837e-004
72	-1.1638e-003
73	-5.981e-003
74	-0.96959
75	-1.3347e-002
76	-4.4528e-002
77	2.3659e-002
78	-0.23534
79	-8.9001e-002
80	0.22989
81	0.26527
82	-2.5038e-002
83	-0.33061
84	-0.55243
85	-0.76937
86	-0.98396
87	-0.97462
88	-0.97336
89	-0.96358
90	-0.47622
91	1.1537e-002
92	-8.9987e-003
93	7.8314e-003
94	-5.5751e-003
95	-1.4435e-003
96	-0.29668
97	1.4032e-003
98	0.17132
99	-0.69211
100	9.984e-002
101	-7.8052e-002
102	-0.25686
103	-0.71412
104	3.4128e-002
105	-0.24312
106	5.1063e-002
107	-1.3561e-002
108	-7.3855e-004
109	-0.36328
110	-5.3747e-004
111	3.0274e-002
112	-0.50067
113	-3.3255e-003
114	-0.17407
115	1.2924e-003
116	1.4319e-003
117	-0.65828
118	-3.2338e-002
119	-9.4486e-002
120	1.0613e-002
121	-0.6918
122	0.14049
123	-0.31063
124	-1.8149e-002
125	0.13893
126	-0.1258
127	0.35438
128	0.13916
129	4.5019e-002
130	-6.7743e-003
131	-0.79902
132	6.7686e-002
133	-7.1432e-002
134	1.1535e-002
135	-0.33235
136	0.
137	0.
138	0.
139	0.
140	7.3796e-004
141	1.7496e-004
142	-3.322e-004
143	-1.8623e-003
144	-1.8942e-003
145	2.0116e-004
146	0.
147	0.
148	-1.4699e-003
149	4.3232e-004
150	-5.3424e-003
151	-4.4081e-004
152	-4.2554e-003
153	2.4168e-004
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	1.1707e-005
167	1.8696e-005
168	2.0682e-005
169	2.9462e-006
170	-7.3204e-006
171	-1.3995e-005
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	8.5805e-003
186	5.9778e-003
187	-8.8736e-003
188	-1.1387e-002
189	-9.5115e-003
190	1.057e-002
191	0.
192	-5.6092e-003
193	-8.5442e-003
194	2.3088e-003
195	5.5258e-003
196	2.2916e-002
197	1.2666e-002
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	7.0817e-004
232	6.2046e-004
233	2.3916e-004
234	1.1971e-004
235	-1.1311e-005
236	-1.2952e-004
237	0.
238	0.
239	0.
240	-3.5223e-005
241	-4.2996e-005
242	-1.2749e-005
243	1.9957e-005
244	3.5414e-005
245	2.0685e-005
246	0.
247	0.
248	1.3395e-005
249	1.5035e-004
250	2.6111e-005
251	1.0538e-005
252	-6.6667e-004
253	5.2503e-005
254	-1.8533e-003
255	1.3945e-003
256	-6.3218e-004
257	-3.4797e-004
258	-2.5236e-004
259	-1.4815e-003
260	6.2178e-003
261	3.7243e-005
262	5.9598e-004
263	5.3157e-005
264	4.8503e-005
265	-1.7184e-003
266	3.0185e-004
267	-3.6912e-006
268	4.3171e-004
269	1.1935e-003
270	4.133e-005
271	-2.2269e-003
272	-3.2616e-006
273	-1.6848e-003
274	1.318e-003
275	0.
276	8.7347e-004
277	2.0755e-006
278	4.6795e-004
279	0.
280	1.4807e-004
281	6.1118e-004
282	-5.012e-004
283	2.2248e-003
284	-8.7461e-004
285	3.8357e-004
286	-1.1659e-005
287	1.2584e-004
288	-6.7695e-003
289	2.2156e-004
290	0.
291	0.
292	0.
293	0.
294	0.
295	0.
296	0.
297	0.
298	3.185e-004
299	4.1077e-004
300	2.5446e-004
301	2.5472e-004
302	2.3229e-004
303	1.8635e-004
304	1.8697e-004
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	0.
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	1.1374e-003
324	6.4536e-004
325	9.4147e-004
326	7.3177e-004
327	4.9885e-004
328	5.5605e-004
329	6.4959e-004
330	6.1636e-004
331	6.7901e-004
332	7.9761e-004
333	1.1558e-003
334	1.047e-003
335	1.1579e-003
336	1.1702e-003
337	1.1903e-003
338	1.1865e-003
339	1.1436e-003
340	1.1347e-003
341	2.4173e-003
342	2.4481e-003
343	2.433e-003
344	2.4741e-003
345	2.4651e-003
346	2.2371e-003
347	2.1253e-003
348	1.8617e-003
349	1.7193e-003
350	1.5625e-003
351	1.3118e-003
352	-2.1738e-004
353	1.1846e-003
354	-1.1336e-005
355	-1.0161e-005
356	-1.1459e-005
357	-6.7636e-005
358	-1.3631e-004
359	7.2087e-005
360	3.2532e-006
361	-9.5451e-005
362	-1.7874e-004
363	-1.7922e-004
364	-1.0057e-004
365	-6.9594e-005
366	-2.1678e-004
367	-3.1564e-004
368	-2.5904e-004
369	-2.5772e-004
370	-2.9431e-004
371	-2.1268e-004
372	-5.7575e-005
373	2.9015e-003
374	1.2813e-003
375	1.6193e-003
376	2.1887e-003
377	2.4753e-003
378	2.7322e-003
379	3.1948e-003
380	3.0908e-003
381	2.8256e-003
382	2.7755e-003
383	2.8969e-003
384	2.6272e-003
385	2.6129e-003
386	2.5534e-003
387	2.5509e-003
388	2.7032e-003
389	2.7238e-003
390	1.448e-006
391	-4.1851e-004
392	-7.8508e-005
393	4.2573e-005
394	2.0746e-005
395	-1.4182e-005
396	-3.3911e-005
397	-2.2894e-005
398	-9.7788e-006
399	7.5231e-004
400	9.5096e-004
401	7.8882e-004
402	2.0768e-004
403	2.0508e-005
404	1.4647e-003
405	-6.6425e-005
406	-5.2018e-005
407	-1.6306e-005
408	-9.0107e-005
409	-4.121e-005
410	2.504e-003
411	1.9862e-003
412	1.822e-003
413	2.7277e-003
414	2.3522e-003
415	2.5651e-003
416	1.4629e-003
417	2.7512e-003
418	2.6339e-003
419	1.3656e-003
420	2.3075e-003
421	2.6826e-003
422	1.6166e-003
423	2.4682e-003
424	0.
425	0.
426	0.
427	0.
428	0.
429	0.
430	-3.7899e-004
431	-2.0087e-004
432	-1.6375e-004
433	-3.3002e-006
434	3.6928e-004
435	6.4655e-004
436	7.1676e-004
437	5.2402e-004
438	1.6349e-003
439	3.392e-004
440	8.3643e-004
441	5.4188e-004
442	4.5652e-004
