Node Number	Directional Deformation (mm)
1	1.3745e-002
2	1.1206e-002
3	-0.86685
4	-0.74869
5	-0.62704
6	-0.50729
7	-0.41982
8	-0.30368
9	-0.20378
10	-1.3845e-002
11	-2.6014e-002
12	-0.28928
13	0.40721
14	1.5609e-002
15	6.5824e-004
16	-3.2351e-003
17	-1.4732e-002
18	3.5021e-003
19	8.9621e-003
20	-0.87575
21	8.4671e-003
22	7.2402e-003
23	7.2201e-003
24	5.984e-002
25	9.5185e-002
26	0.19232
27	0.16553
28	-0.45446
29	-6.6235e-002
30	4.198e-002
31	-8.7026e-002
32	-0.1368
33	-0.27651
34	-0.43751
35	-0.60087
36	-0.74138
37	-6.9153e-003
38	5.2719e-003
39	9.5769e-003
40	-7.8629e-004
41	-7.3134e-003
42	7.347e-003
43	1.262e-002
44	-0.9017
45	-5.4001e-003
46	1.6563e-002
47	-2.2265e-002
48	4.5308e-003
49	-2.695e-002
50	-2.8342e-002
51	-3.6852e-002
52	-0.13632
53	3.966e-002
54	0.29809
55	0.18387
56	1.8977e-002
57	-0.21822
58	-0.40084
59	-0.57271
60	-0.74458
61	-0.895
62	-0.88503
63	-0.87805
64	-0.86583
65	-0.86851
66	-0.87105
67	1.8929e-003
68	1.2839e-002
69	1.8592e-002
70	3.041e-003
71	-4.4507e-003
72	-3.4561e-003
73	-4.7277e-003
74	-0.97189
75	-2.5812e-002
76	9.3269e-003
77	0.11008
78	-0.55108
79	-0.26106
80	0.21866
81	0.3165
82	-4.8508e-002
83	-0.35701
84	-0.56757
85	-0.77162
86	-0.97302
87	-0.94432
88	-0.90861
89	-0.88206
90	-0.44129
91	0.14297
92	-3.9519e-002
93	5.5289e-002
94	-3.5679e-002
95	-7.8311e-002
96	-0.30765
97	1.6355e-002
98	0.19166
99	-0.68189
100	6.2311e-002
101	3.5675e-002
102	-0.22953
103	-0.64907
104	0.14982
105	-0.25418
106	-9.4544e-003
107	4.0749e-002
108	-9.5665e-002
109	-0.35807
110	3.5556e-002
111	6.4217e-002
112	-0.46497
113	-2.9034e-002
114	-0.27052
115	1.7592e-002
116	-1.6095e-002
117	-0.60624
118	-0.10341
119	-8.9538e-002
120	4.0742e-003
121	-0.62621
122	0.19017
123	-0.26629
124	9.39e-003
125	6.3581e-002
126	-0.13899
127	0.23258
128	0.28232
129	0.1231
130	-2.3317e-002
131	-0.73245
132	0.12014
133	-0.1238
134	-9.7985e-004
135	-0.37318
136	0.
137	0.
138	0.
139	0.
140	5.5406e-002
141	7.2488e-002
142	3.1497e-002
143	-6.322e-002
144	-9.3391e-002
145	-6.2703e-002
146	0.
147	0.
148	-0.11995
149	-0.12197
150	-0.11868
151	8.1416e-003
152	8.4943e-002
153	9.5831e-002
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	3.8235e-004
167	5.7841e-004
168	5.8433e-004
169	-1.4246e-004
170	-4.5636e-004
171	-5.8699e-004
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.20312
186	8.4688e-002
187	8.9219e-003
188	-0.12973
189	-0.15096
190	-3.9669e-002
191	0.
192	-9.197e-002
193	-0.10187
194	-2.6889e-002
195	-1.4166e-002
196	0.11155
197	0.13322
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	5.5744e-003
232	5.4348e-003
233	5.2562e-003
234	5.1528e-003
235	1.2895e-003
236	-1.0566e-003
237	0.
238	0.
239	0.
240	-1.4937e-003
241	-1.8814e-003
242	-7.5263e-004
243	6.0066e-004
244	1.3039e-003
245	8.3623e-004
246	0.
247	0.
248	2.8159e-004
249	4.7363e-003
250	1.0099e-003
251	-2.1081e-004
252	-1.6421e-002
253	1.2455e-003
254	-2.5601e-002
255	1.7856e-002
256	-3.935e-002
257	-3.8746e-003
258	-1.1139e-002
259	2.4778e-002
260	8.7832e-002
261	7.8073e-004
262	2.4103e-002
263	1.2837e-003
264	1.6505e-003
265	-5.8182e-002
266	1.1019e-002
267	-4.5987e-004
268	1.742e-002
269	5.4203e-002
270	1.4792e-003
271	-8.4454e-002
272	-2.0854e-004
273	-5.8412e-002
274	9.2589e-003
275	0.
276	-4.6075e-002
277	-4.4007e-005
278	1.9357e-002
279	0.
280	8.9402e-003
281	3.7546e-002
282	-9.9623e-002
283	1.1916e-002
284	4.0546e-003
285	4.8649e-003
286	-5.4569e-004
287	4.513e-003
288	7.7031e-002
289	-0.18118
290	0.
291	0.
292	0.
293	0.
294	0.
295	0.
296	0.
297	0.
298	5.2086e-002
299	6.3279e-002
300	1.3461e-002
301	-2.4321e-002
302	-5.32e-002
303	-8.2468e-002
304	-0.10697
305	0.
306	0.
307	0.
308	0.
309	0.
310	0.
311	0.
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.
323	-0.16324
324	-0.25975
325	-0.2389
326	9.7075e-002
327	-0.20175
328	-9.379e-002
329	-5.5818e-002
330	-3.6361e-002
331	8.5796e-002
332	6.7015e-002
333	0.1188
334	9.1602e-002
335	9.9807e-002
336	8.8272e-002
337	4.3559e-002
338	-2.5983e-002
339	-6.911e-002
340	-0.12048
341	-2.0189e-002
342	-1.6016e-002
343	-1.6842e-002
344	-6.0954e-003
345	3.8462e-003
346	-1.3668e-002
347	-1.3697e-002
348	-4.0366e-002
349	-8.2447e-002
350	-7.4508e-002
351	-0.12424
352	-0.16713
353	-8.1952e-002
354	1.8723e-003
355	4.4281e-003
356	1.4161e-002
357	4.0427e-003
358	-2.2622e-002
359	0.10961
360	1.4066e-003
361	-1.7653e-002
362	-6.1033e-002
363	-6.4058e-002
364	-0.11126
365	-0.11986
366	-0.15382
367	-0.17074
368	-0.15997
369	-0.17276
370	-0.17994
371	-0.1714
372	-0.14611
373	7.5649e-002
374	9.3006e-002
375	5.6891e-002
376	3.8999e-002
377	5.6586e-002
378	5.6914e-002
379	5.417e-002
380	5.3529e-002
381	4.822e-002
382	5.8828e-002
383	7.5389e-002
384	1.2022e-002
385	1.3879e-002
386	9.9042e-003
387	1.4774e-002
388	4.0486e-002
389	4.7218e-002
390	-1.307e-002
391	-0.16168
392	-0.17605
393	5.9167e-003
394	3.8226e-003
395	-5.4889e-003
396	-1.1314e-002
397	-6.5684e-003
398	1.1968e-003
399	-2.4477e-002
400	-7.3225e-002
401	3.38e-002
402	-1.9577e-002
403	1.4172e-002
404	-3.0098e-002
405	1.0175e-002
406	-1.4545e-002
407	-5.3114e-004
408	-0.15989
409	-5.6246e-002
410	3.2632e-002
411	9.0822e-003
412	6.9414e-004
413	3.6766e-002
414	1.3213e-002
415	3.9786e-002
416	-1.7326e-002
417	4.8605e-002
418	1.9018e-002
419	2.8957e-002
420	1.8927e-002
421	4.2327e-002
422	-5.4033e-002
423	4.7585e-002
424	0.
425	0.
426	0.
427	0.
428	0.
429	0.
430	-0.1475
431	-0.16598
432	-5.0171e-002
433	3.051e-002
434	-0.1596
435	-5.2895e-002
436	5.089e-002
437	-5.1212e-002
438	-5.4272e-002
439	4.628e-002
440	-0.103
441	-0.12124
442	1.2915e-002
