Node Number	Directional Deformation (mm)
1	-1.0568e-003
2	-1.4972e-003
3	-16.117
4	-17.334
5	-18.387
6	-19.33
7	-19.865
8	-19.812
9	-19.421
10	-16.162
11	-10.697
12	-1.2063
13	0.89271
14	-0.54589
15	1.0703e-002
16	1.5561e-002
17	1.1646e-002
18	-3.8815e-003
19	-5.7571e-003
20	-16.164
21	-3.4319e-003
22	-1.1799e-003
23	1.8423e-002
24	-2.3272e-002
25	-1.4402e-002
26	-0.29672
27	1.7196
28	-2.721
29	-11.615
30	-16.867
31	-19.44
32	-19.93
33	-19.935
34	-19.36
35	-18.41
36	-17.361
37	-2.2058e-003
38	-8.4768e-004
39	-1.4398e-002
40	-1.7423e-002
41	-1.0168e-002
42	-7.7965e-003
43	-6.1147e-003
44	-16.162
45	-3.2003e-003
46	5.8468e-003
47	5.101e-002
48	1.702e-002
49	-0.35752
50	-0.2619
51	0.64441
52	-3.7965
53	-12.648
54	-18.697
55	-20.374
56	-20.211
57	-19.895
58	-19.166
59	-18.312
60	-17.292
61	-16.33
62	-16.456
63	-16.515
64	-16.557
65	-16.488
66	-16.349
67	4.088e-004
68	-4.137e-003
69	-4.0472e-003
70	-1.3949e-002
71	-2.1394e-002
72	-1.1866e-002
73	3.0189e-003
74	-16.194
75	-1.8048e-003
76	3.1217e-002
77	-0.17121
78	-0.57919
79	-1.1471e-002
80	-9.646
81	-18.819
82	-20.633
83	-20.1
84	-19.063
85	-17.77
86	-16.416
87	-16.542
88	-16.591
89	-16.441
90	-20.206
91	2.0499e-003
92	-0.3054
93	-16.381
94	-9.4187e-002
95	1.1855
96	-20.343
97	-9.6278e-003
98	-17.826
99	-18.659
100	-0.24536
101	-7.0122
102	-20.705
103	-18.43
104	-0.24222
105	-20.307
106	-8.9815
107	-0.33555
108	0.42163
109	-20.369
110	-0.31198
111	-12.803
112	-19.431
113	-9.1747e-002
114	-19.847
115	7.8006e-002
116	-5.4157e-002
117	-18.742
118	-1.7193
119	-0.56371
120	-2.0161e-003
121	-18.219
122	-19.336
123	-19.9
124	-8.974e-002
125	-17.005
126	-20.21
127	-12.269
128	1.5048
129	-0.4893
130	-3.6338e-002
131	-17.751
132	-20.336
133	6.1305e-002
134	-0.33428
135	-20.46
136	0.
137	0.
138	0.
139	0.
140	-0.11111
141	-0.22709
142	-0.3774
143	-0.41014
144	-0.35433
145	-0.15101
146	0.
147	0.
148	-0.28699
149	-0.51634
150	-0.57525
151	-0.53713
152	-0.44444
153	-0.28984
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.8281e-003
166	3.2908e-003
167	4.5396e-003
168	4.3537e-003
169	3.3685e-003
170	1.7224e-003
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-0.95741
184	-0.59881
185	-0.73335
186	-0.96459
187	-0.75215
188	-0.69398
189	0.
190	-0.32198
191	-0.44831
192	-0.77615
193	-0.83581
194	-0.57702
195	-0.36697
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-2.2888e-003
232	-4.1406e-003
233	-6.6023e-003
234	-8.5024e-003
235	-1.414e-002
236	1.5682e-004
237	0.
238	0.
239	0.
240	1.8527e-003
241	3.0325e-003
242	4.5742e-003
243	4.4618e-003
244	3.5098e-003
245	1.9776e-003
246	0.
247	0.
248	0.
249	0.
250	4.7732e-003
251	-3.9568e-002
252	2.3311e-003
253	-4.0587e-004
254	-0.39068
255	-3.0825e-003
256	-0.15627
257	-0.11102
258	-0.23676
259	-7.6937e-002
260	-0.34679
261	-3.5149e-002
262	-6.0141e-002
263	-0.21947
264	-0.13085
265	-0.15915
266	-1.5003e-002
267	-2.1204e-003
268	-0.12402
269	-3.9407e-002
270	2.2061e-003
271	-0.21576
272	4.3142e-003
273	-2.4501e-002
274	-0.25512
275	-5.5886e-003
276	3.5225e-003
277	2.3697e-003
278	-8.3173e-002
279	-0.17453
280	3.1406e-003
281	-0.25276
282	0.
283	-0.74416
284	1.9769e-003
285	-5.8569e-002
286	0.
287	-0.32187
288	-7.9642e-002
289	-0.27839
290	-0.64227
291	-0.36622
292	-6.3362e-002
293	-3.8434e-002
294	-0.44609
295	-8.0532e-003
296	2.1105e-003
297	-0.52986
298	-23.924
299	-25.
300	-25.
301	-25.
302	-25.
303	-25.
304	-25.
305	-25.
306	-25.
307	-24.583
308	-24.662
309	-24.703
310	-24.672
311	-24.527
312	-24.289
313	-24.209
314	-25.
315	-25.
316	-25.
317	-25.
318	-25.
319	-25.
320	-25.
321	-25.
322	-25.
323	-25.
324	-25.
325	-25.
326	-25.
327	-25.
328	-25.
329	-25.
330	-25.
331	-25.
332	-25.
333	-25.
334	-22.17
335	-23.108
336	-22.598
337	-24.14
338	-23.421
339	-23.531
340	-23.874
341	-24.162
342	-24.326
343	-24.295
344	-23.638
345	-23.849
346	-23.55
347	-23.4
348	-23.263
349	-23.075
350	-22.769
351	-22.5
352	-19.06
353	-19.112
354	-19.241
355	-19.425
356	-19.697
357	-19.984
358	-20.327
359	-20.711
360	-21.174
361	-21.645
362	-18.987
363	-18.998
364	-25.001
365	-25.
366	-24.997
367	-25.004
368	-25.
369	-24.987
370	-24.955
371	-24.195
372	-23.158
373	-22.349
374	-21.784
375	-21.238
376	-20.807
377	-20.408
378	-20.025
379	-19.705
380	-19.46
381	-19.214
382	-19.104
383	-20.768
384	-23.216
385	-22.801
386	-22.377
387	-22.007
388	-21.648
389	-21.335
390	-21.152
391	-20.94
392	-20.816
393	-19.287
394	-19.539
395	-19.778
396	-20.024
397	-20.274
398	-20.519
399	-24.938
400	-20.667
401	-23.561
402	-24.98
403	-24.992
404	-25.
405	-25.001
406	-25.
407	-24.999
408	-23.586
409	-23.147
410	-23.983
411	-24.613
412	-25.077
413	-21.084
414	-25.014
415	-24.997
416	-24.998
417	-21.709
418	-24.759
419	-20.704
420	-21.151
421	-19.894
422	-22.045
423	-20.427
424	-20.199
425	-21.453
426	-22.218
427	-19.727
428	-22.892
429	-20.766
430	-20.403
431	-25.
432	-25.
433	-25.
434	-25.
435	-25.
436	-25.
437	-25.
438	-25.
439	-25.
440	-25.
441	-25.
442	-21.547
443	-21.905
444	-25.03
445	-25.26
446	-23.472
447	-22.945
448	-23.069
449	-20.116
450	-19.381
451	-23.804
452	-22.003
453	-20.86
454	-24.235
