Node Number	Directional Deformation (mm)
1	6.9959e-004
2	1.2326e-004
3	-17.466
4	-18.451
5	-19.273
6	-19.983
7	-20.17
8	-19.606
9	-18.582
10	-15.131
11	-9.9446
12	-2.095
13	1.173
14	-3.686e-002
15	3.3291e-002
16	8.8876e-003
17	1.1324e-002
18	9.7347e-003
19	3.8805e-003
20	-17.508
21	9.7137e-003
22	1.2311e-002
23	1.171e-002
24	-1.6118e-002
25	3.2771e-002
26	0.23208
27	1.5868
28	-2.9288
29	-10.642
30	-15.729
31	-18.638
32	-19.71
33	-20.241
34	-20.025
35	-19.298
36	-18.471
37	4.4497e-003
38	1.1768e-002
39	-8.4604e-003
40	-1.5975e-002
41	-6.9569e-003
42	-1.9627e-003
43	3.2175e-003
44	-17.666
45	7.0888e-003
46	-3.0528e-003
47	-3.015e-002
48	-0.12146
49	-0.23975
50	-3.0935e-002
51	0.27916
52	-4.0927
53	-11.457
54	-17.371
55	-19.765
56	-20.333
57	-20.355
58	-19.89
59	-19.312
60	-18.548
61	-17.791
62	-17.873
63	-17.891
64	-17.907
65	-17.829
66	-17.693
67	1.2286e-002
68	8.9005e-003
69	2.4167e-003
70	-5.1569e-003
71	-2.0547e-002
72	-8.503e-003
73	1.5838e-002
74	-17.692
75	1.3031e-003
76	-4.0567e-002
77	-0.24137
78	-0.15744
79	-0.24818
80	-8.6798
81	-17.462
82	-20.24
83	-20.505
84	-19.837
85	-18.912
86	-17.851
87	-17.916
88	-17.931
89	-17.773
90	-20.637
91	-5.3478e-003
92	-0.29824
93	-15.234
94	-0.1228
95	0.56045
96	-20.448
97	-3.5325e-002
98	-16.556
99	-19.532
100	7.8995e-002
101	-6.2615
102	-20.032
103	-19.357
104	-0.23136
105	-20.325
106	-8.2377
107	-0.32995
108	0.60467
109	-20.626
110	-0.15511
111	-12.018
112	-20.046
113	-0.13278
114	-18.725
115	-4.3479e-002
116	-7.8422e-002
117	-19.605
118	-2.6634
119	-1.4652
120	-4.5427e-003
121	-19.236
122	-18.469
123	-20.292
124	-0.13991
125	-15.725
126	-19.561
127	-11.537
128	0.77766
129	-0.25208
130	-4.1819e-002
131	-18.844
132	-19.91
133	0.22031
134	-0.18827
135	-20.488
136	0.
137	0.
138	0.
139	0.
140	-0.13426
141	-0.27353
142	-0.44828
143	-0.48655
144	-0.4166
145	-0.17896
146	0.
147	0.
148	-0.33433
149	-0.5987
150	-0.66422
151	-0.61887
152	-0.5081
153	-0.33317
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	2.4247e-003
166	4.1494e-003
167	5.7846e-003
168	5.8664e-003
169	4.5651e-003
170	2.4505e-003
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-1.0969
184	-0.67929
185	-0.82777
186	-1.0822
187	-0.87841
188	-0.79939
189	0.
190	-0.41067
191	-0.56342
192	-0.87115
193	-0.95017
194	-0.67589
195	-0.46177
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-1.0761e-003
232	-3.8559e-003
233	-7.0173e-003
234	-9.3408e-003
235	-1.4958e-002
236	-6.8381e-004
237	0.
238	0.
239	0.
240	2.4136e-003
241	3.8278e-003
242	5.7493e-003
243	5.8312e-003
244	4.84e-003
245	2.732e-003
246	0.
247	0.
248	0.
249	0.
250	3.2901e-003
251	-7.8218e-002
252	8.8797e-004
253	-1.0533e-002
254	-0.4715
255	-1.8011e-002
256	-0.12063
257	-0.11135
258	-0.24412
259	-7.5883e-002
260	-0.38325
261	-3.6659e-002
262	-5.5216e-002
263	-0.23476
264	-0.1244
265	-0.15083
266	-1.7108e-002
267	-1.361e-002
268	-0.1808
269	-6.9692e-002
270	-1.7254e-003
271	-0.27908
272	2.2538e-003
273	-5.569e-002
274	-0.31147
275	-1.7948e-002
276	2.5523e-003
277	1.0647e-003
278	-0.11997
279	-0.21478
280	3.0816e-003
281	-0.24453
282	0.
283	-0.85034
284	4.7278e-004
285	-9.1023e-002
286	0.
287	-0.36896
288	-7.2812e-002
289	-0.32189
290	-0.7422
291	-0.4221
292	-5.3786e-002
293	-3.7086e-002
294	-0.49773
295	-8.1193e-003
296	2.2502e-003
297	-0.60566
298	-23.716
299	-25.
300	-25.
301	-25.
302	-25.
303	-25.
304	-25.
305	-25.
306	-25.
307	-24.375
308	-24.5
309	-24.593
310	-24.545
311	-24.351
312	-24.07
313	-23.989
314	-25.
315	-25.
316	-25.
317	-25.
318	-25.
319	-25.
320	-25.
321	-25.
322	-25.
323	-25.
324	-25.
325	-25.
326	-25.
327	-25.
328	-25.
329	-25.
330	-25.
331	-25.
332	-25.
333	-25.
334	-21.332
335	-22.59
336	-21.881
337	-23.692
338	-22.958
339	-23.08
340	-23.472
341	-23.817
342	-23.986
343	-23.937
344	-22.994
345	-23.288
346	-22.916
347	-22.736
348	-22.597
349	-22.398
350	-22.051
351	-21.729
352	-17.234
353	-17.303
354	-17.474
355	-17.719
356	-18.078
357	-18.457
358	-18.911
359	-19.418
360	-20.031
361	-20.65
362	-17.143
363	-17.155
364	-25.001
365	-25.
366	-24.996
367	-25.006
368	-25.003
369	-24.987
370	-24.946
371	-23.988
372	-22.654
373	-21.598
374	-20.852
375	-20.13
376	-19.558
377	-19.028
378	-18.52
379	-18.096
380	-17.771
381	-17.445
382	-17.299
383	-19.153
384	-22.425
385	-21.864
386	-21.295
387	-20.801
388	-20.321
389	-19.905
390	-19.663
391	-19.382
392	-19.217
393	-17.486
394	-17.771
395	-18.038
396	-18.315
397	-18.598
398	-18.873
399	-24.913
400	-19.024
401	-22.9
402	-24.972
403	-24.989
404	-25.
405	-25.001
406	-25.
407	-24.999
408	-22.932
409	-22.336
410	-23.483
411	-24.413
412	-25.107
413	-19.575
414	-25.019
415	-24.996
416	-24.997
417	-20.658
418	-24.672
419	-19.179
420	-19.903
421	-18.24
422	-20.964
423	-18.947
424	-18.543
425	-20.166
426	-21.295
427	-18.
428	-22.062
429	-19.21
430	-18.752
431	-25.
432	-25.
433	-25.
434	-25.
435	-25.
436	-25.
437	-25.
438	-25.
439	-25.
440	-25.
441	-25.
442	-20.192
443	-20.801
444	-25.042
445	-25.362
446	-22.86
447	-22.236
448	-22.488
449	-18.45
450	-17.601
451	-23.368
452	-21.081
453	-19.559
454	-23.889
