Node Number	Directional Deformation (mm)
1	-8.0057e-003
2	-9.611e-003
3	-16.261
4	-17.14
5	-17.898
6	-18.577
7	-18.925
8	-18.852
9	-18.426
10	-15.234
11	-10.085
12	-0.90762
13	0.4163
14	-0.68896
15	3.7276e-003
16	-7.1125e-003
17	-1.1503e-003
18	-1.7566e-002
19	-1.3899e-002
20	-16.296
21	-1.7427e-002
22	-1.6723e-002
23	7.2409e-003
24	-3.4709e-002
25	-3.6143e-002
26	-0.47318
27	1.4925
28	-2.4298
29	-10.961
30	-15.974
31	-18.455
32	-18.966
33	-18.987
34	-18.604
35	-17.916
36	-17.153
37	-9.8445e-003
38	-5.8834e-003
39	-2.006e-003
40	8.3935e-004
41	1.586e-003
42	-4.0948e-003
43	-1.1183e-002
44	-16.299
45	-4.2967e-003
46	6.9102e-003
47	8.1375e-002
48	0.11019
49	-0.22474
50	-0.22955
51	0.62129
52	-3.0808
53	-11.34
54	-16.928
55	-18.465
56	-18.449
57	-18.35
58	-17.925
59	-17.455
60	-16.891
61	-16.32
62	-16.379
63	-16.403
64	-16.442
65	-16.431
66	-16.381
67	-1.2285e-002
68	-1.4544e-002
69	-2.4143e-003
70	-3.9758e-003
71	-9.7872e-004
72	1.1289e-003
73	-4.3103e-003
74	-16.322
75	1.802e-003
76	5.7031e-002
77	-4.8151e-002
78	-0.55004
79	5.7435e-002
80	-8.4852
81	-17.027
82	-18.752
83	-18.484
84	-17.869
85	-17.149
86	-16.36
87	-16.419
88	-16.473
89	-16.419
90	-18.962
91	0.65039
92	-0.10587
93	-14.858
94	-5.0192e-003
95	1.5473
96	-18.599
97	3.2747e-002
98	-15.908
99	-17.751
100	-0.22228
101	-5.735
102	-19.128
103	-17.804
104	-0.10999
105	-18.59
106	-7.4939
107	-4.7455e-002
108	0.48324
109	-19.009
110	-0.2077
111	-11.294
112	-18.247
113	2.1626e-002
114	-18.153
115	0.8324
116	1.1493e-002
117	-17.983
118	-0.74972
119	5.0071e-002
120	9.6466e-003
121	-17.45
122	-17.393
123	-18.352
124	1.6617e-002
125	-15.171
126	-18.439
127	-10.944
128	1.87
129	-0.30281
130	2.2702e-003
131	-17.2
132	-18.416
133	0.13713
134	-0.23659
135	-19.186
136	0.
137	0.
138	0.
139	0.
140	-1.4501e-002
141	-2.917e-002
142	-5.0433e-002
143	-5.0401e-002
144	-3.9984e-002
145	-1.6819e-002
146	0.
147	0.
148	-2.9018e-002
149	-5.5665e-002
150	-7.1054e-002
151	-7.7304e-002
