Node Number	Directional Deformation (mm)
1	3.0249e-003
2	1.1477e-003
3	-6.6921
4	-8.3161
5	-9.8513
6	-11.326
7	-12.515
8	-13.311
9	-13.783
10	-11.668
11	-7.9057
12	-0.49134
13	-0.15831
14	-0.59603
15	0.10756
16	3.6026e-002
17	5.8076e-003
18	-1.1264e-002
19	-8.0666e-003
20	-6.7603
21	-1.4412e-002
22	-1.2143e-002
23	1.9466e-002
24	6.4358e-003
25	5.1906e-002
26	-0.51169
27	0.78376
28	-1.7826
29	-8.486
30	-12.249
31	-13.758
32	-13.416
33	-12.59
34	-11.376
35	-9.8955
36	-8.3648
37	-9.6647e-003
38	-1.689e-002
39	-7.6701e-003
40	-3.0146e-003
41	-4.4868e-003
42	-5.7793e-003
43	-8.738e-003
44	-7.5468
45	-1.5594e-002
46	-8.8272e-003
47	8.7561e-002
48	0.18089
49	-8.2785e-002
50	-0.21994
51	0.4616
52	-2.5969
53	-9.9861
54	-14.547
55	-15.148
56	-14.246
57	-13.248
58	-11.929
59	-10.551
60	-9.0726
61	-7.4715
62	-7.402
63	-7.2969
64	-7.2085
65	-7.0748
66	-6.9027
67	-1.9314e-002
68	-1.4659e-002
69	-6.696e-003
70	-1.2613e-002
71	-2.396e-003
72	-4.246e-003
73	-1.8683e-002
74	-7.5994
75	-1.0851e-002
76	6.7809e-002
77	8.0884e-002
78	-0.50291
79	-2.2555e-002
80	-7.4318
81	-14.636
82	-15.121
83	-13.622
84	-11.749
85	-9.7439
86	-7.4919
87	-7.3697
88	-7.2409
89	-7.0248
90	-12.433
91	0.32069
92	-0.10068
93	-11.542
94	3.2275e-002
95	1.3599
96	-13.569
97	3.0844e-002
98	-13.148
99	-10.407
100	-0.26286
101	-4.6555
102	-14.186
103	-9.7576
104	-6.9359e-002
105	-13.529
106	-6.0405
107	-9.5322e-002
108	0.13027
109	-12.877
110	-0.13756
111	-9.4782
112	-11.57
113	3.8621e-002
114	-14.036
115	0.53194
116	2.9541e-002
117	-10.203
118	-0.30459
119	0.19941
120	4.5254e-004
121	-10.034
122	-13.889
123	-12.911
124	4.6592e-002
125	-12.41
126	-14.064
127	-8.4787
128	1.2262
129	-0.34107
130	3.8076e-003
131	-8.9995
132	-14.542
133	2.1365e-002
134	-0.14207
135	-13.325
136	0.
137	0.
138	0.
139	0.
140	-4.5534e-004
141	-1.1243e-003
142	-1.3312e-003
143	-8.7924e-004
144	2.8207e-005
145	-1.9127e-004
146	0.
147	0.
148	7.6992e-004
149	2.5124e-003
150	1.1038e-003
151	4.1671e-004
152	4.5411e-004
153	-1.7871e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.2724e-005
166	2.0838e-005
167	2.6834e-005
168	3.4786e-005
169	2.8349e-005
170	1.6804e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-1.9631e-002
184	1.1663e-004
185	-2.793e-003
186	-6.6377e-003
187	6.9722e-003
188	-1.9441e-002
189	0.
190	1.3384e-002
191	2.1106e-002
192	1.8959e-003
193	-3.5355e-003
194	1.9096e-003
195	4.7886e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-8.1717e-004
232	9.8721e-006
233	6.5141e-004
234	9.9503e-004
235	1.1116e-003
236	1.1385e-004
237	0.
238	0.
239	0.
240	7.1808e-006
241	1.8746e-005
242	2.7414e-005
243	3.2866e-005
244	2.9912e-005
245	1.5023e-005
246	0.
247	0.
248	0.
249	0.
250	6.3461e-006
251	-3.4773e-004
252	-5.4799e-007
253	-8.0124e-005
254	-2.0669e-003
255	-1.3358e-004
256	-1.4877e-002
257	-1.4033e-003
258	1.9068e-002
259	8.1716e-004
260	2.685e-002
261	1.0627e-003
262	-8.9659e-004
263	2.8854e-003
264	-4.8278e-003
265	1.9422e-003
266	7.3366e-004
267	-7.8791e-005
268	-7.7579e-004
269	-4.1153e-004
270	-2.3311e-005
271	-1.2839e-003
272	1.2403e-005
273	-2.5259e-004
274	-1.3257e-003
275	-1.1073e-004
276	6.7193e-006
277	6.2807e-006
278	-5.142e-004
279	-8.9691e-004
280	1.9327e-005
281	5.1194e-005
282	0.
283	9.7071e-003
284	-1.6235e-005
285	-5.991e-004
286	0.
287	1.1453e-002
288	-9.7029e-004
289	2.0551e-003
290	3.8129e-003
291	1.1975e-002
292	-2.6023e-003
293	-2.7423e-004
294	-2.5615e-003
295	9.3224e-005
296	5.0867e-006
297	1.3994e-003
298	-5.8271
299	-5.8271
300	-5.8271
301	-5.8271
302	-5.8271
303	-5.8271
304	-5.8271
305	-5.8271
306	-5.8271
307	-5.8271
308	-5.8271
309	-5.8271
310	-5.8271
311	-5.8271
312	-5.8271
313	-5.8271
314	-5.8271
315	-5.8271
316	-5.8271
317	-5.8271
318	-5.8271
319	-5.8271
320	-5.8271
321	-5.8271
322	-5.8271
323	-5.8271
324	-5.8271
325	-5.8271
326	-5.8271
327	-5.8271
328	-5.8271
329	-5.8271
330	-5.8271
331	-5.8271
332	-5.8271
333	-5.8271
334	-5.8271
335	-5.8271
336	-5.8271
337	-5.8271
338	-5.8271
339	-5.8271
340	-5.8271
341	-5.8271
342	-5.8271
343	-5.8271
344	-5.8271
345	-5.8271
346	-5.8271
347	-5.8271
348	-5.8271
349	-5.8271
350	-5.8271
351	-5.8271
352	-5.827
353	-5.827
354	-5.827
355	-5.827
356	-5.827
357	-5.827
358	-5.827
359	-5.827
360	-5.827
361	-5.827
362	-5.827
363	-5.827
364	-5.8271
365	-5.8271
366	-5.8271
367	-5.8271
368	-5.8271
369	-5.8271
370	-5.8271
371	-5.8271
372	-5.8271
373	-5.8271
374	-5.827
375	-5.827
376	-5.827
377	-5.827
378	-5.827
379	-5.827
380	-5.827
381	-5.827
382	-5.827
383	-5.8271
384	-5.8271
385	-5.8271
386	-5.8271
387	-5.8271
388	-5.8271
389	-5.8271
390	-5.8271
391	-5.8271
392	-5.8271
393	-5.827
394	-5.827
395	-5.8271
396	-5.8271
397	-5.8271
398	-5.8271
399	-5.8271
400	-5.8271
401	-5.8271
402	-5.8271
403	-5.8271
404	-5.8271
405	-5.8271
406	-5.8271
407	-5.8271
408	-5.8271
409	-5.8271
410	-5.8271
411	-5.8271
412	-5.8271
413	-5.8271
414	-5.8271
415	-5.8271
416	-5.8271
417	-5.8271
418	-5.8271
419	-5.8271
420	-5.8271
421	-5.827
422	-5.8271
423	-5.827
424	-5.8271
425	-5.8271
426	-5.8271
427	-5.827
428	-5.8271
429	-5.8271
430	-5.8271
431	-5.8271
432	-5.8271
433	-5.8271
434	-5.8271
435	-5.8271
436	-5.8271
437	-5.8271
438	-5.8271
439	-5.8271
440	-5.8271
441	-5.8271
442	-5.8271
443	-5.8271
444	-5.8271
445	-5.8271
446	-5.8271
447	-5.8271
448	-5.8271
449	-5.8271
450	-5.827
451	-5.8271
452	-5.8271
453	-5.827
454	-5.8271
