Node Number	Directional Deformation (mm)
1	-7.3879e-003
2	-9.0771e-003
3	-12.564
4	-13.199
5	-13.808
6	-14.401
7	-14.846
8	-14.98
9	-14.814
10	-12.124
11	-7.8112
12	8.2531e-002
13	0.37847
14	-0.78375
15	-5.6138e-002
16	-2.819e-002
17	2.1707e-004
18	-1.4628e-002
19	-1.1797e-002
20	-12.602
21	-1.526e-002
22	-1.3999e-002
23	7.7941e-003
24	-5.6396e-002
25	-9.8186e-002
26	-0.58341
27	1.4856
28	-1.3019
29	-8.4808
30	-12.777
31	-14.821
32	-15.082
33	-14.907
34	-14.425
35	-13.817
36	-13.223
37	-1.2603e-002
38	-8.5153e-003
39	-2.4844e-003
40	-1.6371e-004
41	3.777e-004
42	-5.4539e-003
43	-1.1266e-002
44	-13.445
45	-3.353e-003
46	1.4271e-002
47	9.4202e-002
48	0.11952
49	-0.24154
50	-0.27728
51	0.55048
52	-2.8248
53	-10.548
54	-15.564
55	-16.705
56	-16.392
57	-16.039
58	-15.422
59	-14.808
60	-14.134
61	-13.297
62	-13.171
63	-13.032
64	-12.93
65	-12.825
66	-12.687
67	-1.584e-002
68	-1.4789e-002
69	-3.7172e-003
70	-4.9445e-003
71	-1.3772e-003
72	1.1815e-003
73	-6.5904e-003
74	-13.468
75	6.6551e-003
76	7.0434e-002
77	-4.1594e-002
78	-0.58603
79	2.0842e-002
80	-7.8908
81	-15.655
82	-16.874
83	-16.235
84	-15.341
85	-14.433
86	-13.26
87	-13.076
88	-12.926
89	-12.769
90	-15.247
91	0.76108
92	-0.11157
93	-12.061
94	7.728e-003
95	1.6018
96	-15.833
97	3.9521e-002
98	-13.886
99	-14.5
100	-0.30827
101	-4.3397
102	-15.697
103	-13.985
104	-0.13975
105	-15.703
106	-5.8998
107	-3.7284e-002
108	0.38153
109	-15.395
110	-0.24226
111	-9.9291
112	-14.983
113	2.8024e-002
114	-15.067
115	1.0013
116	2.4256e-002
117	-14.248
118	-9.5725e-002
119	0.27571
120	1.5137e-002
121	-14.449
122	-15.11
123	-15.693
124	4.9949e-003
125	-12.975
126	-15.531
127	-8.535
128	2.0491
129	-0.34327
130	6.8983e-003
131	-13.82
132	-16.198
133	0.10545
134	-0.27041
135	-15.392
136	0.
137	0.
138	0.
139	0.
140	-5.2783e-003
141	-1.1538e-002
142	-2.1692e-002
143	-1.9755e-002
144	-1.3538e-002
145	-5.776e-003
146	0.
147	0.
148	-7.9614e-003
149	-1.5959e-002
150	-2.6622e-002
151	-3.515e-002
152	-3.0068e-002
153	-2.2954e-002
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	8.3917e-005
166	1.5945e-004
167	2.3204e-004
168	2.3319e-004
169	1.8883e-004
170	9.7199e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-0.10886
184	-4.1331e-002
185	-8.7009e-002
186	-4.5006e-002
187	6.9113e-003
188	-1.7e-002
189	0.
190	1.9892e-002
191	3.5343e-002
192	-1.72e-002
193	-0.15066
194	-6.176e-002
195	6.3666e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	1.0495e-004
232	1.3288e-003
233	1.7745e-003
234	2.0731e-003
235	2.7517e-003
236	1.7376e-003
237	0.
238	0.
239	0.
240	9.844e-005
241	1.5496e-004
242	2.3266e-004
243	2.3537e-004
244	1.8921e-004
245	1.1382e-004
246	0.
247	0.
248	0.
249	0.
250	2.6866e-004
251	-1.6456e-003
252	1.5055e-004
253	9.5211e-005
254	-2.1265e-002
255	-1.4585e-005
256	-1.5816e-002
257	4.4061e-005
258	4.9341e-002
259	-1.1495e-004
260	5.9638e-002
261	1.4262e-003
262	-2.0955e-003
263	1.8522e-002
264	5.062e-003
265	3.8821e-003
266	7.587e-004
267	-5.4503e-006
268	-6.4975e-003
269	-1.9168e-003
270	1.2959e-004
271	-1.1377e-002
272	2.5474e-004
273	-1.004e-003
274	-1.4039e-002
275	-2.0001e-004
276	1.8698e-004
277	1.2892e-004
278	-3.8304e-003
279	-8.252e-003
280	1.7996e-004
281	7.8634e-003
282	0.
283	-2.9155e-002
284	1.2324e-004
285	-3.0198e-003
286	0.
287	1.5933e-002
288	-5.4936e-004
289	-5.93e-003
290	-2.1147e-002
291	6.3476e-004
292	3.8488e-003
293	4.3145e-004
294	-4.6611e-002
295	3.8308e-004
296	1.0985e-004
297	-3.8047e-002
298	-18.203
299	-18.233
300	-18.233
301	-18.233
302	-18.233
303	-18.233
304	-18.233
305	-18.233
306	-18.233
307	-18.229
308	-18.229
309	-18.228
310	-18.229
311	-18.224
312	-18.218
313	-18.211
314	-18.233
315	-18.233
316	-18.233
317	-18.233
318	-18.233
319	-18.233
320	-18.233
321	-18.233
322	-18.233
323	-18.233
324	-18.233
325	-18.233
326	-18.233
327	-18.233
328	-18.233
329	-18.233
330	-18.233
331	-18.233
332	-18.233
333	-18.233
334	-18.122
335	-18.173
336	-18.146
337	-18.227
338	-18.185
339	-18.196
340	-18.207
341	-18.214
342	-18.222
343	-18.226
344	-18.208
345	-18.219
346	-18.199
347	-18.189
348	-18.179
349	-18.168
350	-18.153
351	-18.137
352	-17.904
353	-17.908
354	-17.916
355	-17.927
356	-17.939
357	-17.966
358	-17.996
359	-18.026
360	-18.058
361	-18.09
362	-17.9
363	-17.9
364	-18.233
365	-18.233
366	-18.233
367	-18.233
368	-18.233
369	-18.232
370	-18.231
371	-18.207
372	-18.168
373	-18.133
374	-18.098
375	-18.063
376	-18.031
377	-18.002
378	-17.971
379	-17.947
380	-17.931
381	-17.915
382	-17.908
383	-18.059
384	-18.191
385	-18.173
386	-18.152
387	-18.133
388	-18.114
389	-18.095
390	-18.083
391	-18.07
392	-18.062
393	-17.925
394	-17.948
395	-17.97
396	-17.992
397	-18.014
398	-18.036
399	-18.232
400	-18.052
401	-18.205
402	-18.233
403	-18.233
404	-18.233
405	-18.233
406	-18.233
407	-18.233
408	-18.206
409	-18.189
410	-18.221
411	-18.229
412	-18.235
413	-18.079
414	-18.233
415	-18.233
416	-18.233
417	-18.098
418	-18.229
419	-18.042
420	-18.057
421	-17.971
422	-18.124
423	-18.007
424	-18.004
