Node Number	Directional Deformation (mm)
1	-2.3763e-003
2	-2.7201e-003
3	-16.572
4	-17.704
5	-18.674
6	-19.535
7	-19.973
8	-19.805
9	-19.273
10	-15.967
11	-10.562
12	-1.442
13	0.98521
14	-0.44585
15	1.6357e-003
16	1.359e-002
17	1.3138e-002
18	-1.2309e-003
19	-4.4197e-003
20	-16.616
21	-7.445e-004
22	1.9348e-003
23	1.822e-002
24	-2.2761e-002
25	-1.4907e-002
26	-0.1862
27	1.7008
28	-2.784
29	-11.429
30	-16.645
31	-19.299
32	-19.918
33	-20.045
34	-19.567
35	-18.697
36	-17.728
37	-2.5949e-003
38	1.7142e-003
39	-1.3307e-002
40	-1.7522e-002
41	-9.5642e-003
42	-7.1152e-003
43	-4.8239e-003
44	-16.638
45	-8.1576e-005
46	8.0837e-003
47	3.6146e-002
48	-2.2222e-002
49	-0.34707
50	-0.20748
51	0.5834
52	-3.892
53	-12.417
54	-18.431
55	-20.294
56	-20.268
57	-20.031
58	-19.386
59	-18.616
60	-17.682
61	-16.793
62	-16.907
63	-16.957
64	-16.995
65	-16.929
66	-16.796
67	1.1512e-003
68	-1.7379e-003
69	-2.7875e-003
70	-1.1679e-002
71	-2.1973e-002
72	-1.1652e-002
73	5.7246e-003
74	-16.668
75	8.8537e-004
76	1.907e-002
77	-0.20185
78	-0.47589
79	-4.0735e-002
80	-9.4639
81	-18.548
82	-20.588
83	-20.222
84	-19.296
85	-18.12
86	-16.871
87	-16.982
88	-17.025
89	-16.881
90	-20.33
91	7.2178e-003
92	-0.31114
93	-16.145
94	-0.10171
95	1.0681
96	-20.395
97	-1.237e-002
98	-17.579
99	-18.926
100	-0.17194
101	-6.8711
102	-20.57
103	-18.723
104	-0.24509
105	-20.336
106	-8.8499
107	-0.34152
108	0.48925
109	-20.447
110	-0.28591
111	-12.659
112	-19.619
113	-0.10184
114	-19.614
115	5.8009e-002
116	-5.8821e-002
117	-19.011
118	-1.9646
119	-0.77034
120	4.3338e-004
121	-18.531
122	-19.181
123	-20.026
124	-0.10319
125	-16.752
126	-20.088
127	-12.149
128	1.3284
129	-0.4395
130	-3.6492e-002
131	-18.096
132	-20.284
133	0.11884
134	-0.31424
135	-20.493
136	0.
137	0.
138	0.
139	0.
140	-0.11637
141	-0.23753
142	-0.39324
143	-0.42708
144	-0.368
145	-0.15707
146	0.
147	0.
148	-0.29695
149	-0.5343
150	-0.59462
151	-0.55519
152	-0.45891
153	-0.30038
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.9441e-003
166	3.4666e-003
167	4.7944e-003
168	4.6413e-003
169	3.5921e-003
170	1.8538e-003
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-0.99444
184	-0.61787
185	-0.75455
186	-0.991
187	-0.78075
188	-0.71603
189	0.
190	-0.33757
191	-0.47041
192	-0.79565
193	-0.86173
194	-0.59975
195	-0.38872
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-2.0022e-003
232	-3.9289e-003
233	-6.5737e-003
234	-8.6059e-003
235	-1.4207e-002
236	1.1883e-004
237	0.
238	0.
239	0.
240	1.9655e-003
241	3.194e-003
242	4.8162e-003
243	4.7297e-003
244	3.7569e-003
245	2.1177e-003
246	0.
247	0.
248	0.
249	0.
250	4.612e-003
251	-4.6388e-002
252	2.1333e-003
253	-1.9966e-003
254	-0.40851
255	-5.4072e-003
256	-0.14949
257	-0.11197
258	-0.2382
259	-7.6979e-002
260	-0.35058
261	-3.5317e-002
262	-5.9157e-002
263	-0.22429
264	-0.13078
265	-0.15487
266	-1.5074e-002
267	-3.9503e-003
268	-0.13492
269	-4.4432e-002
270	1.6441e-003
271	-0.22916
272	4.0443e-003
273	-2.9844e-002
274	-0.26753
275	-7.5428e-003
276	3.425e-003
277	2.1938e-003
278	-8.911e-002
279	-0.18318
280	3.1653e-003
281	-0.25175
282	0.
283	-0.7672
284	1.7856e-003
285	-6.4079e-002
286	0.
287	-0.33054
288	-7.8394e-002
289	-0.28756
290	-0.66396
291	-0.37924
292	-6.2041e-002
293	-3.8218e-002
294	-0.4587
295	-8.0007e-003
296	2.1642e-003
297	-0.54684
298	-23.891
299	-25.
300	-25.
301	-25.
302	-25.
303	-25.
304	-25.
305	-25.
306	-25.
307	-24.544
308	-24.632
309	-24.683
310	-24.649
311	-24.494
312	-24.249
313	-24.17
314	-25.
315	-25.
316	-25.
317	-25.
318	-25.
319	-25.
320	-25.
321	-25.
322	-25.
323	-25.
324	-25.
325	-25.
326	-25.
327	-25.
328	-25.
329	-25.
330	-25.
331	-25.
332	-25.
333	-25.
334	-22.008
335	-23.011
336	-22.461
337	-24.055
338	-23.334
339	-23.446
340	-23.798
341	-24.096
342	-24.262
343	-24.227
344	-23.515
345	-23.743
346	-23.429
347	-23.272
348	-23.134
349	-22.944
350	-22.63
351	-22.351
352	-18.699
353	-18.754
354	-18.892
355	-19.088
356	-19.378
357	-19.683
358	-20.049
359	-20.457
360	-20.951
361	-21.452
362	-18.622
363	-18.634
364	-25.001
365	-25.
366	-24.997
367	-25.004
368	-25.001
369	-24.987
370	-24.953
371	-24.159
372	-23.064
373	-22.205
374	-21.603
375	-21.021
376	-20.562
377	-20.136
378	-19.728
379	-19.387
380	-19.126
381	-18.864
382	-18.747
383	-20.449
384	-23.064
385	-22.619
386	-22.166
387	-21.771
388	-21.387
389	-21.053
390	-20.858
391	-20.632
392	-20.5
393	-18.931
394	-19.189
395	-19.434
396	-19.686
397	-19.943
398	-20.194
399	-24.933
400	-20.342
401	-23.434
402	-24.978
403	-24.992
404	-25.
405	-25.001
406	-25.
407	-24.999
408	-23.461
409	-22.991
410	-23.888
411	-24.575
412	-25.082
413	-20.786
414	-25.015
415	-24.997
416	-24.998
417	-21.504
418	-24.744
419	-20.403
420	-20.906
421	-19.568
422	-21.834
423	-20.135
424	-19.872
425	-21.201
426	-22.038
427	-19.386
428	-22.731
429	-20.459
430	-20.077
431	-25.
432	-25.
433	-25.
434	-25.
435	-25.
436	-25.
437	-25.
438	-25.
439	-25.
440	-25.
441	-25.
442	-21.28
443	-21.688
444	-25.032
445	-25.279
446	-23.354
447	-22.807
448	-22.957
449	-19.787
450	-19.029
451	-23.72
452	-21.823
453	-20.604
454	-24.169
