Node Number	Directional Deformation (mm)
1	5.1788e-003
2	3.3664e-003
3	-6.0252
4	-7.7214
5	-9.3261
6	-10.869
7	-12.122
8	-12.978
9	-13.512
10	-11.464
11	-7.7637
12	-0.42833
13	-0.16933
14	-0.55796
15	0.11757
16	2.8591e-002
17	1.2803e-004
18	-1.2039e-002
19	-6.7836e-003
20	-6.0972
21	-1.3696e-002
22	-1.3868e-002
23	1.3747e-002
24	1.6895e-003
25	6.1384e-002
26	-0.48062
27	0.77557
28	-1.7102
29	-8.3309
30	-12.038
31	-13.486
32	-13.083
33	-12.199
34	-10.922
35	-9.3737
36	-7.7737
37	-5.4636e-003
38	-1.4872e-002
39	-6.9054e-003
40	-2.3983e-003
41	-3.9886e-003
42	-4.0608e-003
43	-6.6899e-003
44	-6.9475
45	-1.4738e-002
46	-1.3715e-002
47	7.7415e-002
48	0.17189
49	-7.6343e-002
50	-0.21963
51	0.44637
52	-2.5445
53	-9.8864
54	-14.393
55	-14.935
56	-13.975
57	-12.916
58	-11.535
59	-10.091
60	-8.5437
61	-6.8668
62	-6.7908
63	-6.678
64	-6.5805
65	-6.4352
66	-6.2505
67	-1.5492e-002
68	-1.2786e-002
69	-5.4231e-003
70	-1.2614e-002
71	-1.5126e-003
72	-3.5655e-003
73	-1.7282e-002
74	-7.0036
75	-1.2571e-002
76	5.8717e-002
77	8.0988e-002
78	-0.50592
79	-2.7175e-002
80	-7.3475
81	-14.483
82	-14.89
83	-13.307
84	-11.348
85	-9.2475
86	-6.8884
87	-6.7562
88	-6.6146
89	-6.3815
90	-12.033
91	0.28609
92	-8.957e-002
93	-11.369
94	3.1574e-002
95	1.3622
96	-13.264
97	2.6938e-002
98	-12.999
99	-9.9313
100	-0.25384
101	-4.6147
102	-13.907
103	-9.2334
104	-6.0786e-002
105	-13.225
106	-5.9778
107	-8.7257e-002
108	0.11438
109	-12.506
110	-0.12283
111	-9.3729
112	-11.147
113	3.8947e-002
114	-13.813
115	0.49054
116	2.626e-002
117	-9.7
118	-0.27738
119	0.22593
120	-3.1354e-003
121	-9.5434
122	-13.69
123	-12.568
124	4.8088e-002
125	-12.267
126	-13.815
127	-8.3409
128	1.1997
129	-0.32853
130	1.8357e-003
131	-8.4552
132	-14.306
133	1.5092e-002
134	-0.12913
135	-12.976
136	0.
137	0.
138	0.
139	0.
140	-6.349e-004
141	-1.4389e-003
142	-1.9056e-003
143	-1.405e-003
144	-3.4564e-004
145	-3.0527e-004
146	0.
147	0.
148	4.5453e-004
149	1.827e-003
150	1.1584e-004
151	-8.9015e-004
152	-8.7391e-004
153	-2.2784e-003
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	1.365e-005
166	2.2653e-005
167	2.9484e-005
168	3.8333e-005
169	3.1405e-005
170	1.8564e-005
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	-1.9754e-002
184	-2.7242e-003
185	-5.1544e-003
186	-7.2428e-003
187	7.4692e-003
188	-1.852e-002
189	0.
190	1.2924e-002
191	2.0583e-002
192	3.7163e-004
193	-8.2002e-003
194	-3.1724e-003
195	4.4353e-002
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	-7.3907e-004
232	-1.1396e-004
233	4.5712e-004
234	7.8364e-004
235	9.088e-004
236	4.611e-005
237	0.
238	0.
239	0.
240	7.8601e-006
241	2.0536e-005
242	3.0055e-005
243	3.6221e-005
244	3.2933e-005
245	1.6686e-005
246	0.
247	0.
248	0.
249	0.
250	9.3159e-006
251	-3.7856e-004
252	1.171e-006
253	-8.0868e-005
254	-2.5255e-003
255	-1.3406e-004
256	-1.3159e-002
257	-8.0618e-004
258	1.6539e-002
259	8.1787e-004
260	2.3604e-002
261	8.2906e-004
262	-8.8259e-004
263	2.4158e-003
264	-4.1794e-003
265	1.4714e-003
266	3.8496e-004
267	-7.8677e-005
268	-9.0432e-004
269	-4.2889e-004
270	-2.2119e-005
271	-1.4798e-003
272	1.6367e-005
273	-2.6839e-004
274	-1.6424e-003
275	-1.1143e-004
276	8.8559e-006
277	8.2954e-006
278	-5.5758e-004
279	-1.0224e-003
280	2.2234e-005
281	5.4438e-005
282	0.
283	7.1839e-003
284	-1.5904e-005
285	-6.3563e-004
286	0.
287	1.0191e-002
288	-8.3883e-004
289	1.4127e-003
290	2.7088e-003
291	9.7998e-003
292	-2.1386e-003
293	-2.3995e-004
294	-3.285e-003
295	1.3269e-005
296	5.8838e-006
297	-2.6741e-004
298	-2.2556
299	-2.2556
300	-2.2556
301	-2.2556
302	-2.2556
303	-2.2556
304	-2.2556
305	-2.2556
306	-2.2556
307	-2.2556
308	-2.2556
309	-2.2556
310	-2.2556
311	-2.2556
312	-2.2556
313	-2.2556
314	-2.2556
315	-2.2556
316	-2.2556
317	-2.2556
318	-2.2556
319	-2.2556
320	-2.2556
321	-2.2556
322	-2.2556
323	-2.2556
324	-2.2556
325	-2.2556
326	-2.2556
327	-2.2556
328	-2.2556
329	-2.2556
330	-2.2556
331	-2.2556
332	-2.2556
333	-2.2556
334	-2.2556
335	-2.2556
336	-2.2556
337	-2.2556
338	-2.2556
339	-2.2556
340	-2.2556
341	-2.2556
342	-2.2556
343	-2.2556
344	-2.2556
345	-2.2556
346	-2.2556
347	-2.2556
348	-2.2556
349	-2.2556
350	-2.2556
351	-2.2556
352	-2.2556
353	-2.2556
354	-2.2556
355	-2.2556
356	-2.2556
357	-2.2556
358	-2.2556
359	-2.2556
360	-2.2556
361	-2.2556
362	-2.2556
363	-2.2556
364	-2.2556
365	-2.2556
366	-2.2556
367	-2.2556
368	-2.2556
369	-2.2556
370	-2.2556
371	-2.2556
372	-2.2556
373	-2.2556
374	-2.2556
375	-2.2556
376	-2.2556
377	-2.2556
378	-2.2556
379	-2.2556
380	-2.2556
381	-2.2556
382	-2.2556
383	-2.2556
384	-2.2556
385	-2.2556
386	-2.2556
387	-2.2556
388	-2.2556
389	-2.2556
390	-2.2556
391	-2.2556
392	-2.2556
393	-2.2556
394	-2.2556
395	-2.2556
396	-2.2556
397	-2.2556
398	-2.2556
399	-2.2556
400	-2.2556
401	-2.2556
402	-2.2556
403	-2.2556
404	-2.2556
405	-2.2556
406	-2.2556
407	-2.2556
408	-2.2556
409	-2.2556
410	-2.2556
411	-2.2556
412	-2.2556
413	-2.2556
414	-2.2556
415	-2.2556
416	-2.2556
417	-2.2556
418	-2.2556
419	-2.2556
420	-2.2556
421	-2.2556
422	-2.2556
423	-2.2556
424	-2.2556
425	-2.2556
426	-2.2556
427	-2.2556
428	-2.2556
429	-2.2556
430	-2.2556
431	-2.2556
432	-2.2556
433	-2.2556
434	-2.2556
435	-2.2556
436	-2.2556
437	-2.2556
438	-2.2556
439	-2.2556
440	-2.2556
441	-2.2556
442	-2.2556
443	-2.2556
444	-2.2556
445	-2.2556
446	-2.2556
447	-2.2556
448	-2.2556
449	-2.2556
450	-2.2556
451	-2.2556
452	-2.2556
453	-2.2556
454	-2.2556
