Node Number	Directional Deformation (mm)
1	-6.5604e-003
2	-4.8265e-003
3	1.137
4	1.1699
5	1.2995
6	1.5272
7	1.8792
8	1.9628
9	1.9392
10	1.4739
11	0.36589
12	-0.15935
13	4.6421e-002
14	-4.6372e-003
15	-1.0691e-002
16	-3.1618e-003
17	-4.3289e-003
18	-7.5387e-003
19	-6.1601e-003
20	1.2257
21	-5.2436e-003
22	-7.6386e-003
23	-1.1341e-002
24	-9.7811e-003
25	6.4274e-003
26	3.2583e-002
27	-0.13759
28	-0.84903
29	-1.5186
30	-1.0945
31	-0.33743
32	0.26544
33	0.68187
34	0.87287
35	1.1641
36	1.2118
37	-6.0432e-003
38	-3.8846e-003
39	-1.6976e-003
40	-1.3904e-003
41	-1.2029e-003
42	-5.5829e-003
43	-6.4098e-003
44	1.1359
45	-5.0185e-003
46	-7.9919e-003
47	-5.2671e-003
48	1.2716e-002
49	2.7952e-002
50	-1.9441e-002
51	-4.2953e-002
52	-0.23345
53	0.13469
54	1.4279
55	1.8656
56	1.6401
57	1.2756
58	1.2883
59	1.2081
60	1.1356
61	1.1694
62	1.2209
63	1.1316
64	1.1379
65	1.126
66	1.1109
67	-1.052e-002
68	-5.5965e-003
69	-7.5477e-003
70	-5.9767e-003
71	-7.2801e-003
72	-9.0501e-003
73	-1.0325e-002
74	1.1508
75	-9.6996e-003
76	-1.4726e-002
77	5.1676e-003
78	9.9036e-002
79	-0.30003
80	-1.4386
81	-1.2258
82	-0.27137
83	0.18048
84	0.76637
85	1.066
86	1.1641
87	1.0948
88	1.14
89	1.1737
90	0.75651
91	3.7074e-003
92	1.0213e-002
93	-1.369
94	-5.7526e-003
95	-0.37327
96	0.34406
97	-9.2659e-003
98	-1.8269
99	0.98918
100	7.1577e-002
101	-1.0548
102	-0.19137
103	1.1081
104	-1.4924e-002
105	1.7857
106	0.13007
107	4.4408e-003
108	-6.7635e-002
109	1.8499
110	3.5462e-002
111	0.11882
112	1.4834
113	1.2694e-002
114	1.5765
115	2.7157e-003
116	6.6422e-004
117	1.2059
118	3.9137e-002
119	9.4132e-002
120	-5.8451e-003
121	1.2462
122	1.1582
123	1.3563
124	-2.7884e-003
125	0.44589
126	1.4701
127	0.67367
128	-8.4227e-002
129	-8.0306e-003
130	-2.6972e-004
131	1.115
132	1.7209
133	-6.0115e-002
134	3.1268e-002
135	1.7774
136	0.
137	0.
138	1.6126e-003
139	1.8312e-003
140	1.1954e-003
141	1.3215e-003
142	2.9839e-004
143	-5.2443e-004
144	0.
145	0.
146	-7.2107e-004
147	-1.7761e-003
148	-4.4039e-003
149	-4.8614e-003
150	-5.91e-003
151	-3.9858e-003
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	2.9008e-002
217	2.6024e-002
218	2.0596e-002
219	1.4366e-002
220	8.3129e-003
221	7.2558e-003
222	2.5736e-002
223	5.5456e-002
224	-1.1731e-002
225	2.4737e-002
226	2.9761e-002
227	1.7795e-002
228	-4.7705e-003
229	-7.9429e-003
230	-1.0489e-002
231	-8.8044e-003
232	-8.9674e-003
233	-6.8397e-003
234	5.3607e-002
235	6.2231e-002
236	5.4716e-002
237	9.8403e-002
238	7.4202e-002
239	1.6357e-002
240	4.4611e-002
241	6.9332e-002
242	9.2145e-002
243	5.7971e-002
244	0.11196
245	2.284e-002
246	0.
247	0.
248	-1.1393e-002
249	-1.0685e-002
250	-1.63e-003
251	-7.6393e-003
252	5.8649e-003
253	-1.3153e-002
254	-1.1378e-002
255	-1.4761e-003
256	-1.0454e-002
257	-3.1901e-002
258	-4.9458e-003
259	-1.0193e-002
260	9.2561e-003
261	9.6099e-003
262	2.9158e-002
263	5.0794e-003
264	-1.8982e-003
265	3.3392e-002
266	1.987e-003
267	1.7848e-002
268	1.2419e-003
269	1.2101e-002
270	-7.9944e-003
271	-6.1544e-003
272	-6.7728e-003
273	-2.646e-002
274	-1.5056e-002
275	4.9898e-002
276	0.
277	0.11584
278	-5.2401e-004
279	0.
280	9.9709e-002
281	2.615e-002
282	4.719e-002
283	1.1953e-002
284	1.2074e-002
285	4.1291e-002
286	1.2654e-003
287	-1.0599e-002
288	-7.6864e-003
289	0.
290	0.
291	0.
292	0.
293	0.
294	0.
295	0.
296	0.
297	0.
298	0.
299	0.
300	-0.52027
301	-0.48365
302	-0.44482
303	-0.42234
304	-0.33136
305	-0.2343
306	-0.19145
307	-0.15656
308	-9.3496e-002
309	-0.31686
310	-0.47155
311	-9.5104e-002
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.32077
323	-0.41915
324	-8.3072e-002
325	-0.12192
326	-0.14919
327	-0.18539
328	-0.23689
329	-0.28127
330	-0.31664
331	-0.36065
332	0.
333	1.9449e-003
334	5.3922e-003
335	1.0911e-002
336	2.21e-002
337	4.6405e-002
338	8.8407e-002
339	0.23987
340	0.48627
341	0.46135
342	0.4357
343	0.38421
344	0.34094
345	0.28678
346	0.23846
347	0.19089
348	0.15631
349	0.11495
350	5.7233e-002
351	0.
352	0.
353	0.
354	0.
355	0.
356	0.
357	0.
358	0.
359	0.
360	-9.1959e-002
361	-0.28817
362	-0.40939
363	0.
364	0.
365	0.
366	0.
367	0.
368	0.
369	-0.46618
370	-0.46245
371	-0.44636
372	-0.42554
373	-0.42597
374	-0.43978
375	-0.10312
376	-5.7881e-002
377	-3.464e-002
378	-3.8039e-002
379	-9.3578e-002
380	-9.3358e-002
381	-0.32693
382	-0.31314
383	-0.30681
384	-0.29203
385	-0.28917
386	-0.29617
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-0.14931
400	-0.1164
401	-7.3617e-003
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	-0.17646
415	-0.2796
416	-0.4042
417	-0.17043
418	-0.33592
419	-0.35369
420	-7.687e-002
421	-0.44229
422	-7.5815e-002
423	-0.27411
424	5.4137e-003
425	9.0538e-002
426	4.4505e-003
427	1.8335e-002
428	0.42927
429	5.4583e-002
430	0.25402
431	0.27687
432	0.1654
433	7.4871e-003
434	0.19577
435	-2.2551e-002
436	0.1811
437	0.26847
438	0.14745
439	5.1116e-002
440	-6.3954e-002
441	0.16097
442	1.5598e-002
443	-1.5677e-002
444	-2.504e-002
445	-3.7884e-002
446	-3.6885e-002
