Node Number	Directional Deformation (mm)
1	-2.4463e-003
2	-5.1902e-003
3	1.3978
4	1.3932
5	1.4383
6	1.5089
7	1.9266
8	2.4148
9	2.9925
10	2.5012
11	-3.4277e-002
12	-0.44455
13	0.35544
14	3.4588e-002
15	2.2367e-002
16	1.4509e-002
17	-4.4029e-003
18	-6.9105e-003
19	-2.5195e-003
20	2.0416
21	-5.5588e-003
22	-7.025e-003
23	-1.0811e-002
24	-1.9777e-002
25	1.0386e-002
26	0.16724
27	0.14532
28	-1.1806
29	-2.6238
30	-1.0991
31	0.65527
32	1.5393
33	1.8414
34	1.7816
35	1.9114
36	1.9942
37	-2.3549e-003
38	-3.6064e-003
39	-7.5574e-003
40	-1.1863e-002
41	-8.822e-003
42	-8.0404e-003
43	-5.2996e-003
44	1.0818
45	3.5069e-004
46	-2.2036e-002
47	-1.5741e-002
48	-2.1847e-002
49	3.2533e-002
50	7.6925e-003
51	3.3712e-002
52	-0.16946
53	0.12844
54	2.9662
55	2.6721
56	1.6264
57	1.0175
58	1.0819
59	1.0567
60	1.0441
61	1.1517
62	1.2148
63	1.2161
64	1.2459
65	1.2709
66	1.3216
67	-1.8015e-002
68	-1.0278e-002
69	-1.7981e-002
70	-2.385e-002
71	-3.0619e-002
72	-2.7421e-002
73	-2.0643e-002
74	1.7026
75	-1.0472e-002
76	-3.4032e-002
77	-7.3893e-002
78	0.1469
79	-0.32422
80	-2.1203
81	-0.69929
82	0.81147
83	0.96742
84	1.4251
85	1.6065
86	1.7899
87	1.8253
88	1.8777
89	1.9408
90	1.6087
91	0.1327
92	-7.9847e-002
93	-1.4198
94	-3.384e-002
95	-0.59542
96	1.2338
97	-1.6758e-002
98	-2.1813
99	1.712
100	4.4636e-004
101	-1.7826
102	1.1233
103	1.8119
104	-0.10012
105	1.8367
106	3.9675e-002
107	1.4088e-002
108	1.8248e-002
109	1.745
110	3.0697e-002
111	0.33618
112	1.367
113	-1.488e-002
114	2.722
115	0.1785
116	-6.4997e-003
117	1.2064
118	-4.1068e-002
119	0.13048
120	-5.1898e-003
121	1.1611
122	1.1839
123	1.1829
124	-3.6817e-002
125	0.64639
126	1.8373
127	1.182
128	-1.3669e-002
129	2.3653e-002
130	-1.1213e-002
131	1.1847
132	2.1043
133	-5.1269e-002
134	2.0542e-002
135	1.848
136	0.
137	0.
138	4.4162e-003
139	8.5044e-003
140	8.9062e-003
141	9.6315e-003
142	6.2488e-003
143	2.1585e-003
144	0.
145	0.
146	2.8618e-003
147	5.829e-003
148	3.6696e-003
149	2.9878e-003
150	-4.2435e-005
151	-1.0827e-003
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	7.5147e-002
217	7.9641e-002
218	7.6559e-002
219	5.883e-002
220	3.7739e-002
221	2.7372e-002
222	6.7266e-002
223	0.16116
224	6.3839e-002
225	9.885e-002
226	8.8881e-002
227	5.9622e-002
228	-7.9817e-003
229	-9.8984e-003
230	-1.3837e-002
231	-7.538e-003
232	-1.7548e-002
233	-1.8346e-002
234	0.10854
235	0.11415
236	0.21209
237	0.12057
238	0.18839
239	9.6167e-002
240	9.5005e-002
241	0.21827
242	0.37213
243	0.10561
244	0.29652
245	9.254e-002
246	0.
247	0.
248	7.8758e-004
249	2.0745e-002
250	1.192e-002
251	-5.4956e-003
252	6.7888e-002
253	1.9287e-004
254	2.3446e-002
255	-3.6603e-002
256	-1.5858e-002
257	1.8437e-002
258	-9.6663e-003
259	-1.9678e-003
260	2.9494e-002
261	2.8335e-002
262	7.9066e-002
263	2.1077e-002
264	1.1489e-002
265	8.0988e-002
266	1.0128e-002
267	4.9872e-002
268	9.6306e-003
269	2.9125e-002
270	-3.5454e-003
271	2.5987e-003
272	-1.2585e-003
273	-2.9096e-002
274	-2.5767e-002
275	0.14889
276	0.
277	0.24284
278	-9.9949e-004
279	0.
280	0.25281
281	8.6382e-002
282	0.10673
283	3.8124e-002
284	3.1612e-002
285	9.9765e-002
286	1.4034e-002
287	2.0477e-002
288	-4.8015e-003
289	0.
290	0.
291	0.
292	0.
293	0.
294	0.
295	0.
296	0.
297	0.
298	0.
299	0.
300	-0.67792
301	-0.64987
302	-0.59506
303	-0.5584
304	-0.44233
305	-0.31866
306	-0.2582
307	-0.20709
308	-0.12213
309	-0.52566
310	-0.64342
311	-0.17395
312	0.
313	0.
314	0.
315	0.
316	0.
317	0.
318	0.
319	0.
320	0.
321	0.
322	0.29513
323	-0.58428
324	-0.10576
325	-0.15871
326	-0.19792
327	-0.24844
328	-0.31723
329	-0.37903
330	-0.43117
331	-0.49726
332	0.
333	2.3617e-003
334	6.5418e-003
335	1.3252e-002
336	2.681e-002
337	5.6647e-002
338	0.107
339	0.29217
340	0.60536
341	0.5211
342	0.49203
343	0.42918
344	0.37677
345	0.31288
346	0.25862
347	0.20596
348	0.16993
349	0.12575
350	6.2051e-002
351	0.
352	0.
353	0.
354	0.
355	0.
356	0.
357	0.
358	0.
359	0.
360	-0.21166
361	-0.46533
362	-0.58383
363	0.
364	0.
365	0.
366	0.
367	0.
368	0.
369	-0.67457
370	-0.68124
371	-0.64048
372	-0.6015
373	-0.61936
374	-0.61345
375	-0.20762
376	-0.12472
377	-8.6357e-002
378	-7.8211e-002
379	-0.19253
380	-0.19503
381	-0.62903
382	-0.65548
383	-0.52118
384	-0.48254
385	-0.50511
386	-0.48347
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-0.29322
400	-0.2225
401	-7.0242e-002
402	0.
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	-0.23698
415	-0.37745
416	-0.53377
417	-0.22986
418	-0.447
419	-0.48242
420	-0.10174
421	-0.59537
422	-0.10058
423	-0.36925
424	6.8054e-003
425	0.10859
426	5.3875e-003
427	2.2251e-002
428	0.45397
429	6.8185e-002
430	0.26094
431	0.29087
432	0.17445
433	1.0176e-002
434	0.24283
435	-2.2029e-002
436	0.17025
437	0.25113
438	0.14486
439	-4.8134e-002
440	-0.13819
441	0.14495
442	-5.0483e-002
443	-0.12671
444	-4.1848e-002
445	-7.5304e-002
446	-5.0723e-002
