Node Number	Directional Deformation (mm)
1	8.2765e-016
2	2.9266e-015
3	1.9158e-015
4	1.9186e-015
5	1.9261e-015
6	1.9302e-015
7	1.9594e-015
8	1.9811e-015
9	2.0229e-015
10	1.9234e-015
11	1.642e-015
12	1.3e-015
13	1.6578e-015
14	5.7587e-016
15	-1.3995e-015
16	-7.8994e-016
17	-4.5034e-016
18	1.356e-016
19	3.6433e-016
20	-2.173e-015
21	3.0293e-015
22	3.6392e-015
23	4.4532e-015
24	4.0437e-015
25	2.1295e-015
26	-4.7675e-016
27	-5.7201e-016
28	-1.2671e-015
29	-1.7165e-015
30	-2.1914e-015
31	-2.3077e-015
32	-2.242e-015
33	-2.2087e-015
34	-2.1967e-015
35	-2.18e-015
36	-2.1727e-015
37	-1.2367e-015
38	-1.9809e-015
39	-2.1445e-015
40	-2.8746e-015
41	-2.6107e-015
42	-1.3063e-015
43	3.3412e-016
44	1.2213e-015
45	-1.9635e-015
46	-2.3213e-015
47	1.3645e-015
48	2.7213e-015
49	3.9319e-015
50	1.6332e-015
51	5.9861e-016
52	6.5656e-016
53	1.2655e-015
54	1.3396e-015
55	1.261e-015
56	1.2797e-015
57	1.3065e-015
58	1.2753e-015
59	1.2452e-015
60	1.2207e-015
61	1.3259e-015
62	1.4243e-015
63	1.5243e-015
64	1.6195e-015
65	1.7251e-015
66	1.819e-015
67	6.1275e-015
68	3.5889e-015
69	3.8885e-015
70	3.6932e-015
71	4.7097e-015
72	6.187e-015
73	6.189e-015
74	-2.8204e-015
75	6.5404e-015
76	3.6602e-015
77	-2.1114e-015
78	-3.0331e-015
79	-2.6662e-015
80	-2.7655e-015
81	-2.9042e-015
82	-3.0393e-015
83	-2.9138e-015
84	-2.8306e-015
85	-2.8276e-015
86	-2.6705e-015
87	-2.5332e-015
88	-2.4301e-015
89	-2.3041e-015
90	-2.3843e-015
91	-4.3391e-016
92	7.4796e-016
93	-2.5448e-015
94	4.5921e-015
95	-3.2875e-015
96	-2.6061e-015
97	4.9617e-015
98	-2.5882e-015
99	-2.5596e-015
100	-1.3508e-015
101	-2.234e-015
102	-2.4519e-015
103	-2.3264e-015
104	2.438e-015
105	1.5309e-015
106	1.8921e-015
107	8.3242e-016
108	2.6685e-015
109	1.722e-015
110	-2.561e-016
111	1.486e-015
112	1.5177e-015
113	-5.4076e-016
114	1.8077e-015
115	2.3234e-015
116	-1.745e-015
117	1.7111e-015
118	1.7187e-015
119	8.0025e-016
120	-3.8323e-016
121	1.3654e-015
122	1.5305e-015
