Node Number	Directional Deformation (mm)
1	-1.33e-003
2	2.5954e-004
3	1.4285
4	1.403
5	1.3978
6	1.4047
7	1.4004
8	1.2983
9	1.1451
10	0.8747
11	0.28993
12	-5.2062e-002
13	2.1465e-002
14	-1.6309e-002
15	-1.6509e-002
16	-5.7149e-003
17	-1.6148e-003
18	-2.0896e-003
19	-1.1856e-003
20	0.62579
21	-2.673e-004
22	-2.3456e-003
23	-5.4981e-003
24	-7.5849e-003
25	-5.1793e-003
26	-1.0057e-002
27	-0.14272
28	-0.53217
29	-0.8886
30	-0.83115
31	-0.55311
32	-0.24359
33	1.8263e-002
34	0.21517
35	0.4378
36	0.54357
37	2.0148e-003
38	2.7956e-003
39	4.0397e-003
40	4.1307e-003
41	3.462e-003
42	4.6149e-004
43	-4.5694e-004
44	1.4853
45	2.7872e-003
46	3.6654e-003
47	5.4205e-003
48	1.2074e-002
49	7.2712e-003
50	-2.7591e-002
51	-7.9795e-002
52	-0.10673
53	0.14457
54	0.85759
55	1.2258
56	1.2394
57	1.1961
58	1.3038
59	1.3736
60	1.4243
61	1.5
62	1.5215
63	1.4695
64	1.4709
65	1.4556
66	1.4401
67	1.4704e-003
68	7.6218e-004
69	6.1137e-004
70	2.4648e-003
71	2.7585e-003
72	1.8946e-003
73	1.13e-003
74	0.60645
75	1.6072e-003
76	1.6448e-003
77	4.8471e-003
78	2.0152e-002
79	-0.22554
80	-0.80162
81	-0.89035
82	-0.43975
83	-0.13423
84	0.20708
85	0.4613
86	0.59002
87	0.54966
88	0.56598
89	0.58093
90	9.7479e-002
91	-2.6944e-002
92	1.0766e-002
93	-0.99909
94	4.7493e-003
95	-0.23553
96	-0.17112
97	-4.9784e-004
98	-1.1777
99	0.34792
100	3.8533e-002
101	-0.63551
102	-0.49287
103	0.43783
104	-5.3803e-003
105	1.3014
106	8.4672e-002
107	-6.533e-003
108	-5.2064e-002
109	1.4096
110	1.9395e-002
111	3.0478e-002
112	1.3874
113	1.0844e-002
114	0.96221
115	-1.684e-002
116	5.8404e-003
117	1.3695
118	5.1458e-002
119	5.9908e-002
120	9.4097e-005
121	1.4065
122	0.89528
123	1.2254
124	5.8435e-004
125	0.32147
126	1.0417
127	0.40514
128	-6.561e-002
129	-2.0123e-002
130	4.4528e-003
131	1.3814
132	1.1801
133	-4.8125e-002
134	1.996e-002
135	1.3038
136	0.
137	0.
138	8.8896e-004
139	9.0149e-004
140	7.3042e-004
