Node Number	Directional Deformation (mm)
1	-1.0751e-002
2	-8.7949e-003
3	1.1523
4	1.1739
5	1.2519
6	1.4247
7	1.8954
8	2.1957
9	2.4101
10	1.8744
11	0.39856
12	-0.23535
13	7.8757e-002
14	-3.3444e-003
15	-8.3876e-003
16	-2.8255e-003
17	-8.1229e-003
18	-1.2685e-002
19	-1.0183e-002
20	1.5053
21	-9.2612e-003
22	-1.2848e-002
23	-1.8375e-002
24	-1.5728e-002
25	1.4701e-002
26	7.9182e-002
27	-9.2595e-002
28	-1.1076
29	-2.0343
30	-1.1802
31	-1.3296e-003
32	0.75868
33	1.1658
34	1.2189
35	1.4304
36	1.4828
37	-1.3016e-002
38	-9.8193e-003
39	-7.4289e-003
40	-6.9904e-003
41	-6.0216e-003
42	-1.1135e-002
43	-1.1329e-002
44	0.95384
45	-1.2175e-002
46	-2.0823e-002
47	-1.8292e-002
48	6.9084e-003
49	3.6816e-002
50	-1.778e-002
51	-1.9198e-002
52	-0.21484
53	0.12451
54	1.8452
55	2.1143
56	1.5801
57	1.0227
58	1.0292
59	0.97023
60	0.94345
61	1.0074
62	1.0645
63	1.0371
64	1.0559
65	1.0646
66	1.0951
67	-2.1671e-002
68	-1.0781e-002
69	-1.5014e-002
70	-1.4245e-002
71	-1.7296e-002
72	-1.9854e-002
73	-2.0995e-002
74	1.2604
75	-2.0474e-002
76	-3.2038e-002
77	-1.6475e-003
78	0.1618
79	-0.36169
80	-1.9646
81	-1.3205
82	-7.98e-002
83	0.34605
84	0.9793
85	1.1942
86	1.3175
87	1.3196
88	1.3673
89	1.4204
90	1.1102
91	4.4124e-002
92	2.7004e-003
93	-1.5294
94	-1.7256e-002
95	-0.51162
96	0.64919
97	-1.7747e-002
98	-2.1715
99	1.2456
100	8.765e-002
101	-1.4252
102	0.21951
103	1.3416
104	-3.2652e-002
105	1.8047
106	0.15668
107	1.3771e-002
108	-7.4193e-002
109	1.8142
110	4.3368e-002
111	0.27723
112	1.3201
113	1.1025e-002
114	1.9759
115	3.902e-002
116	-5.9892e-003
117	1.071
118	5.0519e-002
119	0.13378
120	-1.109e-002
121	1.0591
122	1.1308
123	1.1702
124	-1.0643e-002
125	0.56038
