Node Number	Directional Deformation (mm)
1	-1.082e-003
2	-1.5404e-003
3	-20.747
4	-21.469
5	-21.977
6	-22.397
7	-21.27
8	-18.839
9	-15.492
10	-9.6445
11	-2.6851
12	0.22805
13	0.34307
14	-0.1348
15	1.7315e-002
16	9.8204e-003
17	6.9711e-003
18	-1.0531e-003
19	-2.8333e-003
20	-20.799
21	-3.3387e-003
22	7.0849e-004
23	1.227e-002
24	-2.4336e-003
25	1.0395e-002
26	-2.2762e-002
27	0.72493
28	7.036e-002
29	-3.2447
30	-10.428
31	-15.925
32	-19.072
33	-21.36
34	-22.508
35	-22.048
36	-21.487
37	-1.2022e-003
38	-2.2936e-003
39	-7.9368e-004
40	-2.3513e-003
41	-2.7186e-003
42	-2.3942e-003
43	-3.0355e-003
44	-21.141
45	-1.1868e-003
46	4.317e-003
47	2.3768e-002
48	-5.7293e-003
49	-0.28887
50	-0.13492
51	5.1023e-003
52	0.4895
53	-1.7359
54	-10.464
55	-16.323
56	-20.029
57	-22.079
58	-22.277
59	-22.153
60	-21.743
61	-21.248
62	-21.275
63	-21.217
64	-21.203
65	-21.119
66	-20.991
67	-2.6533e-003
68	-4.4128e-003
69	-2.0311e-003
70	-4.8957e-003
71	-2.6817e-003
72	3.3838e-004
73	-1.7585e-003
74	-21.176
75	2.1302e-003
76	1.8757e-002
77	-0.10441
78	-0.3438
79	0.26687
80	-0.43836
81	-10.644
82	-18.402
83	-21.883
84	-22.372
85	-21.981
86	-21.288
87	-21.253
88	-21.231
89	-21.057
90	-22.478
91	-2.1324e-002
92	-4.9075e-002
93	-9.3125
94	3.8051e-003
95	1.9703
96	-20.715
97	1.5671e-002
98	-9.3572
99	-22.119
100	-0.1026
101	0.47354
102	-17.846
103	-22.147
104	-6.1153e-002
105	-20.155
106	-0.66522
107	-6.2681e-002
108	0.26016
109	-21.775
110	-8.167e-002
111	-4.7891
112	-22.046
113	9.0667e-003
114	-14.064
115	1.1711e-002
116	8.2705e-003
117	-22.28
118	1.8062
119	0.58027
120	7.0509e-003
121	-22.098
122	-13.635
123	-21.633
124	-7.4737e-003
125	-8.0099
126	-16.677
127	-4.1098
128	0.98038
129	-0.15417
130	4.6017e-004
131	-21.779
132	-17.44
133	0.40342
134	-0.11978
135	-20.614
136	0.
137	0.
138	0.
139	0.
140	-3.558e-011
141	-7.3334e-011
142	-1.1327e-010
143	-9.0536e-011
144	-5.6641e-011
145	-2.904e-011
146	0.
147	0.
148	-2.4194e-011
149	-5.1544e-011
150	-7.6654e-011
151	-7.7458e-011
152	-5.3749e-011
153	-2.6526e-011
154	0.
155	0.
156	0.
157	-4.3144e-011
158	-9.3024e-011
159	-2.2492e-010
160	-9.3903e-011
161	-6.9134e-011
162	-3.2515e-011
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	1.6109e-012
175	2.2789e-012
176	2.2667e-012
177	1.9492e-012
178	1.0465e-012
179	7.3573e-014
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	2.2781e-014
191	1.0529e-012
192	1.8805e-012
193	2.3722e-012
194	2.3794e-012
195	1.2198e-012
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
