Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.8357
2	2.6171
3	2.9785
4	5.6699
5	13.791
6	11.551
7	19.33
8	96.827
9	96.676
10	326.04
11	241.93
12	1627.3
13	742.46
14	686.02
15	311.46
16	103.85
17	7.5363
18	16.335
19	7.8142
20	2.764
21	4.9649
22	11.443
23	21.573
24	51.61
25	113.12
26	566.76
27	1004.4
28	1481.6
29	290.63
30	591.09
31	201.35
32	102.48
33	22.26
34	34.742
35	21.746
36	4.3033
37	27.755
38	15.473
39	7.6497
40	15.585
41	13.624
42	19.582
43	8.1804
44	2.327
45	19.537
46	63.151
47	119.7
48	296.49
49	550.08
50	741.31
51	1411.9
52	1128.3
53	312.33
54	382.91
55	227.52
56	33.575
57	37.193
58	7.5661
59	8.9462
60	3.8186
61	2.3912
62	10.151
63	8.8527
64	6.7614
65	6.8653
66	4.9261
67	34.542
68	8.5334
69	13.824
70	12.275
71	38.101
72	23.315
73	12.085
74	3.5824
75	21.725
76	82.088
77	241.52
78	315.05
79	1148.7
80	620.88
81	305.75
82	101.27
83	47.867
84	15.4
85	6.8734
86	4.5804
87	11.461
88	13.393
89	6.3153
90	7.1689
91	479.4
92	25.866
93	430.86
94	21.07
95	1287.
96	63.189
97	22.177
98	195.25
99	4.2898
100	397.02
101	821.68
102	106.28
103	6.3113
104	107.78
105	49.755
106	114.91
107	290.79
108	848.44
109	72.895
110	91.93
111	567.76
112	21.237
113	90.726
114	140.62
115	502.9
116	43.608
117	6.767
118	599.72
119	1181.7
120	5.8012
121	6.5497
122	433.19
123	21.036
124	48.955
125	186.86
126	183.82
127	133.48
128	1071.2
129	437.31
130	14.056
131	5.8919
132	149.81
133	889.46
134	246.97
135	48.893
136	1799.
137	758.82
138	949.03
139	1220.1
140	693.2
141	556.71
142	606.69
143	523.98
144	526.54
145	863.15
146	1159.
147	1106.9
148	1460.5
149	1867.2
150	959.9
151	891.
152	794.46
153	1028.6
154	13.561
155	606.38
156	490.82
157	329.88
158	170.96
159	74.953
160	25.799
161	15.879
162	15.186
163	14.027
164	11.642
165	10.653
166	5.1603
167	6.8456
168	5.3489
169	6.0329
170	7.7554
171	9.8313
172	839.85
173	515.82
174	346.14
175	181.74
176	119.
177	35.856
178	19.569
179	17.742
180	14.411
181	9.7671
182	2042.5
183	2690.6
184	2079.8
185	1857.7
186	530.91
187	847.71
188	1038.9
189	2856.5
190	2668.7
191	2518.4
192	1872.
193	2918.9
194	1355.
195	790.89
196	799.85
197	1407.7
198	34.487
199	82.398
200	134.78
201	160.81
202	256.86
203	766.36
204	68.599
205	56.494
206	11.489
207	14.456
208	14.029
209	12.253
210	12.889
211	51.465
212	81.086
213	242.16
214	321.77
215	454.73
216	522.4
217	591.98
218	881.65
219	1373.
220	929.48
221	306.99
222	202.16
223	202.16
224	107.35
225	18.13
226	34.834
227	97.44
228	106.8
229	115.38
230	1291.9
231	55.152
232	46.775
233	93.016
234	45.078
235	68.706
236	28.725
237	15.202
238	74.002
239	667.59
240	9.1218
241	6.5646
242	7.0617
243	5.2438
244	6.6485
245	10.483
246	1395.2
247	65.814
248	9.2058
249	70.159
250	10.124
251	12.824
252	151.37
253	20.987
254	107.74
255	397.95
256	658.69
257	89.043
258	61.915
259	246.52
260	337.39
261	20.57
262	180.95
263	19.795
264	16.866
265	132.03
266	44.863
267	8.3602
268	67.494
269	385.23
270	6.7375
271	229.24
272	11.283
273	427.52
274	423.09
275	704.45
276	237.27
277	14.673
278	120.
279	47.9
280	1238.
281	521.58
282	1274.1
283	1456.1
284	149.46
285	45.261
286	8.9658
287	87.
288	385.32
289	1402.
290	1114.1
291	649.51
292	798.16
293	593.21
294	286.01
295	548.96
296	370.93
297	414.03
298	965.39
299	845.24
300	1450.8
301	1988.5
302	1363.7
303	1103.6
304	1072.1
305	7.2567
306	597.81
307	146.95
308	97.291
309	36.863
310	9.7086
311	264.48
312	87.918
313	84.579
314	89.861
315	30.216
316	28.334
317	4.4172
318	796.33
319	803.13
320	365.09
321	264.48
322	230.69
323	245.21
324	880.37
325	658.57
326	902.63
327	1003.5
328	722.84
329	774.08
330	2192.8
331	1687.
332	571.54
333	656.05
334	275.28
335	433.5
336	459.95
337	938.32
338	747.83
339	285.74
340	410.6
341	727.56
342	474.21
343	311.65
344	239.12
345	265.48
346	179.32
347	228.06
348	251.68
349	344.92
350	234.97
351	264.91
352	177.71
353	250.97
354	7.819
355	32.061
356	57.009
357	180.48
358	491.09
359	966.39
360	1203.8
361	914.54
362	420.74
363	219.5
364	150.43
365	207.4
366	168.07
367	83.866
368	87.327
369	100.28
370	82.46
371	218.94
372	355.54
373	739.82
374	525.92
375	546.58
376	584.99
377	287.05
378	389.34
379	389.33
380	325.34
381	419.98
382	331.81
383	610.47
384	496.36
385	323.18
386	446.41
387	503.01
388	800.06
389	673.68
390	316.43
391	232.49
392	285.63
393	162.59
394	103.17
395	132.16
396	43.627
397	41.892
398	21.691
399	480.6
400	330.69
401	319.05
402	572.64
403	727.53
404	95.643
405	280.99
406	120.05
407	40.253
408	131.19
409	350.76
410	187.39
411	325.9
412	561.85
413	302.97
414	187.87
415	372.47
416	379.03
417	199.6
418	590.7
419	539.28
420	505.85
421	400.02
422	321.6
423	387.89
424	367.38
425	27.726
426	156.4
427	199.07
428	754.88
429	53.372
430	116.28
431	183.58
432	315.44
433	950.96
434	638.86
435	242.59
436	483.8
437	811.61
438	224.64
439	501.93
440	148.92
441	190.67
442	1332.4
