Node Number	Equivalent (von-Mises) Stress (MPa)
1	17.697
2	12.301
3	7.7897
4	13.667
5	15.241
6	16.315
7	30.134
8	49.358
9	15.943
10	12.435
11	29.968
12	49.041
13	59.776
14	104.07
15	218.57
16	80.02
17	14.622
18	9.0678
19	11.386
20	7.6319
21	4.0475
22	8.1444
23	22.701
24	61.466
25	145.81
26	70.577
27	97.53
28	43.42
29	33.955
30	31.124
31	26.767
32	17.314
33	17.255
34	16.062
35	20.068
36	6.0911
37	29.81
38	5.0816
39	10.39
40	8.6819
41	12.571
42	13.962
43	13.024
44	17.203
45	6.9185
46	71.324
47	63.482
48	192.61
49	189.27
50	228.41
51	165.05
52	114.32
53	43.664
54	50.172
55	27.215
56	26.38
57	10.752
58	17.061
59	14.338
60	12.358
61	12.733
62	13.283
63	7.3768
64	3.0724
65	9.4523
66	10.826
67	10.232
68	4.1894
69	10.441
70	13.035
71	18.984
72	15.721
73	10.233
74	25.547
75	28.894
76	66.778
77	179.52
78	123.47
79	79.497
80	47.093
81	28.68
82	22.781
83	20.151
84	12.477
85	9.8487
86	12.493
87	13.281
88	10.133
89	8.1647
90	7.8418
91	80.487
92	46.14
93	33.036
94	14.805
95	46.075
96	10.446
97	18.545
98	20.796
99	7.051
100	86.787
101	41.446
102	9.4326
103	6.7537
104	76.332
105	28.966
106	14.692
107	68.632
108	66.051
109	26.941
110	93.556
111	23.957
112	34.694
113	40.934
114	19.193
115	128.58
116	18.629
117	15.008
118	163.63
119	157.4
120	9.6317
121	11.239
122	42.541
123	22.156
124	56.492
125	20.36
126	7.2423
127	17.368
128	95.313
129	99.875
130	18.922
131	9.4945
132	12.558
133	63.865
134	97.275
135	21.738
136	27.712
137	21.673
138	24.672
139	40.987
140	20.061
141	23.838
142	29.621
143	32.492
144	36.342
145	40.446
146	35.134
147	34.809
148	72.248
149	167.93
150	155.99
151	144.38
152	88.662
153	37.409
154	0.41437
155	18.033
156	14.645
157	10.188
158	5.1595
159	2.266
160	0.71417
161	0.53863
162	0.4913
163	0.47588
164	0.36863
165	0.31993
166	0.15673
167	0.20301
168	0.16549
169	0.16642
170	0.22544
171	0.29499
172	26.488
173	15.04
174	10.402
175	5.4078
176	3.5819
177	1.0904
178	0.57978
179	0.53531
180	0.43713
181	0.2937
182	50.757
183	50.103
184	55.492
185	75.573
186	61.883
187	151.93
188	184.04
189	508.78
190	264.85
191	71.071
192	114.23
193	494.69
194	366.56
195	135.58
196	139.98
197	131.91
198	8.9789
199	7.0249
200	9.9449
201	12.115
202	17.423
203	48.15
204	1.752
205	6.1276
206	0.34325
207	0.46725
208	0.47595
209	0.45767
210	0.51687
211	1.6547
212	2.5405
213	7.5349
214	9.886
215	13.698
216	16.248
217	19.699
218	22.997
219	16.125
220	15.676
221	8.1033
222	10.428
223	10.428
224	4.1079
225	6.4287
226	2.7427
227	5.6872
228	9.1501
229	13.69
230	42.003
231	5.3637
232	3.6135
233	7.6459
234	5.7329
235	6.3431
236	4.8886
237	0.46227
238	2.0007
239	20.456
240	0.27758
241	0.20534
242	0.2172
243	0.15521
244	0.18782
245	0.32222
246	41.723
247	4.875
248	0.27283
249	2.1118
250	0.30831
251	0.40743
252	6.2258
253	0.69208
254	4.5601
255	52.711
256	54.994
257	12.357
258	7.4042
259	21.797
260	73.748
261	0.61378
262	5.8685
263	0.62396
264	0.51369
265	5.1581
266	1.3094
267	0.23006
268	2.2756
269	12.193
270	0.20765
271	9.4374
272	0.34141
273	13.077
274	9.9477
275	21.754
276	29.281
277	0.45433
278	3.7343
279	1.4423
280	23.487
281	43.608
282	138.88
283	45.358
284	8.5908
285	3.2549
286	0.27272
287	4.5145
288	71.971
289	3.5984
290	3.312
291	6.2012
292	3.3414
293	5.6341
294	5.2703
295	3.6909
296	2.4195
297	3.1722
298	2.6761
299	3.0316
300	5.595
301	4.0023
302	5.8447
303	8.4841
304	3.4729
305	8.6324e-002
306	3.6852
307	1.3123
308	0.62005
309	0.16473
310	8.0922e-002
311	1.9439
312	0.68138
313	0.57074
314	0.61294
315	0.20928
316	0.13646
317	6.7094e-002
318	5.8769
319	6.2292
320	2.8749
321	1.9439
322	1.7052
323	1.9545
324	3.3332
325	4.4163
326	2.8689
327	5.2227
328	6.2382
329	6.7119
330	5.4693
331	5.2667
332	2.8739
333	4.1516
334	3.3037
335	2.872
336	2.6424
337	2.9436
338	4.1128
339	2.9528
340	2.5602
341	13.136
342	8.3529
343	5.2482
344	3.7327
345	4.249
346	3.3436
347	2.5768
348	2.0706
349	2.4637
350	1.8768
351	2.0784
352	3.7068
353	4.3715
354	7.3802e-002
355	0.12653
356	0.38138
357	1.3895
358	2.9513
359	6.0449
360	4.2376
361	2.2655
362	2.6507
363	3.1644
364	2.017
365	1.3083
366	0.82203
367	0.97488
368	1.6797
369	2.807
370	1.2443
371	4.9367
372	7.3331
373	13.324
374	2.2908
375	2.2979
376	3.5377
377	5.5089
378	6.4721
379	5.5093
380	6.4098
381	6.8869
382	5.863
383	10.928
384	8.6973
385	5.4259
386	7.7149
387	8.8088
388	14.584
389	12.122
390	2.0111
391	4.0472
392	1.48
393	1.3265
394	0.74669
395	0.93415
396	0.36623
397	0.19967
398	9.1981e-002
399	2.7196
400	2.9038
401	2.9242
402	5.95
403	5.2803
404	2.3478
405	2.1794
406	1.0108
407	0.20143
408	2.5424
409	1.2009
410	2.3043
411	2.5046
412	3.1161
413	4.8372
414	2.3066
415	4.4807
416	2.6966
417	2.9007
418	10.347
419	1.4087
420	3.7129
421	7.0491
422	2.2983
423	4.0735
424	2.7305
425	0.32936
426	1.2255
427	1.3601
428	5.4956
429	0.19799
430	2.1666
431	2.5849
432	2.7533
433	6.37
434	3.2025
435	1.9344
436	2.3078
437	3.3044
438	3.5697
439	3.0763
440	1.4653
441	2.6523
442	2.615
