Node Number	Equivalent (von-Mises) Stress (MPa)
1	4.9262
2	2.3809
3	7.8425
4	6.7255
5	16.491
6	10.342
7	17.781
8	91.709
9	92.495
10	323.19
11	235.31
12	1599.2
13	735.43
14	672.79
15	294.13
16	102.84
17	6.7528
18	16.665
19	7.4165
20	11.641
21	4.8904
22	11.515
23	20.495
24	50.942
25	103.8
26	555.43
27	994.38
28	1460.4
29	283.54
30	579.9
31	192.7
32	95.649
33	21.046
34	33.105
35	23.229
36	6.3231
37	26.404
38	15.097
39	7.3328
40	15.37
41	13.132
42	19.098
43	7.6742
44	1.8937
45	19.17
46	62.906
47	120.49
48	300.13
49	534.57
50	729.43
51	1402.9
52	1107.1
53	300.15
54	369.16
55	218.58
56	33.682
57	34.413
58	6.951
59	8.5579
60	3.0084
61	1.8804
62	9.2349
63	9.0317
64	6.4987
65	8.7707
66	5.1128
67	33.493
68	8.3636
69	13.929
70	11.925
71	37.829
72	23.314
73	12.069
74	2.8783
75	22.148
76	80.251
77	230.73
78	305.74
79	1135.1
80	615.65
81	296.15
82	96.419
83	46.041
84	13.768
85	5.9405
86	3.7642
87	11.32
88	12.428
89	6.7891
90	6.559
91	470.63
92	23.741
93	419.72
94	21.141
95	1274.2
96	60.034
97	22.17
98	194.24
99	4.1872
100	390.13
101	810.1
102	103.54
103	6.3306
104	100.84
105	47.903
106	113.6
107	282.61
108	841.21
109	67.346
110	87.927
111	558.24
112	18.387
113	91.346
114	138.27
115	494.29
116	43.486
117	5.914
118	598.52
119	1175.2
120	6.1588
121	5.618
122	421.77
123	19.805
124	49.016
125	184.67
126	180.37
127	130.27
128	1055.3
129	424.41
130	13.991
131	5.0444
132	144.64
133	878.23
134	238.96
135	45.154
136	1791.1
137	754.85
138	944.04
139	1212.8
140	689.58
141	553.44
142	602.51
143	519.14
144	522.63
145	857.27
146	1150.4
147	1099.1
148	1448.9
149	1861.6
150	957.
151	884.12
152	789.35
153	1024.7
154	13.472
155	603.25
156	488.27
157	328.29
158	170.05
159	74.23
160	25.712
161	15.861
162	15.222
163	13.965
164	11.602
165	10.602
166	5.143
167	6.8169
168	5.3075
169	6.0123
170	7.7535
171	9.8038
172	835.08
173	513.3
174	344.22
175	180.21
176	117.82
177	35.736
178	19.606
179	17.693
180	14.362
181	9.7165
182	2033.3
183	2680.5
184	2064.9
185	1853.
186	529.59
187	844.03
188	1038.
189	2863.2
190	2660.4
191	2497.5
192	1858.1
193	2929.1
194	1358.5
195	785.95
196	793.54
197	1402.6
198	34.298
199	82.339
200	134.99
201	160.52
202	254.7
203	763.12
204	68.875
205	56.548
206	11.445
207	14.407
208	13.968
209	12.205
210	12.815
211	50.668
212	80.008
213	240.97
214	320.07
215	452.34
216	519.7
217	588.81
218	876.26
219	1364.7
220	924.
221	306.26
222	202.58
223	202.58
224	107.64
225	18.279
226	34.897
227	97.55
228	106.62
229	114.75
230	1281.9
231	55.197
232	46.975
233	93.084
234	44.913
235	68.911
236	28.717
237	15.129
238	73.923
239	663.52
240	9.0658
241	6.5244
242	7.0175
243	5.2317
244	6.6375
245	10.45
246	1384.6
247	65.893
248	9.1666
249	69.709
250	10.141
251	12.957
252	150.69
253	20.967
254	106.29
255	395.52
256	654.24
257	88.945
258	61.455
259	241.78
260	334.25
261	20.587
262	179.92
263	19.499
264	16.816
265	131.5
266	44.826
267	8.3666
268	67.162
269	383.58
270	6.7037
271	227.08
272	11.339
273	425.73
274	420.19
275	700.1
276	235.66
277	14.628
278	119.24
279	47.246
280	1231.5
281	517.62
282	1270.3
283	1446.2
284	149.54
285	44.616
286	8.9238
287	87.177
288	380.02
289	1394.3
290	1110.7
291	640.45
292	794.82
293	586.77
294	282.5
295	547.37
296	366.8
297	406.14
298	966.65
299	851.02
300	1447.1
301	1978.9
302	1357.5
303	1099.4
304	1068.7
305	7.1947
306	593.9
307	145.87
308	96.528
309	36.587
310	9.6304
311	263.12
312	87.48
313	84.055
314	89.294
315	30.004
316	28.122
317	4.3776
318	791.45
319	798.39
320	362.78
321	263.12
322	229.51
323	241.78
324	872.77
325	653.35
326	899.84
327	997.05
328	717.59
329	769.05
330	2184.5
331	1677.3
332	567.98
333	654.27
334	276.22
335	432.57
336	460.81
337	936.8
338	745.52
339	283.3
340	407.81
341	725.21
342	472.82
343	310.81
344	238.63
345	264.83
346	178.99
347	227.41
348	250.56
349	343.12
350	233.56
351	263.53
352	176.95
353	250.4
354	7.7552
355	31.818
356	56.591
357	179.15
358	487.77
359	959.69
360	1197.9
361	909.97
362	415.29
363	217.5
364	150.31
365	205.21
366	165.93
367	83.291
368	86.523
369	100.18
370	82.515
371	217.59
372	353.88
373	738.18
374	524.05
375	544.46
376	582.57
377	286.08
378	388.28
379	388.47
380	324.86
381	419.26
382	331.22
383	609.15
384	495.05
385	322.63
386	445.47
387	501.92
388	797.88
389	672.12
390	314.05
391	232.15
392	284.33
393	161.73
394	102.59
395	131.36
396	43.363
397	41.583
398	21.527
399	478.65
400	329.8
401	318.35
402	566.59
403	722.94
404	95.91
405	278.95
406	119.29
407	39.935
408	130.54
409	349.02
410	187.44
411	324.82
412	559.82
413	302.28
414	187.37
415	371.51
416	377.64
417	199.7
418	589.1
419	538.21
420	503.98
421	399.23
422	320.15
423	386.83
424	365.06
425	27.513
426	155.38
427	197.67
428	750.31
429	52.963
430	116.36
431	183.54
432	311.91
433	943.96
434	633.17
435	242.54
436	480.21
437	807.27
438	224.34
439	498.28
440	147.84
441	188.61
442	1326.
